Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,1826.10,Edin DZEKO,Manchester City,-29.62,6.25
Arsenal v Manchester City,Second Half,1826.20,Edin DZEKO,Manchester City,-29.31,6.70
Arsenal v Manchester City,Second Half,1826.30,Edin DZEKO,Manchester City,-29.09,7.02
Arsenal v Manchester City,Second Half,1826.40,Edin DZEKO,Manchester City,-28.96,7.19
Arsenal v Manchester City,Second Half,1826.50,Edin DZEKO,Manchester City,-28.75,7.33
Arsenal v Manchester City,Second Half,1826.60,Edin DZEKO,Manchester City,-28.56,7.43
Arsenal v Manchester City,Second Half,1826.70,Edin DZEKO,Manchester City,-28.40,7.47
Arsenal v Manchester City,Second Half,1826.80,Edin DZEKO,Manchester City,-28.27,7.46
Arsenal v Manchester City,Second Half,1826.90,Edin DZEKO,Manchester City,-28.07,7.53
Arsenal v Manchester City,Second Half,1827.00,Edin DZEKO,Manchester City,-27.78,7.70
Arsenal v Manchester City,Second Half,1827.10,Edin DZEKO,Manchester City,-27.61,7.86
Arsenal v Manchester City,Second Half,1827.20,Edin DZEKO,Manchester City,-27.40,8.06
Arsenal v Manchester City,Second Half,1827.30,Edin DZEKO,Manchester City,-27.17,8.26
Arsenal v Manchester City,Second Half,1827.40,Edin DZEKO,Manchester City,-26.92,8.46
Arsenal v Manchester City,Second Half,1827.50,Edin DZEKO,Manchester City,-26.64,8.66
Arsenal v Manchester City,Second Half,1827.60,Edin DZEKO,Manchester City,-26.35,8.84
Arsenal v Manchester City,Second Half,1827.70,Edin DZEKO,Manchester City,-26.03,9.01
Arsenal v Manchester City,Second Half,1827.80,Edin DZEKO,Manchester City,-25.72,9.12
Arsenal v Manchester City,Second Half,1827.90,Edin DZEKO,Manchester City,-25.31,9.23
Arsenal v Manchester City,Second Half,1828.00,Edin DZEKO,Manchester City,-24.90,9.33
Arsenal v Manchester City,Second Half,1828.10,Edin DZEKO,Manchester City,-24.49,9.44
Arsenal v Manchester City,Second Half,1828.20,Edin DZEKO,Manchester City,-24.08,9.55
Arsenal v Manchester City,Second Half,1828.30,Edin DZEKO,Manchester City,-23.67,9.67
Arsenal v Manchester City,Second Half,1828.40,Edin DZEKO,Manchester City,-23.26,9.80
Arsenal v Manchester City,Second Half,1828.50,Edin DZEKO,Manchester City,-22.94,9.93
Arsenal v Manchester City,Second Half,1828.60,Edin DZEKO,Manchester City,-22.62,10.06
Arsenal v Manchester City,Second Half,1828.70,Edin DZEKO,Manchester City,-22.30,10.18
Arsenal v Manchester City,Second Half,1828.80,Edin DZEKO,Manchester City,-21.98,10.30
Arsenal v Manchester City,Second Half,1828.90,Edin DZEKO,Manchester City,-21.66,10.40
Arsenal v Manchester City,Second Half,1829.00,Edin DZEKO,Manchester City,-21.51,10.51
Arsenal v Manchester City,Second Half,1829.10,Edin DZEKO,Manchester City,-21.35,10.61
Arsenal v Manchester City,Second Half,1829.20,Edin DZEKO,Manchester City,-21.18,10.72
Arsenal v Manchester City,Second Half,1829.30,Edin DZEKO,Manchester City,-21.01,10.82
Arsenal v Manchester City,Second Half,1829.40,Edin DZEKO,Manchester City,-20.86,10.91
Arsenal v Manchester City,Second Half,1829.50,Edin DZEKO,Manchester City,-20.72,10.99
Arsenal v Manchester City,Second Half,1829.60,Edin DZEKO,Manchester City,-20.40,11.05
Arsenal v Manchester City,Second Half,1829.70,Edin DZEKO,Manchester City,-20.10,11.09
Arsenal v Manchester City,Second Half,1829.80,Edin DZEKO,Manchester City,-19.81,11.12
Arsenal v Manchester City,Second Half,1829.90,Edin DZEKO,Manchester City,-19.51,11.15
Arsenal v Manchester City,Second Half,1830.00,Edin DZEKO,Manchester City,-19.17,11.17
Arsenal v Manchester City,Second Half,1830.10,Edin DZEKO,Manchester City,-18.78,11.20
Arsenal v Manchester City,Second Half,1830.20,Edin DZEKO,Manchester City,-18.40,11.23
Arsenal v Manchester City,Second Half,1830.30,Edin DZEKO,Manchester City,-18.01,11.25
Arsenal v Manchester City,Second Half,1830.40,Edin DZEKO,Manchester City,-17.63,11.28
Arsenal v Manchester City,Second Half,1830.50,Edin DZEKO,Manchester City,-17.25,11.31
Arsenal v Manchester City,Second Half,1830.60,Edin DZEKO,Manchester City,-16.91,11.33
Arsenal v Manchester City,Second Half,1830.70,Edin DZEKO,Manchester City,-16.61,11.34
Arsenal v Manchester City,Second Half,1830.80,Edin DZEKO,Manchester City,-16.33,11.35
Arsenal v Manchester City,Second Half,1830.90,Edin DZEKO,Manchester City,-16.07,11.36
Arsenal v Manchester City,Second Half,1831.00,Edin DZEKO,Manchester City,-15.82,11.37
Arsenal v Manchester City,Second Half,1831.10,Edin DZEKO,Manchester City,-15.57,11.38
Arsenal v Manchester City,Second Half,1831.20,Edin DZEKO,Manchester City,-15.34,11.39
Arsenal v Manchester City,Second Half,1831.30,Edin DZEKO,Manchester City,-15.12,11.41
Arsenal v Manchester City,Second Half,1831.40,Edin DZEKO,Manchester City,-14.89,11.42
Arsenal v Manchester City,Second Half,1831.50,Edin DZEKO,Manchester City,-14.65,11.44
Arsenal v Manchester City,Second Half,1831.60,Edin DZEKO,Manchester City,-14.41,11.45
Arsenal v Manchester City,Second Half,1831.70,Edin DZEKO,Manchester City,-14.17,11.44
Arsenal v Manchester City,Second Half,1831.80,Edin DZEKO,Manchester City,-13.93,11.42
Arsenal v Manchester City,Second Half,1831.90,Edin DZEKO,Manchester City,-13.70,11.40
Arsenal v Manchester City,Second Half,1832.00,Edin DZEKO,Manchester City,-13.48,11.36
Arsenal v Manchester City,Second Half,1832.10,Edin DZEKO,Manchester City,-13.26,11.33
Arsenal v Manchester City,Second Half,1832.20,Edin DZEKO,Manchester City,-13.03,11.31
Arsenal v Manchester City,Second Half,1832.30,Edin DZEKO,Manchester City,-12.79,11.31
Arsenal v Manchester City,Second Half,1832.40,Edin DZEKO,Manchester City,-12.52,11.31
Arsenal v Manchester City,Second Half,1832.50,Edin DZEKO,Manchester City,-12.19,11.31
Arsenal v Manchester City,Second Half,1832.60,Edin DZEKO,Manchester City,-11.85,11.32
Arsenal v Manchester City,Second Half,1832.70,Edin DZEKO,Manchester City,-11.53,11.33
Arsenal v Manchester City,Second Half,1832.80,Edin DZEKO,Manchester City,-11.22,11.33
Arsenal v Manchester City,Second Half,1832.90,Edin DZEKO,Manchester City,-10.91,11.32
Arsenal v Manchester City,Second Half,1833.00,Edin DZEKO,Manchester City,-10.64,11.31
Arsenal v Manchester City,Second Half,1833.10,Edin DZEKO,Manchester City,-10.41,11.31
Arsenal v Manchester City,Second Half,1833.20,Edin DZEKO,Manchester City,-10.19,11.30
Arsenal v Manchester City,Second Half,1833.30,Edin DZEKO,Manchester City,-10.00,11.29
Arsenal v Manchester City,Second Half,1833.40,Edin DZEKO,Manchester City,-9.78,11.28
Arsenal v Manchester City,Second Half,1833.50,Edin DZEKO,Manchester City,-9.57,11.26
Arsenal v Manchester City,Second Half,1833.60,Edin DZEKO,Manchester City,-9.36,11.25
Arsenal v Manchester City,Second Half,1833.70,Edin DZEKO,Manchester City,-9.14,11.23
Arsenal v Manchester City,Second Half,1833.80,Edin DZEKO,Manchester City,-8.89,11.20
Arsenal v Manchester City,Second Half,1833.90,Edin DZEKO,Manchester City,-8.60,11.17
Arsenal v Manchester City,Second Half,1834.00,Edin DZEKO,Manchester City,-8.28,11.14
Arsenal v Manchester City,Second Half,1834.10,Edin DZEKO,Manchester City,-7.93,11.10
Arsenal v Manchester City,Second Half,1834.20,Edin DZEKO,Manchester City,-7.60,11.06
Arsenal v Manchester City,Second Half,1834.30,Edin DZEKO,Manchester City,-7.29,11.02
Arsenal v Manchester City,Second Half,1834.40,Edin DZEKO,Manchester City,-7.00,10.99
Arsenal v Manchester City,Second Half,1834.50,Edin DZEKO,Manchester City,-6.72,10.96
Arsenal v Manchester City,Second Half,1834.60,Edin DZEKO,Manchester City,-6.46,10.96
Arsenal v Manchester City,Second Half,1834.70,Edin DZEKO,Manchester City,-6.24,10.97
Arsenal v Manchester City,Second Half,1834.80,Edin DZEKO,Manchester City,-5.99,11.00
Arsenal v Manchester City,Second Half,1834.90,Edin DZEKO,Manchester City,-5.72,11.05
Arsenal v Manchester City,Second Half,1835.00,Edin DZEKO,Manchester City,-5.42,11.11
Arsenal v Manchester City,Second Half,1835.10,Edin DZEKO,Manchester City,-5.11,11.15
Arsenal v Manchester City,Second Half,1835.20,Edin DZEKO,Manchester City,-4.81,11.18
Arsenal v Manchester City,Second Half,1835.30,Edin DZEKO,Manchester City,-4.52,11.21
Arsenal v Manchester City,Second Half,1835.40,Edin DZEKO,Manchester City,-4.26,11.23
Arsenal v Manchester City,Second Half,1835.50,Edin DZEKO,Manchester City,-4.04,11.23
Arsenal v Manchester City,Second Half,1835.60,Edin DZEKO,Manchester City,-3.86,11.24
Arsenal v Manchester City,Second Half,1835.70,Edin DZEKO,Manchester City,-3.73,11.25
Arsenal v Manchester City,Second Half,1835.80,Edin DZEKO,Manchester City,-3.61,11.24
Arsenal v Manchester City,Second Half,1835.90,Edin DZEKO,Manchester City,-3.51,11.21
Arsenal v Manchester City,Second Half,1836.00,Edin DZEKO,Manchester City,-3.42,11.15
Arsenal v Manchester City,Second Half,1836.10,Edin DZEKO,Manchester City,-3.33,11.07
Arsenal v Manchester City,Second Half,1836.20,Edin DZEKO,Manchester City,-3.24,10.96
Arsenal v Manchester City,Second Half,1836.30,Edin DZEKO,Manchester City,-3.16,10.82
Arsenal v Manchester City,Second Half,1836.40,Edin DZEKO,Manchester City,-3.10,10.68
Arsenal v Manchester City,Second Half,1836.50,Edin DZEKO,Manchester City,-3.05,10.53
Arsenal v Manchester City,Second Half,1836.60,Edin DZEKO,Manchester City,-3.01,10.38
Arsenal v Manchester City,Second Half,1836.70,Edin DZEKO,Manchester City,-2.97,10.22
Arsenal v Manchester City,Second Half,1836.80,Edin DZEKO,Manchester City,-2.96,10.05
Arsenal v Manchester City,Second Half,1836.90,Edin DZEKO,Manchester City,-2.98,9.84
Arsenal v Manchester City,Second Half,1837.00,Edin DZEKO,Manchester City,-3.02,9.60
Arsenal v Manchester City,Second Half,1837.10,Edin DZEKO,Manchester City,-3.10,9.33
Arsenal v Manchester City,Second Half,1837.20,Edin DZEKO,Manchester City,-3.24,9.01
Arsenal v Manchester City,Second Half,1837.30,Edin DZEKO,Manchester City,-3.43,8.64
Arsenal v Manchester City,Second Half,1837.40,Edin DZEKO,Manchester City,-3.67,8.22
Arsenal v Manchester City,Second Half,1837.50,Edin DZEKO,Manchester City,-3.95,7.74
Arsenal v Manchester City,Second Half,1837.60,Edin DZEKO,Manchester City,-4.28,7.20
Arsenal v Manchester City,Second Half,1837.70,Edin DZEKO,Manchester City,-4.61,6.65
Arsenal v Manchester City,Second Half,1837.80,Edin DZEKO,Manchester City,-4.95,6.10
Arsenal v Manchester City,Second Half,1837.90,Edin DZEKO,Manchester City,-5.28,5.55
Arsenal v Manchester City,Second Half,1838.00,Edin DZEKO,Manchester City,-5.66,4.90
Arsenal v Manchester City,Second Half,1838.10,Edin DZEKO,Manchester City,-5.99,4.27
Arsenal v Manchester City,Second Half,1838.20,Edin DZEKO,Manchester City,-6.28,3.65
Arsenal v Manchester City,Second Half,1838.30,Edin DZEKO,Manchester City,-6.55,3.01
Arsenal v Manchester City,Second Half,1838.40,Edin DZEKO,Manchester City,-6.74,2.34
Arsenal v Manchester City,Second Half,1838.50,Edin DZEKO,Manchester City,-6.86,1.65
Arsenal v Manchester City,Second Half,1838.60,Edin DZEKO,Manchester City,-6.82,1.08
Arsenal v Manchester City,Second Half,1838.70,Edin DZEKO,Manchester City,-6.76,0.53
Arsenal v Manchester City,Second Half,1838.80,Edin DZEKO,Manchester City,-6.68,-0.01
Arsenal v Manchester City,Second Half,1838.90,Edin DZEKO,Manchester City,-6.57,-0.52
Arsenal v Manchester City,Second Half,1839.00,Edin DZEKO,Manchester City,-6.48,-1.04
Arsenal v Manchester City,Second Half,1839.10,Edin DZEKO,Manchester City,-6.42,-1.59
Arsenal v Manchester City,Second Half,1839.20,Edin DZEKO,Manchester City,-6.44,-2.12
Arsenal v Manchester City,Second Half,1839.30,Edin DZEKO,Manchester City,-6.49,-2.64
Arsenal v Manchester City,Second Half,1839.40,Edin DZEKO,Manchester City,-6.58,-3.15
Arsenal v Manchester City,Second Half,1839.50,Edin DZEKO,Manchester City,-6.70,-3.65
Arsenal v Manchester City,Second Half,1839.60,Edin DZEKO,Manchester City,-6.88,-4.11
Arsenal v Manchester City,Second Half,1839.70,Edin DZEKO,Manchester City,-7.10,-4.47
Arsenal v Manchester City,Second Half,1839.80,Edin DZEKO,Manchester City,-7.33,-4.79
Arsenal v Manchester City,Second Half,1839.90,Edin DZEKO,Manchester City,-7.57,-5.06
Arsenal v Manchester City,Second Half,1840.00,Edin DZEKO,Manchester City,-7.81,-5.27
Arsenal v Manchester City,Second Half,1840.10,Edin DZEKO,Manchester City,-8.05,-5.41
Arsenal v Manchester City,Second Half,1840.20,Edin DZEKO,Manchester City,-8.28,-5.50
Arsenal v Manchester City,Second Half,1840.30,Edin DZEKO,Manchester City,-8.52,-5.55
Arsenal v Manchester City,Second Half,1840.40,Edin DZEKO,Manchester City,-8.75,-5.59
Arsenal v Manchester City,Second Half,1840.50,Edin DZEKO,Manchester City,-9.00,-5.63
Arsenal v Manchester City,Second Half,1840.60,Edin DZEKO,Manchester City,-9.25,-5.69
Arsenal v Manchester City,Second Half,1840.70,Edin DZEKO,Manchester City,-9.51,-5.78
Arsenal v Manchester City,Second Half,1840.80,Edin DZEKO,Manchester City,-9.76,-5.90
Arsenal v Manchester City,Second Half,1840.90,Edin DZEKO,Manchester City,-10.02,-6.07
Arsenal v Manchester City,Second Half,1841.00,Edin DZEKO,Manchester City,-10.28,-6.28
Arsenal v Manchester City,Second Half,1841.10,Edin DZEKO,Manchester City,-10.53,-6.52
Arsenal v Manchester City,Second Half,1841.20,Edin DZEKO,Manchester City,-10.77,-6.79
Arsenal v Manchester City,Second Half,1841.30,Edin DZEKO,Manchester City,-10.98,-7.05
Arsenal v Manchester City,Second Half,1841.40,Edin DZEKO,Manchester City,-11.15,-7.29
Arsenal v Manchester City,Second Half,1841.50,Edin DZEKO,Manchester City,-11.30,-7.51
Arsenal v Manchester City,Second Half,1841.60,Edin DZEKO,Manchester City,-11.41,-7.71
Arsenal v Manchester City,Second Half,1841.70,Edin DZEKO,Manchester City,-11.49,-7.88
Arsenal v Manchester City,Second Half,1841.80,Edin DZEKO,Manchester City,-11.54,-8.02
Arsenal v Manchester City,Second Half,1841.90,Edin DZEKO,Manchester City,-11.59,-8.17
Arsenal v Manchester City,Second Half,1842.00,Edin DZEKO,Manchester City,-11.65,-8.33
Arsenal v Manchester City,Second Half,1842.10,Edin DZEKO,Manchester City,-11.71,-8.50
Arsenal v Manchester City,Second Half,1842.20,Edin DZEKO,Manchester City,-11.79,-8.69
Arsenal v Manchester City,Second Half,1842.30,Edin DZEKO,Manchester City,-11.85,-8.86
Arsenal v Manchester City,Second Half,1842.40,Edin DZEKO,Manchester City,-11.89,-8.99
Arsenal v Manchester City,Second Half,1842.50,Edin DZEKO,Manchester City,-11.91,-9.08
Arsenal v Manchester City,Second Half,1842.60,Edin DZEKO,Manchester City,-11.90,-9.12
Arsenal v Manchester City,Second Half,1842.70,Edin DZEKO,Manchester City,-11.86,-9.12
Arsenal v Manchester City,Second Half,1842.80,Edin DZEKO,Manchester City,-11.80,-9.09
Arsenal v Manchester City,Second Half,1842.90,Edin DZEKO,Manchester City,-11.74,-9.07
Arsenal v Manchester City,Second Half,1843.00,Edin DZEKO,Manchester City,-11.69,-9.07
Arsenal v Manchester City,Second Half,1843.10,Edin DZEKO,Manchester City,-11.65,-9.09
Arsenal v Manchester City,Second Half,1843.20,Edin DZEKO,Manchester City,-11.62,-9.14
Arsenal v Manchester City,Second Half,1843.30,Edin DZEKO,Manchester City,-11.61,-9.23
Arsenal v Manchester City,Second Half,1843.40,Edin DZEKO,Manchester City,-11.60,-9.31
Arsenal v Manchester City,Second Half,1843.50,Edin DZEKO,Manchester City,-11.59,-9.39
Arsenal v Manchester City,Second Half,1843.60,Edin DZEKO,Manchester City,-11.59,-9.46
Arsenal v Manchester City,Second Half,1843.70,Edin DZEKO,Manchester City,-11.59,-9.52
Arsenal v Manchester City,Second Half,1843.80,Edin DZEKO,Manchester City,-11.59,-9.57
Arsenal v Manchester City,Second Half,1843.90,Edin DZEKO,Manchester City,-11.59,-9.60
Arsenal v Manchester City,Second Half,1844.00,Edin DZEKO,Manchester City,-11.62,-9.61
Arsenal v Manchester City,Second Half,1844.10,Edin DZEKO,Manchester City,-11.69,-9.61
Arsenal v Manchester City,Second Half,1844.20,Edin DZEKO,Manchester City,-11.80,-9.59
Arsenal v Manchester City,Second Half,1844.30,Edin DZEKO,Manchester City,-11.92,-9.57
Arsenal v Manchester City,Second Half,1844.40,Edin DZEKO,Manchester City,-12.06,-9.54
Arsenal v Manchester City,Second Half,1844.50,Edin DZEKO,Manchester City,-12.20,-9.50
Arsenal v Manchester City,Second Half,1844.60,Edin DZEKO,Manchester City,-12.32,-9.47
Arsenal v Manchester City,Second Half,1844.70,Edin DZEKO,Manchester City,-12.41,-9.44
Arsenal v Manchester City,Second Half,1844.80,Edin DZEKO,Manchester City,-12.48,-9.40
Arsenal v Manchester City,Second Half,1844.90,Edin DZEKO,Manchester City,-12.57,-9.32
Arsenal v Manchester City,Second Half,1845.00,Edin DZEKO,Manchester City,-12.66,-9.21
Arsenal v Manchester City,Second Half,1845.10,Edin DZEKO,Manchester City,-12.74,-9.10
Arsenal v Manchester City,Second Half,1845.20,Edin DZEKO,Manchester City,-12.83,-8.97
Arsenal v Manchester City,Second Half,1845.30,Edin DZEKO,Manchester City,-12.92,-8.82
Arsenal v Manchester City,Second Half,1845.40,Edin DZEKO,Manchester City,-13.00,-8.68
Arsenal v Manchester City,Second Half,1845.50,Edin DZEKO,Manchester City,-13.14,-8.56
Arsenal v Manchester City,Second Half,1845.60,Edin DZEKO,Manchester City,-13.33,-8.48
Arsenal v Manchester City,Second Half,1845.70,Edin DZEKO,Manchester City,-13.59,-8.42
Arsenal v Manchester City,Second Half,1845.80,Edin DZEKO,Manchester City,-13.93,-8.36
Arsenal v Manchester City,Second Half,1845.90,Edin DZEKO,Manchester City,-14.36,-8.34
Arsenal v Manchester City,Second Half,1846.00,Edin DZEKO,Manchester City,-14.94,-8.28
Arsenal v Manchester City,Second Half,1846.10,Edin DZEKO,Manchester City,-15.53,-8.22
Arsenal v Manchester City,Second Half,1846.20,Edin DZEKO,Manchester City,-16.12,-8.16
Arsenal v Manchester City,Second Half,1846.30,Edin DZEKO,Manchester City,-16.70,-8.09
Arsenal v Manchester City,Second Half,1846.40,Edin DZEKO,Manchester City,-17.27,-8.01
Arsenal v Manchester City,Second Half,1846.50,Edin DZEKO,Manchester City,-17.81,-7.92
Arsenal v Manchester City,Second Half,1846.60,Edin DZEKO,Manchester City,-18.22,-7.88
Arsenal v Manchester City,Second Half,1846.70,Edin DZEKO,Manchester City,-18.60,-7.81
Arsenal v Manchester City,Second Half,1846.80,Edin DZEKO,Manchester City,-18.95,-7.72
Arsenal v Manchester City,Second Half,1846.90,Edin DZEKO,Manchester City,-19.27,-7.58
Arsenal v Manchester City,Second Half,1847.00,Edin DZEKO,Manchester City,-19.55,-7.38
Arsenal v Manchester City,Second Half,1847.10,Edin DZEKO,Manchester City,-19.79,-7.12
Arsenal v Manchester City,Second Half,1847.20,Edin DZEKO,Manchester City,-20.04,-6.84
Arsenal v Manchester City,Second Half,1847.30,Edin DZEKO,Manchester City,-20.30,-6.54
Arsenal v Manchester City,Second Half,1847.40,Edin DZEKO,Manchester City,-20.59,-6.23
Arsenal v Manchester City,Second Half,1847.50,Edin DZEKO,Manchester City,-20.91,-5.93
Arsenal v Manchester City,Second Half,1847.60,Edin DZEKO,Manchester City,-21.26,-5.66
Arsenal v Manchester City,Second Half,1847.70,Edin DZEKO,Manchester City,-21.66,-5.43
Arsenal v Manchester City,Second Half,1847.80,Edin DZEKO,Manchester City,-22.09,-5.20
Arsenal v Manchester City,Second Half,1847.90,Edin DZEKO,Manchester City,-22.57,-4.99
Arsenal v Manchester City,Second Half,1848.00,Edin DZEKO,Manchester City,-23.08,-4.80
Arsenal v Manchester City,Second Half,1848.10,Edin DZEKO,Manchester City,-23.63,-4.63
Arsenal v Manchester City,Second Half,1848.20,Edin DZEKO,Manchester City,-24.21,-4.48
Arsenal v Manchester City,Second Half,1848.30,Edin DZEKO,Manchester City,-24.83,-4.35
Arsenal v Manchester City,Second Half,1848.40,Edin DZEKO,Manchester City,-25.46,-4.24
Arsenal v Manchester City,Second Half,1848.50,Edin DZEKO,Manchester City,-26.09,-4.15
Arsenal v Manchester City,Second Half,1848.60,Edin DZEKO,Manchester City,-26.66,-4.07
Arsenal v Manchester City,Second Half,1848.70,Edin DZEKO,Manchester City,-27.16,-4.01
Arsenal v Manchester City,Second Half,1848.80,Edin DZEKO,Manchester City,-27.58,-3.96
Arsenal v Manchester City,Second Half,1848.90,Edin DZEKO,Manchester City,-27.93,-3.92
Arsenal v Manchester City,Second Half,1849.00,Edin DZEKO,Manchester City,-28.28,-3.88
Arsenal v Manchester City,Second Half,1849.10,Edin DZEKO,Manchester City,-28.64,-3.83
Arsenal v Manchester City,Second Half,1849.20,Edin DZEKO,Manchester City,-29.04,-3.82
Arsenal v Manchester City,Second Half,1849.30,Edin DZEKO,Manchester City,-29.49,-3.83
Arsenal v Manchester City,Second Half,1849.40,Edin DZEKO,Manchester City,-29.97,-3.84
Arsenal v Manchester City,Second Half,1849.50,Edin DZEKO,Manchester City,-30.49,-3.85
Arsenal v Manchester City,Second Half,1849.60,Edin DZEKO,Manchester City,-30.96,-3.85
Arsenal v Manchester City,Second Half,1849.70,Edin DZEKO,Manchester City,-31.37,-3.86
Arsenal v Manchester City,Second Half,1849.80,Edin DZEKO,Manchester City,-31.74,-3.83
Arsenal v Manchester City,Second Half,1849.90,Edin DZEKO,Manchester City,-32.06,-3.75
Arsenal v Manchester City,Second Half,1850.00,Edin DZEKO,Manchester City,-32.37,-3.65
Arsenal v Manchester City,Second Half,1850.10,Edin DZEKO,Manchester City,-32.65,-3.50
Arsenal v Manchester City,Second Half,1850.20,Edin DZEKO,Manchester City,-32.89,-3.32
Arsenal v Manchester City,Second Half,1850.30,Edin DZEKO,Manchester City,-33.08,-3.11
Arsenal v Manchester City,Second Half,1850.40,Edin DZEKO,Manchester City,-33.22,-2.86
Arsenal v Manchester City,Second Half,1850.50,Edin DZEKO,Manchester City,-33.31,-2.57
Arsenal v Manchester City,Second Half,1850.60,Edin DZEKO,Manchester City,-33.36,-2.28
Arsenal v Manchester City,Second Half,1850.70,Edin DZEKO,Manchester City,-33.37,-2.01
Arsenal v Manchester City,Second Half,1850.80,Edin DZEKO,Manchester City,-33.37,-1.77
Arsenal v Manchester City,Second Half,1850.90,Edin DZEKO,Manchester City,-33.36,-1.56
Arsenal v Manchester City,Second Half,1851.00,Edin DZEKO,Manchester City,-33.35,-1.38
Arsenal v Manchester City,Second Half,1851.10,Edin DZEKO,Manchester City,-33.34,-1.24
Arsenal v Manchester City,Second Half,1851.20,Edin DZEKO,Manchester City,-33.34,-1.13
Arsenal v Manchester City,Second Half,1851.30,Edin DZEKO,Manchester City,-33.33,-1.02
Arsenal v Manchester City,Second Half,1851.40,Edin DZEKO,Manchester City,-33.32,-0.92
Arsenal v Manchester City,Second Half,1851.50,Edin DZEKO,Manchester City,-33.30,-0.81
Arsenal v Manchester City,Second Half,1851.60,Edin DZEKO,Manchester City,-33.28,-0.69
Arsenal v Manchester City,Second Half,1851.70,Edin DZEKO,Manchester City,-33.26,-0.57
Arsenal v Manchester City,Second Half,1851.80,Edin DZEKO,Manchester City,-33.25,-0.46
Arsenal v Manchester City,Second Half,1851.90,Edin DZEKO,Manchester City,-33.23,-0.36
Arsenal v Manchester City,Second Half,1852.00,Edin DZEKO,Manchester City,-33.22,-0.25
Arsenal v Manchester City,Second Half,1852.10,Edin DZEKO,Manchester City,-33.21,-0.16
Arsenal v Manchester City,Second Half,1852.20,Edin DZEKO,Manchester City,-33.21,-0.07
Arsenal v Manchester City,Second Half,1852.30,Edin DZEKO,Manchester City,-33.21,0.03
Arsenal v Manchester City,Second Half,1852.40,Edin DZEKO,Manchester City,-33.20,0.12
Arsenal v Manchester City,Second Half,1852.50,Edin DZEKO,Manchester City,-33.20,0.20
Arsenal v Manchester City,Second Half,1852.60,Edin DZEKO,Manchester City,-33.19,0.27
Arsenal v Manchester City,Second Half,1852.70,Edin DZEKO,Manchester City,-33.18,0.34
Arsenal v Manchester City,Second Half,1852.80,Edin DZEKO,Manchester City,-33.15,0.43
Arsenal v Manchester City,Second Half,1852.90,Edin DZEKO,Manchester City,-33.09,0.53
Arsenal v Manchester City,Second Half,1853.00,Edin DZEKO,Manchester City,-33.01,0.66
Arsenal v Manchester City,Second Half,1853.10,Edin DZEKO,Manchester City,-32.92,0.78
Arsenal v Manchester City,Second Half,1853.20,Edin DZEKO,Manchester City,-32.83,0.91
Arsenal v Manchester City,Second Half,1853.30,Edin DZEKO,Manchester City,-32.74,1.04
Arsenal v Manchester City,Second Half,1853.40,Edin DZEKO,Manchester City,-32.66,1.15
Arsenal v Manchester City,Second Half,1853.50,Edin DZEKO,Manchester City,-32.59,1.23
Arsenal v Manchester City,Second Half,1853.60,Edin DZEKO,Manchester City,-32.55,1.28
Arsenal v Manchester City,Second Half,1853.70,Edin DZEKO,Manchester City,-32.51,1.32
Arsenal v Manchester City,Second Half,1853.80,Edin DZEKO,Manchester City,-32.47,1.35
Arsenal v Manchester City,Second Half,1853.90,Edin DZEKO,Manchester City,-32.41,1.38
Arsenal v Manchester City,Second Half,1854.00,Edin DZEKO,Manchester City,-32.33,1.41
Arsenal v Manchester City,Second Half,1854.10,Edin DZEKO,Manchester City,-32.23,1.43
Arsenal v Manchester City,Second Half,1854.20,Edin DZEKO,Manchester City,-32.12,1.46
Arsenal v Manchester City,Second Half,1854.30,Edin DZEKO,Manchester City,-32.01,1.48
Arsenal v Manchester City,Second Half,1854.40,Edin DZEKO,Manchester City,-31.89,1.51
Arsenal v Manchester City,Second Half,1854.50,Edin DZEKO,Manchester City,-31.79,1.54
Arsenal v Manchester City,Second Half,1854.60,Edin DZEKO,Manchester City,-31.70,1.56
Arsenal v Manchester City,Second Half,1854.70,Edin DZEKO,Manchester City,-31.65,1.58
Arsenal v Manchester City,Second Half,1854.80,Edin DZEKO,Manchester City,-31.60,1.59
Arsenal v Manchester City,Second Half,1854.90,Edin DZEKO,Manchester City,-31.56,1.61
Arsenal v Manchester City,Second Half,1855.00,Edin DZEKO,Manchester City,-31.53,1.64
Arsenal v Manchester City,Second Half,1855.10,Edin DZEKO,Manchester City,-31.51,1.67
Arsenal v Manchester City,Second Half,1855.20,Edin DZEKO,Manchester City,-31.48,1.72
Arsenal v Manchester City,Second Half,1855.30,Edin DZEKO,Manchester City,-31.45,1.80
Arsenal v Manchester City,Second Half,1855.40,Edin DZEKO,Manchester City,-31.40,1.90
Arsenal v Manchester City,Second Half,1855.50,Edin DZEKO,Manchester City,-31.35,2.01
Arsenal v Manchester City,Second Half,1855.60,Edin DZEKO,Manchester City,-31.28,2.12
Arsenal v Manchester City,Second Half,1855.70,Edin DZEKO,Manchester City,-31.20,2.21
Arsenal v Manchester City,Second Half,1855.80,Edin DZEKO,Manchester City,-31.13,2.26
Arsenal v Manchester City,Second Half,1855.90,Edin DZEKO,Manchester City,-31.06,2.27
Arsenal v Manchester City,Second Half,1856.00,Edin DZEKO,Manchester City,-31.02,2.20
