Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,2328.80,Calum CHAMBERS,Arsenal,11.72,30.53
Arsenal v Manchester City,Second Half,2328.90,Calum CHAMBERS,Arsenal,11.28,30.52
Arsenal v Manchester City,Second Half,2329.00,Calum CHAMBERS,Arsenal,10.85,30.49
Arsenal v Manchester City,Second Half,2329.10,Calum CHAMBERS,Arsenal,10.41,30.46
Arsenal v Manchester City,Second Half,2329.20,Calum CHAMBERS,Arsenal,9.97,30.43
Arsenal v Manchester City,Second Half,2329.30,Calum CHAMBERS,Arsenal,9.54,30.39
Arsenal v Manchester City,Second Half,2329.40,Calum CHAMBERS,Arsenal,9.10,30.35
Arsenal v Manchester City,Second Half,2329.50,Calum CHAMBERS,Arsenal,8.66,30.30
Arsenal v Manchester City,Second Half,2329.60,Calum CHAMBERS,Arsenal,8.23,30.26
Arsenal v Manchester City,Second Half,2329.70,Calum CHAMBERS,Arsenal,7.79,30.21
Arsenal v Manchester City,Second Half,2329.80,Calum CHAMBERS,Arsenal,7.36,30.13
Arsenal v Manchester City,Second Half,2329.90,Calum CHAMBERS,Arsenal,6.92,30.02
Arsenal v Manchester City,Second Half,2330.00,Calum CHAMBERS,Arsenal,6.49,29.86
Arsenal v Manchester City,Second Half,2330.10,Calum CHAMBERS,Arsenal,6.06,29.67
Arsenal v Manchester City,Second Half,2330.20,Calum CHAMBERS,Arsenal,5.63,29.42
Arsenal v Manchester City,Second Half,2330.30,Calum CHAMBERS,Arsenal,5.20,29.13
Arsenal v Manchester City,Second Half,2330.40,Calum CHAMBERS,Arsenal,4.77,28.82
Arsenal v Manchester City,Second Half,2330.50,Calum CHAMBERS,Arsenal,4.35,28.49
Arsenal v Manchester City,Second Half,2330.60,Calum CHAMBERS,Arsenal,3.92,28.14
Arsenal v Manchester City,Second Half,2330.70,Calum CHAMBERS,Arsenal,3.50,27.78
Arsenal v Manchester City,Second Half,2330.80,Calum CHAMBERS,Arsenal,3.07,27.41
Arsenal v Manchester City,Second Half,2330.90,Calum CHAMBERS,Arsenal,2.69,27.04
Arsenal v Manchester City,Second Half,2331.00,Calum CHAMBERS,Arsenal,2.35,26.69
Arsenal v Manchester City,Second Half,2331.10,Calum CHAMBERS,Arsenal,2.06,26.35
Arsenal v Manchester City,Second Half,2331.20,Calum CHAMBERS,Arsenal,1.84,26.05
Arsenal v Manchester City,Second Half,2331.30,Calum CHAMBERS,Arsenal,1.67,25.73
Arsenal v Manchester City,Second Half,2331.40,Calum CHAMBERS,Arsenal,1.55,25.40
Arsenal v Manchester City,Second Half,2331.50,Calum CHAMBERS,Arsenal,1.45,25.03
Arsenal v Manchester City,Second Half,2331.60,Calum CHAMBERS,Arsenal,1.36,24.62
Arsenal v Manchester City,Second Half,2331.70,Calum CHAMBERS,Arsenal,1.28,24.17
Arsenal v Manchester City,Second Half,2331.80,Calum CHAMBERS,Arsenal,1.17,23.71
Arsenal v Manchester City,Second Half,2331.90,Calum CHAMBERS,Arsenal,1.04,23.29
Arsenal v Manchester City,Second Half,2332.00,Calum CHAMBERS,Arsenal,0.88,22.92
Arsenal v Manchester City,Second Half,2332.10,Calum CHAMBERS,Arsenal,0.69,22.60
Arsenal v Manchester City,Second Half,2332.20,Calum CHAMBERS,Arsenal,0.48,22.34
Arsenal v Manchester City,Second Half,2332.30,Calum CHAMBERS,Arsenal,0.28,22.15
Arsenal v Manchester City,Second Half,2332.40,Calum CHAMBERS,Arsenal,0.12,21.97
Arsenal v Manchester City,Second Half,2332.50,Calum CHAMBERS,Arsenal,0.02,21.79
Arsenal v Manchester City,Second Half,2332.60,Calum CHAMBERS,Arsenal,-0.01,21.62
Arsenal v Manchester City,Second Half,2332.70,Calum CHAMBERS,Arsenal,0.02,21.45
Arsenal v Manchester City,Second Half,2332.80,Calum CHAMBERS,Arsenal,0.12,21.30
Arsenal v Manchester City,Second Half,2332.90,Calum CHAMBERS,Arsenal,0.24,21.13
Arsenal v Manchester City,Second Half,2333.00,Calum CHAMBERS,Arsenal,0.37,20.97
Arsenal v Manchester City,Second Half,2333.10,Calum CHAMBERS,Arsenal,0.49,20.84
Arsenal v Manchester City,Second Half,2333.20,Calum CHAMBERS,Arsenal,0.59,20.72
Arsenal v Manchester City,Second Half,2333.30,Calum CHAMBERS,Arsenal,0.69,20.62
Arsenal v Manchester City,Second Half,2333.40,Calum CHAMBERS,Arsenal,0.76,20.53
Arsenal v Manchester City,Second Half,2333.50,Calum CHAMBERS,Arsenal,0.84,20.45
Arsenal v Manchester City,Second Half,2333.60,Calum CHAMBERS,Arsenal,0.92,20.37
Arsenal v Manchester City,Second Half,2333.70,Calum CHAMBERS,Arsenal,1.00,20.29
Arsenal v Manchester City,Second Half,2333.80,Calum CHAMBERS,Arsenal,1.10,20.21
Arsenal v Manchester City,Second Half,2333.90,Calum CHAMBERS,Arsenal,1.18,20.13
Arsenal v Manchester City,Second Half,2334.00,Calum CHAMBERS,Arsenal,1.26,20.07
Arsenal v Manchester City,Second Half,2334.10,Calum CHAMBERS,Arsenal,1.32,20.01
Arsenal v Manchester City,Second Half,2334.20,Calum CHAMBERS,Arsenal,1.38,19.96
Arsenal v Manchester City,Second Half,2334.30,Calum CHAMBERS,Arsenal,1.42,19.93
Arsenal v Manchester City,Second Half,2334.40,Calum CHAMBERS,Arsenal,1.45,19.90
Arsenal v Manchester City,Second Half,2334.50,Calum CHAMBERS,Arsenal,1.46,19.89
Arsenal v Manchester City,Second Half,2334.60,Calum CHAMBERS,Arsenal,1.43,19.90
Arsenal v Manchester City,Second Half,2334.70,Calum CHAMBERS,Arsenal,1.38,19.92
Arsenal v Manchester City,Second Half,2334.80,Calum CHAMBERS,Arsenal,1.30,19.97
Arsenal v Manchester City,Second Half,2334.90,Calum CHAMBERS,Arsenal,1.19,20.03
Arsenal v Manchester City,Second Half,2335.00,Calum CHAMBERS,Arsenal,1.04,20.11
Arsenal v Manchester City,Second Half,2335.10,Calum CHAMBERS,Arsenal,0.86,20.20
Arsenal v Manchester City,Second Half,2335.20,Calum CHAMBERS,Arsenal,0.66,20.28
Arsenal v Manchester City,Second Half,2335.30,Calum CHAMBERS,Arsenal,0.42,20.36
Arsenal v Manchester City,Second Half,2335.40,Calum CHAMBERS,Arsenal,0.15,20.43
Arsenal v Manchester City,Second Half,2335.50,Calum CHAMBERS,Arsenal,-0.15,20.50
Arsenal v Manchester City,Second Half,2335.60,Calum CHAMBERS,Arsenal,-0.49,20.56
Arsenal v Manchester City,Second Half,2335.70,Calum CHAMBERS,Arsenal,-0.83,20.62
Arsenal v Manchester City,Second Half,2335.80,Calum CHAMBERS,Arsenal,-1.17,20.67
Arsenal v Manchester City,Second Half,2335.90,Calum CHAMBERS,Arsenal,-1.54,20.71
Arsenal v Manchester City,Second Half,2336.00,Calum CHAMBERS,Arsenal,-1.88,20.75
Arsenal v Manchester City,Second Half,2336.10,Calum CHAMBERS,Arsenal,-2.20,20.77
Arsenal v Manchester City,Second Half,2336.20,Calum CHAMBERS,Arsenal,-2.49,20.78
Arsenal v Manchester City,Second Half,2336.30,Calum CHAMBERS,Arsenal,-2.75,20.77
Arsenal v Manchester City,Second Half,2336.40,Calum CHAMBERS,Arsenal,-2.99,20.75
Arsenal v Manchester City,Second Half,2336.50,Calum CHAMBERS,Arsenal,-3.18,20.73
Arsenal v Manchester City,Second Half,2336.60,Calum CHAMBERS,Arsenal,-3.36,20.70
Arsenal v Manchester City,Second Half,2336.70,Calum CHAMBERS,Arsenal,-3.60,20.60
Arsenal v Manchester City,Second Half,2336.80,Calum CHAMBERS,Arsenal,-3.90,20.42
Arsenal v Manchester City,Second Half,2336.90,Calum CHAMBERS,Arsenal,-4.31,20.09
Arsenal v Manchester City,Second Half,2337.00,Calum CHAMBERS,Arsenal,-4.74,19.66
Arsenal v Manchester City,Second Half,2337.10,Calum CHAMBERS,Arsenal,-5.18,19.13
Arsenal v Manchester City,Second Half,2337.20,Calum CHAMBERS,Arsenal,-5.64,18.50
Arsenal v Manchester City,Second Half,2337.30,Calum CHAMBERS,Arsenal,-6.04,17.90
Arsenal v Manchester City,Second Half,2337.40,Calum CHAMBERS,Arsenal,-6.36,17.32
Arsenal v Manchester City,Second Half,2337.50,Calum CHAMBERS,Arsenal,-6.56,16.84
Arsenal v Manchester City,Second Half,2337.60,Calum CHAMBERS,Arsenal,-6.72,16.44
Arsenal v Manchester City,Second Half,2337.70,Calum CHAMBERS,Arsenal,-6.84,16.10
Arsenal v Manchester City,Second Half,2337.80,Calum CHAMBERS,Arsenal,-6.93,15.84
Arsenal v Manchester City,Second Half,2337.90,Calum CHAMBERS,Arsenal,-6.99,15.60
Arsenal v Manchester City,Second Half,2338.00,Calum CHAMBERS,Arsenal,-7.10,15.28
Arsenal v Manchester City,Second Half,2338.10,Calum CHAMBERS,Arsenal,-7.28,14.86
Arsenal v Manchester City,Second Half,2338.20,Calum CHAMBERS,Arsenal,-7.53,14.31
Arsenal v Manchester City,Second Half,2338.30,Calum CHAMBERS,Arsenal,-7.87,13.63
Arsenal v Manchester City,Second Half,2338.40,Calum CHAMBERS,Arsenal,-8.31,12.85
Arsenal v Manchester City,Second Half,2338.50,Calum CHAMBERS,Arsenal,-8.78,12.03
Arsenal v Manchester City,Second Half,2338.60,Calum CHAMBERS,Arsenal,-9.25,11.28
Arsenal v Manchester City,Second Half,2338.70,Calum CHAMBERS,Arsenal,-9.71,10.61
Arsenal v Manchester City,Second Half,2338.80,Calum CHAMBERS,Arsenal,-10.17,10.04
Arsenal v Manchester City,Second Half,2338.90,Calum CHAMBERS,Arsenal,-10.59,9.60
Arsenal v Manchester City,Second Half,2339.00,Calum CHAMBERS,Arsenal,-10.99,9.23
Arsenal v Manchester City,Second Half,2339.10,Calum CHAMBERS,Arsenal,-11.42,8.89
Arsenal v Manchester City,Second Half,2339.20,Calum CHAMBERS,Arsenal,-11.85,8.59
Arsenal v Manchester City,Second Half,2339.30,Calum CHAMBERS,Arsenal,-12.27,8.32
Arsenal v Manchester City,Second Half,2339.40,Calum CHAMBERS,Arsenal,-12.69,8.08
Arsenal v Manchester City,Second Half,2339.50,Calum CHAMBERS,Arsenal,-13.11,7.85
Arsenal v Manchester City,Second Half,2339.60,Calum CHAMBERS,Arsenal,-13.53,7.64
Arsenal v Manchester City,Second Half,2339.70,Calum CHAMBERS,Arsenal,-14.00,7.43
Arsenal v Manchester City,Second Half,2339.80,Calum CHAMBERS,Arsenal,-14.46,7.23
Arsenal v Manchester City,Second Half,2339.90,Calum CHAMBERS,Arsenal,-14.92,7.05
Arsenal v Manchester City,Second Half,2340.00,Calum CHAMBERS,Arsenal,-15.37,6.87
Arsenal v Manchester City,Second Half,2340.10,Calum CHAMBERS,Arsenal,-15.82,6.71
Arsenal v Manchester City,Second Half,2340.20,Calum CHAMBERS,Arsenal,-16.27,6.56
Arsenal v Manchester City,Second Half,2340.30,Calum CHAMBERS,Arsenal,-16.66,6.43
Arsenal v Manchester City,Second Half,2340.40,Calum CHAMBERS,Arsenal,-17.05,6.31
Arsenal v Manchester City,Second Half,2340.50,Calum CHAMBERS,Arsenal,-17.43,6.20
Arsenal v Manchester City,Second Half,2340.60,Calum CHAMBERS,Arsenal,-17.80,6.09
Arsenal v Manchester City,Second Half,2340.70,Calum CHAMBERS,Arsenal,-18.17,5.99
Arsenal v Manchester City,Second Half,2340.80,Calum CHAMBERS,Arsenal,-18.53,5.89
Arsenal v Manchester City,Second Half,2340.90,Calum CHAMBERS,Arsenal,-18.89,5.79
Arsenal v Manchester City,Second Half,2341.00,Calum CHAMBERS,Arsenal,-19.24,5.70
Arsenal v Manchester City,Second Half,2341.10,Calum CHAMBERS,Arsenal,-19.59,5.61
Arsenal v Manchester City,Second Half,2341.20,Calum CHAMBERS,Arsenal,-19.94,5.52
Arsenal v Manchester City,Second Half,2341.30,Calum CHAMBERS,Arsenal,-20.28,5.45
Arsenal v Manchester City,Second Half,2341.40,Calum CHAMBERS,Arsenal,-20.62,5.40
Arsenal v Manchester City,Second Half,2341.50,Calum CHAMBERS,Arsenal,-20.95,5.37
Arsenal v Manchester City,Second Half,2341.60,Calum CHAMBERS,Arsenal,-21.27,5.37
Arsenal v Manchester City,Second Half,2341.70,Calum CHAMBERS,Arsenal,-21.59,5.39
Arsenal v Manchester City,Second Half,2341.80,Calum CHAMBERS,Arsenal,-21.90,5.44
Arsenal v Manchester City,Second Half,2341.90,Calum CHAMBERS,Arsenal,-22.20,5.51
Arsenal v Manchester City,Second Half,2342.00,Calum CHAMBERS,Arsenal,-22.50,5.58
Arsenal v Manchester City,Second Half,2342.10,Calum CHAMBERS,Arsenal,-22.80,5.66
Arsenal v Manchester City,Second Half,2342.20,Calum CHAMBERS,Arsenal,-23.10,5.76
Arsenal v Manchester City,Second Half,2342.30,Calum CHAMBERS,Arsenal,-23.39,5.87
Arsenal v Manchester City,Second Half,2342.40,Calum CHAMBERS,Arsenal,-23.69,5.99
Arsenal v Manchester City,Second Half,2342.50,Calum CHAMBERS,Arsenal,-23.98,6.11
Arsenal v Manchester City,Second Half,2342.60,Calum CHAMBERS,Arsenal,-24.27,6.22
Arsenal v Manchester City,Second Half,2342.70,Calum CHAMBERS,Arsenal,-24.55,6.33
Arsenal v Manchester City,Second Half,2342.80,Calum CHAMBERS,Arsenal,-24.83,6.43
Arsenal v Manchester City,Second Half,2342.90,Calum CHAMBERS,Arsenal,-25.10,6.50
Arsenal v Manchester City,Second Half,2343.00,Calum CHAMBERS,Arsenal,-25.37,6.56
Arsenal v Manchester City,Second Half,2343.10,Calum CHAMBERS,Arsenal,-25.64,6.61
Arsenal v Manchester City,Second Half,2343.20,Calum CHAMBERS,Arsenal,-25.92,6.65
Arsenal v Manchester City,Second Half,2343.30,Calum CHAMBERS,Arsenal,-26.20,6.67
Arsenal v Manchester City,Second Half,2343.40,Calum CHAMBERS,Arsenal,-26.49,6.68
Arsenal v Manchester City,Second Half,2343.50,Calum CHAMBERS,Arsenal,-26.80,6.68
Arsenal v Manchester City,Second Half,2343.60,Calum CHAMBERS,Arsenal,-27.11,6.66
Arsenal v Manchester City,Second Half,2343.70,Calum CHAMBERS,Arsenal,-27.42,6.64
Arsenal v Manchester City,Second Half,2343.80,Calum CHAMBERS,Arsenal,-27.73,6.61
Arsenal v Manchester City,Second Half,2343.90,Calum CHAMBERS,Arsenal,-28.04,6.57
Arsenal v Manchester City,Second Half,2344.00,Calum CHAMBERS,Arsenal,-28.35,6.52
Arsenal v Manchester City,Second Half,2344.10,Calum CHAMBERS,Arsenal,-28.65,6.46
Arsenal v Manchester City,Second Half,2344.20,Calum CHAMBERS,Arsenal,-28.95,6.40
Arsenal v Manchester City,Second Half,2344.30,Calum CHAMBERS,Arsenal,-29.23,6.34
Arsenal v Manchester City,Second Half,2344.40,Calum CHAMBERS,Arsenal,-29.49,6.27
Arsenal v Manchester City,Second Half,2344.50,Calum CHAMBERS,Arsenal,-29.73,6.20
Arsenal v Manchester City,Second Half,2344.60,Calum CHAMBERS,Arsenal,-29.94,6.12
Arsenal v Manchester City,Second Half,2344.70,Calum CHAMBERS,Arsenal,-30.13,6.05
Arsenal v Manchester City,Second Half,2344.80,Calum CHAMBERS,Arsenal,-30.29,5.97
Arsenal v Manchester City,Second Half,2344.90,Calum CHAMBERS,Arsenal,-30.44,5.89
Arsenal v Manchester City,Second Half,2345.00,Calum CHAMBERS,Arsenal,-30.57,5.81
Arsenal v Manchester City,Second Half,2345.10,Calum CHAMBERS,Arsenal,-30.70,5.73
Arsenal v Manchester City,Second Half,2345.20,Calum CHAMBERS,Arsenal,-30.82,5.65
Arsenal v Manchester City,Second Half,2345.30,Calum CHAMBERS,Arsenal,-30.93,5.57
Arsenal v Manchester City,Second Half,2345.40,Calum CHAMBERS,Arsenal,-31.04,5.49
Arsenal v Manchester City,Second Half,2345.50,Calum CHAMBERS,Arsenal,-31.15,5.41
Arsenal v Manchester City,Second Half,2345.60,Calum CHAMBERS,Arsenal,-31.28,5.33
Arsenal v Manchester City,Second Half,2345.70,Calum CHAMBERS,Arsenal,-31.41,5.25
Arsenal v Manchester City,Second Half,2345.80,Calum CHAMBERS,Arsenal,-31.56,5.17
Arsenal v Manchester City,Second Half,2345.90,Calum CHAMBERS,Arsenal,-31.72,5.09
Arsenal v Manchester City,Second Half,2346.00,Calum CHAMBERS,Arsenal,-31.89,5.02
Arsenal v Manchester City,Second Half,2346.10,Calum CHAMBERS,Arsenal,-32.05,4.95
Arsenal v Manchester City,Second Half,2346.20,Calum CHAMBERS,Arsenal,-32.20,4.89
Arsenal v Manchester City,Second Half,2346.30,Calum CHAMBERS,Arsenal,-32.33,4.83
Arsenal v Manchester City,Second Half,2346.40,Calum CHAMBERS,Arsenal,-32.43,4.79
Arsenal v Manchester City,Second Half,2346.50,Calum CHAMBERS,Arsenal,-32.52,4.76
Arsenal v Manchester City,Second Half,2346.60,Calum CHAMBERS,Arsenal,-32.58,4.73
Arsenal v Manchester City,Second Half,2346.70,Calum CHAMBERS,Arsenal,-32.65,4.72
Arsenal v Manchester City,Second Half,2346.80,Calum CHAMBERS,Arsenal,-32.73,4.71
Arsenal v Manchester City,Second Half,2346.90,Calum CHAMBERS,Arsenal,-32.83,4.72
Arsenal v Manchester City,Second Half,2347.00,Calum CHAMBERS,Arsenal,-32.95,4.74
Arsenal v Manchester City,Second Half,2347.10,Calum CHAMBERS,Arsenal,-33.10,4.76
Arsenal v Manchester City,Second Half,2347.20,Calum CHAMBERS,Arsenal,-33.27,4.80
Arsenal v Manchester City,Second Half,2347.30,Calum CHAMBERS,Arsenal,-33.46,4.84
Arsenal v Manchester City,Second Half,2347.40,Calum CHAMBERS,Arsenal,-33.65,4.89
Arsenal v Manchester City,Second Half,2347.50,Calum CHAMBERS,Arsenal,-33.86,4.94
Arsenal v Manchester City,Second Half,2347.60,Calum CHAMBERS,Arsenal,-34.05,4.99
Arsenal v Manchester City,Second Half,2347.70,Calum CHAMBERS,Arsenal,-34.23,5.06
Arsenal v Manchester City,Second Half,2347.80,Calum CHAMBERS,Arsenal,-34.40,5.14
Arsenal v Manchester City,Second Half,2347.90,Calum CHAMBERS,Arsenal,-34.55,5.22
Arsenal v Manchester City,Second Half,2348.00,Calum CHAMBERS,Arsenal,-34.68,5.31
Arsenal v Manchester City,Second Half,2348.10,Calum CHAMBERS,Arsenal,-34.78,5.42
Arsenal v Manchester City,Second Half,2348.20,Calum CHAMBERS,Arsenal,-34.88,5.52
Arsenal v Manchester City,Second Half,2348.30,Calum CHAMBERS,Arsenal,-34.97,5.64
Arsenal v Manchester City,Second Half,2348.40,Calum CHAMBERS,Arsenal,-35.05,5.75
Arsenal v Manchester City,Second Half,2348.50,Calum CHAMBERS,Arsenal,-35.13,5.86
Arsenal v Manchester City,Second Half,2348.60,Calum CHAMBERS,Arsenal,-35.20,5.96
Arsenal v Manchester City,Second Half,2348.70,Calum CHAMBERS,Arsenal,-35.27,6.06
Arsenal v Manchester City,Second Half,2348.80,Calum CHAMBERS,Arsenal,-35.33,6.15
Arsenal v Manchester City,Second Half,2348.90,Calum CHAMBERS,Arsenal,-35.40,6.22
Arsenal v Manchester City,Second Half,2349.00,Calum CHAMBERS,Arsenal,-35.46,6.29
Arsenal v Manchester City,Second Half,2349.10,Calum CHAMBERS,Arsenal,-35.52,6.37
Arsenal v Manchester City,Second Half,2349.20,Calum CHAMBERS,Arsenal,-35.57,6.46
Arsenal v Manchester City,Second Half,2349.30,Calum CHAMBERS,Arsenal,-35.62,6.56
Arsenal v Manchester City,Second Half,2349.40,Calum CHAMBERS,Arsenal,-35.67,6.68
Arsenal v Manchester City,Second Half,2349.50,Calum CHAMBERS,Arsenal,-35.71,6.82
Arsenal v Manchester City,Second Half,2349.60,Calum CHAMBERS,Arsenal,-35.75,6.98
Arsenal v Manchester City,Second Half,2349.70,Calum CHAMBERS,Arsenal,-35.78,7.15
Arsenal v Manchester City,Second Half,2349.80,Calum CHAMBERS,Arsenal,-35.82,7.33
Arsenal v Manchester City,Second Half,2349.90,Calum CHAMBERS,Arsenal,-35.85,7.51
Arsenal v Manchester City,Second Half,2350.00,Calum CHAMBERS,Arsenal,-35.87,7.69
Arsenal v Manchester City,Second Half,2350.10,Calum CHAMBERS,Arsenal,-35.90,7.86
Arsenal v Manchester City,Second Half,2350.20,Calum CHAMBERS,Arsenal,-35.91,8.01
Arsenal v Manchester City,Second Half,2350.30,Calum CHAMBERS,Arsenal,-35.92,8.15
Arsenal v Manchester City,Second Half,2350.40,Calum CHAMBERS,Arsenal,-35.92,8.28
Arsenal v Manchester City,Second Half,2350.50,Calum CHAMBERS,Arsenal,-35.92,8.38
Arsenal v Manchester City,Second Half,2350.60,Calum CHAMBERS,Arsenal,-35.92,8.48
Arsenal v Manchester City,Second Half,2350.70,Calum CHAMBERS,Arsenal,-35.92,8.58
Arsenal v Manchester City,Second Half,2350.80,Calum CHAMBERS,Arsenal,-35.93,8.68
Arsenal v Manchester City,Second Half,2350.90,Calum CHAMBERS,Arsenal,-35.94,8.78
Arsenal v Manchester City,Second Half,2351.00,Calum CHAMBERS,Arsenal,-35.96,8.87
Arsenal v Manchester City,Second Half,2351.10,Calum CHAMBERS,Arsenal,-35.99,8.97
Arsenal v Manchester City,Second Half,2351.20,Calum CHAMBERS,Arsenal,-36.01,9.07
Arsenal v Manchester City,Second Half,2351.30,Calum CHAMBERS,Arsenal,-36.03,9.16
Arsenal v Manchester City,Second Half,2351.40,Calum CHAMBERS,Arsenal,-36.05,9.26
Arsenal v Manchester City,Second Half,2351.50,Calum CHAMBERS,Arsenal,-36.07,9.35
Arsenal v Manchester City,Second Half,2351.60,Calum CHAMBERS,Arsenal,-36.08,9.45
Arsenal v Manchester City,Second Half,2351.70,Calum CHAMBERS,Arsenal,-36.09,9.54
Arsenal v Manchester City,Second Half,2351.80,Calum CHAMBERS,Arsenal,-36.07,9.62
Arsenal v Manchester City,Second Half,2351.90,Calum CHAMBERS,Arsenal,-36.03,9.70
Arsenal v Manchester City,Second Half,2352.00,Calum CHAMBERS,Arsenal,-35.96,9.77
Arsenal v Manchester City,Second Half,2352.10,Calum CHAMBERS,Arsenal,-35.87,9.83
Arsenal v Manchester City,Second Half,2352.20,Calum CHAMBERS,Arsenal,-35.74,9.88
Arsenal v Manchester City,Second Half,2352.30,Calum CHAMBERS,Arsenal,-35.58,9.92
Arsenal v Manchester City,Second Half,2352.40,Calum CHAMBERS,Arsenal,-35.43,9.95
Arsenal v Manchester City,Second Half,2352.50,Calum CHAMBERS,Arsenal,-35.28,9.98
Arsenal v Manchester City,Second Half,2352.60,Calum CHAMBERS,Arsenal,-35.14,10.00
Arsenal v Manchester City,Second Half,2352.70,Calum CHAMBERS,Arsenal,-35.01,10.01
Arsenal v Manchester City,Second Half,2352.80,Calum CHAMBERS,Arsenal,-34.89,10.02
Arsenal v Manchester City,Second Half,2352.90,Calum CHAMBERS,Arsenal,-34.80,10.02
Arsenal v Manchester City,Second Half,2353.00,Calum CHAMBERS,Arsenal,-34.71,10.02
Arsenal v Manchester City,Second Half,2353.10,Calum CHAMBERS,Arsenal,-34.63,10.02
Arsenal v Manchester City,Second Half,2353.20,Calum CHAMBERS,Arsenal,-34.55,10.01
Arsenal v Manchester City,Second Half,2353.30,Calum CHAMBERS,Arsenal,-34.48,10.00
Arsenal v Manchester City,Second Half,2353.40,Calum CHAMBERS,Arsenal,-34.41,9.99
Arsenal v Manchester City,Second Half,2353.50,Calum CHAMBERS,Arsenal,-34.34,9.98
Arsenal v Manchester City,Second Half,2353.60,Calum CHAMBERS,Arsenal,-34.28,10.03
Arsenal v Manchester City,Second Half,2353.70,Calum CHAMBERS,Arsenal,-34.23,10.14
Arsenal v Manchester City,Second Half,2353.80,Calum CHAMBERS,Arsenal,-34.19,10.33
Arsenal v Manchester City,Second Half,2353.90,Calum CHAMBERS,Arsenal,-34.15,10.51
Arsenal v Manchester City,Second Half,2354.00,Calum CHAMBERS,Arsenal,-34.12,10.71
Arsenal v Manchester City,Second Half,2354.10,Calum CHAMBERS,Arsenal,-34.10,10.91
Arsenal v Manchester City,Second Half,2354.20,Calum CHAMBERS,Arsenal,-34.08,11.05
Arsenal v Manchester City,Second Half,2354.30,Calum CHAMBERS,Arsenal,-34.06,11.13
Arsenal v Manchester City,Second Half,2354.40,Calum CHAMBERS,Arsenal,-34.04,11.13
Arsenal v Manchester City,Second Half,2354.50,Calum CHAMBERS,Arsenal,-34.02,11.11
Arsenal v Manchester City,Second Half,2354.60,Calum CHAMBERS,Arsenal,-34.00,11.07
Arsenal v Manchester City,Second Half,2354.70,Calum CHAMBERS,Arsenal,-33.98,11.01
Arsenal v Manchester City,Second Half,2354.80,Calum CHAMBERS,Arsenal,-33.94,10.94
Arsenal v Manchester City,Second Half,2354.90,Calum CHAMBERS,Arsenal,-33.86,10.86
Arsenal v Manchester City,Second Half,2355.00,Calum CHAMBERS,Arsenal,-33.75,10.78
Arsenal v Manchester City,Second Half,2355.10,Calum CHAMBERS,Arsenal,-33.60,10.71
Arsenal v Manchester City,Second Half,2355.20,Calum CHAMBERS,Arsenal,-33.41,10.64
Arsenal v Manchester City,Second Half,2355.30,Calum CHAMBERS,Arsenal,-33.18,10.57
Arsenal v Manchester City,Second Half,2355.40,Calum CHAMBERS,Arsenal,-32.97,10.55
Arsenal v Manchester City,Second Half,2355.50,Calum CHAMBERS,Arsenal,-32.79,10.57
Arsenal v Manchester City,Second Half,2355.60,Calum CHAMBERS,Arsenal,-32.65,10.63
Arsenal v Manchester City,Second Half,2355.70,Calum CHAMBERS,Arsenal,-32.55,10.74
Arsenal v Manchester City,Second Half,2355.80,Calum CHAMBERS,Arsenal,-32.51,10.91
Arsenal v Manchester City,Second Half,2355.90,Calum CHAMBERS,Arsenal,-32.52,11.14
Arsenal v Manchester City,Second Half,2356.00,Calum CHAMBERS,Arsenal,-32.57,11.39
Arsenal v Manchester City,Second Half,2356.10,Calum CHAMBERS,Arsenal,-32.65,11.67
Arsenal v Manchester City,Second Half,2356.20,Calum CHAMBERS,Arsenal,-32.76,11.98
Arsenal v Manchester City,Second Half,2356.30,Calum CHAMBERS,Arsenal,-32.90,12.30
Arsenal v Manchester City,Second Half,2356.40,Calum CHAMBERS,Arsenal,-33.07,12.65
Arsenal v Manchester City,Second Half,2356.50,Calum CHAMBERS,Arsenal,-33.27,13.00
Arsenal v Manchester City,Second Half,2356.60,Calum CHAMBERS,Arsenal,-33.48,13.36
Arsenal v Manchester City,Second Half,2356.70,Calum CHAMBERS,Arsenal,-33.71,13.71
Arsenal v Manchester City,Second Half,2356.80,Calum CHAMBERS,Arsenal,-33.96,14.05
Arsenal v Manchester City,Second Half,2356.90,Calum CHAMBERS,Arsenal,-34.23,14.37
Arsenal v Manchester City,Second Half,2357.00,Calum CHAMBERS,Arsenal,-34.50,14.68
Arsenal v Manchester City,Second Half,2357.10,Calum CHAMBERS,Arsenal,-34.79,14.97
Arsenal v Manchester City,Second Half,2357.20,Calum CHAMBERS,Arsenal,-35.10,15.27
Arsenal v Manchester City,Second Half,2357.30,Calum CHAMBERS,Arsenal,-35.42,15.56
Arsenal v Manchester City,Second Half,2357.40,Calum CHAMBERS,Arsenal,-35.77,15.85
Arsenal v Manchester City,Second Half,2357.50,Calum CHAMBERS,Arsenal,-36.14,16.14
Arsenal v Manchester City,Second Half,2357.60,Calum CHAMBERS,Arsenal,-36.53,16.44
Arsenal v Manchester City,Second Half,2357.70,Calum CHAMBERS,Arsenal,-36.94,16.74
Arsenal v Manchester City,Second Half,2357.80,Calum CHAMBERS,Arsenal,-37.36,17.03
Arsenal v Manchester City,Second Half,2357.90,Calum CHAMBERS,Arsenal,-37.79,17.31
