Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,First Half,1297.70,Frank LAMPARD,Manchester City,-18.44,3.73
Arsenal v Manchester City,First Half,1297.80,Frank LAMPARD,Manchester City,-18.92,3.92
Arsenal v Manchester City,First Half,1297.90,Frank LAMPARD,Manchester City,-19.38,4.08
Arsenal v Manchester City,First Half,1298.00,Frank LAMPARD,Manchester City,-19.80,4.21
Arsenal v Manchester City,First Half,1298.10,Frank LAMPARD,Manchester City,-20.23,4.33
Arsenal v Manchester City,First Half,1298.20,Frank LAMPARD,Manchester City,-20.65,4.46
Arsenal v Manchester City,First Half,1298.30,Frank LAMPARD,Manchester City,-21.06,4.59
Arsenal v Manchester City,First Half,1298.40,Frank LAMPARD,Manchester City,-21.46,4.70
Arsenal v Manchester City,First Half,1298.50,Frank LAMPARD,Manchester City,-21.85,4.80
Arsenal v Manchester City,First Half,1298.60,Frank LAMPARD,Manchester City,-22.24,4.90
Arsenal v Manchester City,First Half,1298.70,Frank LAMPARD,Manchester City,-22.62,4.99
Arsenal v Manchester City,First Half,1298.80,Frank LAMPARD,Manchester City,-22.99,5.08
Arsenal v Manchester City,First Half,1298.90,Frank LAMPARD,Manchester City,-23.36,5.16
Arsenal v Manchester City,First Half,1299.00,Frank LAMPARD,Manchester City,-23.79,5.21
Arsenal v Manchester City,First Half,1299.10,Frank LAMPARD,Manchester City,-24.19,5.26
Arsenal v Manchester City,First Half,1299.20,Frank LAMPARD,Manchester City,-24.56,5.29
Arsenal v Manchester City,First Half,1299.30,Frank LAMPARD,Manchester City,-24.89,5.30
Arsenal v Manchester City,First Half,1299.40,Frank LAMPARD,Manchester City,-25.20,5.31
Arsenal v Manchester City,First Half,1299.50,Frank LAMPARD,Manchester City,-25.49,5.29
Arsenal v Manchester City,First Half,1299.60,Frank LAMPARD,Manchester City,-25.72,5.29
Arsenal v Manchester City,First Half,1299.70,Frank LAMPARD,Manchester City,-25.96,5.29
Arsenal v Manchester City,First Half,1299.80,Frank LAMPARD,Manchester City,-26.19,5.29
Arsenal v Manchester City,First Half,1299.90,Frank LAMPARD,Manchester City,-26.42,5.28
Arsenal v Manchester City,First Half,1300.00,Frank LAMPARD,Manchester City,-26.64,5.28
Arsenal v Manchester City,First Half,1300.10,Frank LAMPARD,Manchester City,-26.85,5.27
Arsenal v Manchester City,First Half,1300.20,Frank LAMPARD,Manchester City,-27.04,5.27
Arsenal v Manchester City,First Half,1300.30,Frank LAMPARD,Manchester City,-27.22,5.27
Arsenal v Manchester City,First Half,1300.40,Frank LAMPARD,Manchester City,-27.41,5.29
Arsenal v Manchester City,First Half,1300.50,Frank LAMPARD,Manchester City,-27.61,5.33
Arsenal v Manchester City,First Half,1300.60,Frank LAMPARD,Manchester City,-27.82,5.40
Arsenal v Manchester City,First Half,1300.70,Frank LAMPARD,Manchester City,-28.02,5.48
Arsenal v Manchester City,First Half,1300.80,Frank LAMPARD,Manchester City,-28.20,5.57
Arsenal v Manchester City,First Half,1300.90,Frank LAMPARD,Manchester City,-28.38,5.67
Arsenal v Manchester City,First Half,1301.00,Frank LAMPARD,Manchester City,-28.53,5.76
Arsenal v Manchester City,First Half,1301.10,Frank LAMPARD,Manchester City,-28.67,5.83
Arsenal v Manchester City,First Half,1301.20,Frank LAMPARD,Manchester City,-28.78,5.88
Arsenal v Manchester City,First Half,1301.30,Frank LAMPARD,Manchester City,-28.88,5.92
Arsenal v Manchester City,First Half,1301.40,Frank LAMPARD,Manchester City,-28.93,5.98
Arsenal v Manchester City,First Half,1301.50,Frank LAMPARD,Manchester City,-28.92,6.04
Arsenal v Manchester City,First Half,1301.60,Frank LAMPARD,Manchester City,-28.86,6.11
Arsenal v Manchester City,First Half,1301.70,Frank LAMPARD,Manchester City,-28.74,6.19
Arsenal v Manchester City,First Half,1301.80,Frank LAMPARD,Manchester City,-28.57,6.28
Arsenal v Manchester City,First Half,1301.90,Frank LAMPARD,Manchester City,-28.33,6.39
Arsenal v Manchester City,First Half,1302.00,Frank LAMPARD,Manchester City,-28.08,6.50
Arsenal v Manchester City,First Half,1302.10,Frank LAMPARD,Manchester City,-27.82,6.61
Arsenal v Manchester City,First Half,1302.20,Frank LAMPARD,Manchester City,-27.55,6.72
Arsenal v Manchester City,First Half,1302.30,Frank LAMPARD,Manchester City,-27.30,6.83
Arsenal v Manchester City,First Half,1302.40,Frank LAMPARD,Manchester City,-27.07,6.93
Arsenal v Manchester City,First Half,1302.50,Frank LAMPARD,Manchester City,-26.87,7.03
Arsenal v Manchester City,First Half,1302.60,Frank LAMPARD,Manchester City,-26.70,7.10
Arsenal v Manchester City,First Half,1302.70,Frank LAMPARD,Manchester City,-26.56,7.16
Arsenal v Manchester City,First Half,1302.80,Frank LAMPARD,Manchester City,-26.43,7.21
Arsenal v Manchester City,First Half,1302.90,Frank LAMPARD,Manchester City,-26.30,7.25
Arsenal v Manchester City,First Half,1303.00,Frank LAMPARD,Manchester City,-26.17,7.29
Arsenal v Manchester City,First Half,1303.10,Frank LAMPARD,Manchester City,-26.04,7.32
Arsenal v Manchester City,First Half,1303.20,Frank LAMPARD,Manchester City,-25.88,7.36
Arsenal v Manchester City,First Half,1303.30,Frank LAMPARD,Manchester City,-25.68,7.42
Arsenal v Manchester City,First Half,1303.40,Frank LAMPARD,Manchester City,-25.47,7.48
Arsenal v Manchester City,First Half,1303.50,Frank LAMPARD,Manchester City,-25.23,7.56
Arsenal v Manchester City,First Half,1303.60,Frank LAMPARD,Manchester City,-24.96,7.65
Arsenal v Manchester City,First Half,1303.70,Frank LAMPARD,Manchester City,-24.66,7.75
Arsenal v Manchester City,First Half,1303.80,Frank LAMPARD,Manchester City,-24.31,7.86
Arsenal v Manchester City,First Half,1303.90,Frank LAMPARD,Manchester City,-23.91,7.98
Arsenal v Manchester City,First Half,1304.00,Frank LAMPARD,Manchester City,-23.45,8.10
Arsenal v Manchester City,First Half,1304.10,Frank LAMPARD,Manchester City,-22.97,8.23
Arsenal v Manchester City,First Half,1304.20,Frank LAMPARD,Manchester City,-22.46,8.35
Arsenal v Manchester City,First Half,1304.30,Frank LAMPARD,Manchester City,-21.92,8.48
Arsenal v Manchester City,First Half,1304.40,Frank LAMPARD,Manchester City,-21.41,8.59
Arsenal v Manchester City,First Half,1304.50,Frank LAMPARD,Manchester City,-20.92,8.70
Arsenal v Manchester City,First Half,1304.60,Frank LAMPARD,Manchester City,-20.47,8.79
Arsenal v Manchester City,First Half,1304.70,Frank LAMPARD,Manchester City,-20.04,8.86
Arsenal v Manchester City,First Half,1304.80,Frank LAMPARD,Manchester City,-19.61,8.93
Arsenal v Manchester City,First Half,1304.90,Frank LAMPARD,Manchester City,-19.21,8.98
Arsenal v Manchester City,First Half,1305.00,Frank LAMPARD,Manchester City,-18.83,9.04
Arsenal v Manchester City,First Half,1305.10,Frank LAMPARD,Manchester City,-18.46,9.09
Arsenal v Manchester City,First Half,1305.20,Frank LAMPARD,Manchester City,-18.10,9.15
Arsenal v Manchester City,First Half,1305.30,Frank LAMPARD,Manchester City,-17.75,9.21
Arsenal v Manchester City,First Half,1305.40,Frank LAMPARD,Manchester City,-17.44,9.28
Arsenal v Manchester City,First Half,1305.50,Frank LAMPARD,Manchester City,-17.15,9.35
Arsenal v Manchester City,First Half,1305.60,Frank LAMPARD,Manchester City,-16.89,9.42
Arsenal v Manchester City,First Half,1305.70,Frank LAMPARD,Manchester City,-16.65,9.51
Arsenal v Manchester City,First Half,1305.80,Frank LAMPARD,Manchester City,-16.42,9.62
Arsenal v Manchester City,First Half,1305.90,Frank LAMPARD,Manchester City,-16.21,9.75
Arsenal v Manchester City,First Half,1306.00,Frank LAMPARD,Manchester City,-16.00,9.90
Arsenal v Manchester City,First Half,1306.10,Frank LAMPARD,Manchester City,-15.78,10.08
Arsenal v Manchester City,First Half,1306.20,Frank LAMPARD,Manchester City,-15.54,10.29
Arsenal v Manchester City,First Half,1306.30,Frank LAMPARD,Manchester City,-15.29,10.51
Arsenal v Manchester City,First Half,1306.40,Frank LAMPARD,Manchester City,-15.03,10.74
Arsenal v Manchester City,First Half,1306.50,Frank LAMPARD,Manchester City,-14.74,10.97
Arsenal v Manchester City,First Half,1306.60,Frank LAMPARD,Manchester City,-14.42,11.22
Arsenal v Manchester City,First Half,1306.70,Frank LAMPARD,Manchester City,-14.09,11.52
Arsenal v Manchester City,First Half,1306.80,Frank LAMPARD,Manchester City,-13.74,11.87
Arsenal v Manchester City,First Half,1306.90,Frank LAMPARD,Manchester City,-13.39,12.27
Arsenal v Manchester City,First Half,1307.00,Frank LAMPARD,Manchester City,-13.04,12.74
Arsenal v Manchester City,First Half,1307.10,Frank LAMPARD,Manchester City,-12.69,13.27
Arsenal v Manchester City,First Half,1307.20,Frank LAMPARD,Manchester City,-12.34,13.88
Arsenal v Manchester City,First Half,1307.30,Frank LAMPARD,Manchester City,-12.02,14.44
Arsenal v Manchester City,First Half,1307.40,Frank LAMPARD,Manchester City,-11.74,14.95
Arsenal v Manchester City,First Half,1307.50,Frank LAMPARD,Manchester City,-11.49,15.41
Arsenal v Manchester City,First Half,1307.60,Frank LAMPARD,Manchester City,-11.28,15.81
Arsenal v Manchester City,First Half,1307.70,Frank LAMPARD,Manchester City,-11.10,16.15
Arsenal v Manchester City,First Half,1307.80,Frank LAMPARD,Manchester City,-10.96,16.43
Arsenal v Manchester City,First Half,1307.90,Frank LAMPARD,Manchester City,-10.83,16.69
Arsenal v Manchester City,First Half,1308.00,Frank LAMPARD,Manchester City,-10.70,17.01
Arsenal v Manchester City,First Half,1308.10,Frank LAMPARD,Manchester City,-10.56,17.40
Arsenal v Manchester City,First Half,1308.20,Frank LAMPARD,Manchester City,-10.43,17.83
Arsenal v Manchester City,First Half,1308.30,Frank LAMPARD,Manchester City,-10.31,18.25
Arsenal v Manchester City,First Half,1308.40,Frank LAMPARD,Manchester City,-10.20,18.66
Arsenal v Manchester City,First Half,1308.50,Frank LAMPARD,Manchester City,-10.10,19.06
Arsenal v Manchester City,First Half,1308.60,Frank LAMPARD,Manchester City,-10.03,19.43
Arsenal v Manchester City,First Half,1308.70,Frank LAMPARD,Manchester City,-10.00,19.76
Arsenal v Manchester City,First Half,1308.80,Frank LAMPARD,Manchester City,-10.01,20.04
Arsenal v Manchester City,First Half,1308.90,Frank LAMPARD,Manchester City,-10.02,20.31
Arsenal v Manchester City,First Half,1309.00,Frank LAMPARD,Manchester City,-10.05,20.57
Arsenal v Manchester City,First Half,1309.10,Frank LAMPARD,Manchester City,-10.10,20.81
Arsenal v Manchester City,First Half,1309.20,Frank LAMPARD,Manchester City,-10.14,21.01
Arsenal v Manchester City,First Half,1309.30,Frank LAMPARD,Manchester City,-10.17,21.16
Arsenal v Manchester City,First Half,1309.40,Frank LAMPARD,Manchester City,-10.19,21.27
Arsenal v Manchester City,First Half,1309.50,Frank LAMPARD,Manchester City,-10.22,21.33
Arsenal v Manchester City,First Half,1309.60,Frank LAMPARD,Manchester City,-10.26,21.34
Arsenal v Manchester City,First Half,1309.70,Frank LAMPARD,Manchester City,-10.31,21.30
Arsenal v Manchester City,First Half,1309.80,Frank LAMPARD,Manchester City,-10.35,21.24
Arsenal v Manchester City,First Half,1309.90,Frank LAMPARD,Manchester City,-10.40,21.15
Arsenal v Manchester City,First Half,1310.00,Frank LAMPARD,Manchester City,-10.45,21.05
Arsenal v Manchester City,First Half,1310.10,Frank LAMPARD,Manchester City,-10.52,20.96
Arsenal v Manchester City,First Half,1310.20,Frank LAMPARD,Manchester City,-10.59,20.88
Arsenal v Manchester City,First Half,1310.30,Frank LAMPARD,Manchester City,-10.68,20.82
Arsenal v Manchester City,First Half,1310.40,Frank LAMPARD,Manchester City,-10.79,20.74
Arsenal v Manchester City,First Half,1310.50,Frank LAMPARD,Manchester City,-10.91,20.67
Arsenal v Manchester City,First Half,1310.60,Frank LAMPARD,Manchester City,-11.03,20.61
Arsenal v Manchester City,First Half,1310.70,Frank LAMPARD,Manchester City,-11.14,20.55
Arsenal v Manchester City,First Half,1310.80,Frank LAMPARD,Manchester City,-11.23,20.51
Arsenal v Manchester City,First Half,1310.90,Frank LAMPARD,Manchester City,-11.30,20.47
Arsenal v Manchester City,First Half,1311.00,Frank LAMPARD,Manchester City,-11.35,20.45
Arsenal v Manchester City,First Half,1311.10,Frank LAMPARD,Manchester City,-11.37,20.45
Arsenal v Manchester City,First Half,1311.20,Frank LAMPARD,Manchester City,-11.37,20.46
Arsenal v Manchester City,First Half,1311.30,Frank LAMPARD,Manchester City,-11.35,20.50
Arsenal v Manchester City,First Half,1311.40,Frank LAMPARD,Manchester City,-11.29,20.54
Arsenal v Manchester City,First Half,1311.50,Frank LAMPARD,Manchester City,-11.20,20.61
Arsenal v Manchester City,First Half,1311.60,Frank LAMPARD,Manchester City,-11.07,20.68
Arsenal v Manchester City,First Half,1311.70,Frank LAMPARD,Manchester City,-10.95,20.75
Arsenal v Manchester City,First Half,1311.80,Frank LAMPARD,Manchester City,-10.85,20.80
Arsenal v Manchester City,First Half,1311.90,Frank LAMPARD,Manchester City,-10.75,20.84
Arsenal v Manchester City,First Half,1312.00,Frank LAMPARD,Manchester City,-10.68,20.87
Arsenal v Manchester City,First Half,1312.10,Frank LAMPARD,Manchester City,-10.65,20.87
Arsenal v Manchester City,First Half,1312.20,Frank LAMPARD,Manchester City,-10.65,20.85
Arsenal v Manchester City,First Half,1312.30,Frank LAMPARD,Manchester City,-10.63,20.82
Arsenal v Manchester City,First Half,1312.40,Frank LAMPARD,Manchester City,-10.61,20.79
Arsenal v Manchester City,First Half,1312.50,Frank LAMPARD,Manchester City,-10.57,20.74
Arsenal v Manchester City,First Half,1312.60,Frank LAMPARD,Manchester City,-10.50,20.70
Arsenal v Manchester City,First Half,1312.70,Frank LAMPARD,Manchester City,-10.39,20.66
Arsenal v Manchester City,First Half,1312.80,Frank LAMPARD,Manchester City,-10.24,20.62
Arsenal v Manchester City,First Half,1312.90,Frank LAMPARD,Manchester City,-10.08,20.57
Arsenal v Manchester City,First Half,1313.00,Frank LAMPARD,Manchester City,-9.91,20.51
Arsenal v Manchester City,First Half,1313.10,Frank LAMPARD,Manchester City,-9.73,20.43
Arsenal v Manchester City,First Half,1313.20,Frank LAMPARD,Manchester City,-9.57,20.33
Arsenal v Manchester City,First Half,1313.30,Frank LAMPARD,Manchester City,-9.43,20.22
Arsenal v Manchester City,First Half,1313.40,Frank LAMPARD,Manchester City,-9.32,20.09
Arsenal v Manchester City,First Half,1313.50,Frank LAMPARD,Manchester City,-9.22,19.97
Arsenal v Manchester City,First Half,1313.60,Frank LAMPARD,Manchester City,-9.13,19.86
Arsenal v Manchester City,First Half,1313.70,Frank LAMPARD,Manchester City,-9.06,19.76
Arsenal v Manchester City,First Half,1313.80,Frank LAMPARD,Manchester City,-9.00,19.67
Arsenal v Manchester City,First Half,1313.90,Frank LAMPARD,Manchester City,-8.93,19.57
Arsenal v Manchester City,First Half,1314.00,Frank LAMPARD,Manchester City,-8.87,19.49
Arsenal v Manchester City,First Half,1314.10,Frank LAMPARD,Manchester City,-8.81,19.38
Arsenal v Manchester City,First Half,1314.20,Frank LAMPARD,Manchester City,-8.75,19.25
Arsenal v Manchester City,First Half,1314.30,Frank LAMPARD,Manchester City,-8.69,19.10
Arsenal v Manchester City,First Half,1314.40,Frank LAMPARD,Manchester City,-8.61,18.94
Arsenal v Manchester City,First Half,1314.50,Frank LAMPARD,Manchester City,-8.53,18.76
Arsenal v Manchester City,First Half,1314.60,Frank LAMPARD,Manchester City,-8.42,18.57
Arsenal v Manchester City,First Half,1314.70,Frank LAMPARD,Manchester City,-8.31,18.39
Arsenal v Manchester City,First Half,1314.80,Frank LAMPARD,Manchester City,-8.18,18.21
Arsenal v Manchester City,First Half,1314.90,Frank LAMPARD,Manchester City,-8.04,18.04
Arsenal v Manchester City,First Half,1315.00,Frank LAMPARD,Manchester City,-7.89,17.88
Arsenal v Manchester City,First Half,1315.10,Frank LAMPARD,Manchester City,-7.73,17.72
Arsenal v Manchester City,First Half,1315.20,Frank LAMPARD,Manchester City,-7.56,17.58
Arsenal v Manchester City,First Half,1315.30,Frank LAMPARD,Manchester City,-7.40,17.43
Arsenal v Manchester City,First Half,1315.40,Frank LAMPARD,Manchester City,-7.24,17.29
Arsenal v Manchester City,First Half,1315.50,Frank LAMPARD,Manchester City,-7.10,17.15
Arsenal v Manchester City,First Half,1315.60,Frank LAMPARD,Manchester City,-6.97,17.01
Arsenal v Manchester City,First Half,1315.70,Frank LAMPARD,Manchester City,-6.87,16.86
Arsenal v Manchester City,First Half,1315.80,Frank LAMPARD,Manchester City,-6.78,16.72
Arsenal v Manchester City,First Half,1315.90,Frank LAMPARD,Manchester City,-6.70,16.58
Arsenal v Manchester City,First Half,1316.00,Frank LAMPARD,Manchester City,-6.63,16.45
Arsenal v Manchester City,First Half,1316.10,Frank LAMPARD,Manchester City,-6.57,16.33
Arsenal v Manchester City,First Half,1316.20,Frank LAMPARD,Manchester City,-6.50,16.22
Arsenal v Manchester City,First Half,1316.30,Frank LAMPARD,Manchester City,-6.42,16.12
Arsenal v Manchester City,First Half,1316.40,Frank LAMPARD,Manchester City,-6.34,16.04
Arsenal v Manchester City,First Half,1316.50,Frank LAMPARD,Manchester City,-6.25,15.95
Arsenal v Manchester City,First Half,1316.60,Frank LAMPARD,Manchester City,-6.15,15.87
Arsenal v Manchester City,First Half,1316.70,Frank LAMPARD,Manchester City,-6.04,15.80
Arsenal v Manchester City,First Half,1316.80,Frank LAMPARD,Manchester City,-5.94,15.72
Arsenal v Manchester City,First Half,1316.90,Frank LAMPARD,Manchester City,-5.84,15.64
Arsenal v Manchester City,First Half,1317.00,Frank LAMPARD,Manchester City,-5.74,15.56
Arsenal v Manchester City,First Half,1317.10,Frank LAMPARD,Manchester City,-5.63,15.49
Arsenal v Manchester City,First Half,1317.20,Frank LAMPARD,Manchester City,-5.51,15.41
Arsenal v Manchester City,First Half,1317.30,Frank LAMPARD,Manchester City,-5.37,15.32
Arsenal v Manchester City,First Half,1317.40,Frank LAMPARD,Manchester City,-5.22,15.25
Arsenal v Manchester City,First Half,1317.50,Frank LAMPARD,Manchester City,-5.07,15.17
Arsenal v Manchester City,First Half,1317.60,Frank LAMPARD,Manchester City,-4.92,15.11
Arsenal v Manchester City,First Half,1317.70,Frank LAMPARD,Manchester City,-4.77,15.05
Arsenal v Manchester City,First Half,1317.80,Frank LAMPARD,Manchester City,-4.63,14.99
Arsenal v Manchester City,First Half,1317.90,Frank LAMPARD,Manchester City,-4.48,14.95
Arsenal v Manchester City,First Half,1318.00,Frank LAMPARD,Manchester City,-4.33,14.89
Arsenal v Manchester City,First Half,1318.10,Frank LAMPARD,Manchester City,-4.18,14.82
Arsenal v Manchester City,First Half,1318.20,Frank LAMPARD,Manchester City,-4.05,14.72
Arsenal v Manchester City,First Half,1318.30,Frank LAMPARD,Manchester City,-3.93,14.60
Arsenal v Manchester City,First Half,1318.40,Frank LAMPARD,Manchester City,-3.82,14.47
Arsenal v Manchester City,First Half,1318.50,Frank LAMPARD,Manchester City,-3.74,14.32
Arsenal v Manchester City,First Half,1318.60,Frank LAMPARD,Manchester City,-3.66,14.15
Arsenal v Manchester City,First Half,1318.70,Frank LAMPARD,Manchester City,-3.59,13.97
Arsenal v Manchester City,First Half,1318.80,Frank LAMPARD,Manchester City,-3.51,13.79
Arsenal v Manchester City,First Half,1318.90,Frank LAMPARD,Manchester City,-3.42,13.59
Arsenal v Manchester City,First Half,1319.00,Frank LAMPARD,Manchester City,-3.35,13.40
Arsenal v Manchester City,First Half,1319.10,Frank LAMPARD,Manchester City,-3.27,13.21
Arsenal v Manchester City,First Half,1319.20,Frank LAMPARD,Manchester City,-3.21,13.03
Arsenal v Manchester City,First Half,1319.30,Frank LAMPARD,Manchester City,-3.15,12.86
Arsenal v Manchester City,First Half,1319.40,Frank LAMPARD,Manchester City,-3.10,12.72
Arsenal v Manchester City,First Half,1319.50,Frank LAMPARD,Manchester City,-3.05,12.60
Arsenal v Manchester City,First Half,1319.60,Frank LAMPARD,Manchester City,-2.99,12.49
Arsenal v Manchester City,First Half,1319.70,Frank LAMPARD,Manchester City,-2.93,12.40
Arsenal v Manchester City,First Half,1319.80,Frank LAMPARD,Manchester City,-2.86,12.32
Arsenal v Manchester City,First Half,1319.90,Frank LAMPARD,Manchester City,-2.78,12.25
Arsenal v Manchester City,First Half,1320.00,Frank LAMPARD,Manchester City,-2.69,12.17
Arsenal v Manchester City,First Half,1320.10,Frank LAMPARD,Manchester City,-2.59,12.07
Arsenal v Manchester City,First Half,1320.20,Frank LAMPARD,Manchester City,-2.48,11.97
Arsenal v Manchester City,First Half,1320.30,Frank LAMPARD,Manchester City,-2.36,11.86
Arsenal v Manchester City,First Half,1320.40,Frank LAMPARD,Manchester City,-2.24,11.74
Arsenal v Manchester City,First Half,1320.50,Frank LAMPARD,Manchester City,-2.13,11.62
Arsenal v Manchester City,First Half,1320.60,Frank LAMPARD,Manchester City,-2.04,11.50
Arsenal v Manchester City,First Half,1320.70,Frank LAMPARD,Manchester City,-1.97,11.38
Arsenal v Manchester City,First Half,1320.80,Frank LAMPARD,Manchester City,-1.92,11.26
Arsenal v Manchester City,First Half,1320.90,Frank LAMPARD,Manchester City,-1.87,11.15
Arsenal v Manchester City,First Half,1321.00,Frank LAMPARD,Manchester City,-1.82,11.04
Arsenal v Manchester City,First Half,1321.10,Frank LAMPARD,Manchester City,-1.75,10.94
Arsenal v Manchester City,First Half,1321.20,Frank LAMPARD,Manchester City,-1.67,10.83
Arsenal v Manchester City,First Half,1321.30,Frank LAMPARD,Manchester City,-1.55,10.69
Arsenal v Manchester City,First Half,1321.40,Frank LAMPARD,Manchester City,-1.40,10.54
Arsenal v Manchester City,First Half,1321.50,Frank LAMPARD,Manchester City,-1.25,10.39
Arsenal v Manchester City,First Half,1321.60,Frank LAMPARD,Manchester City,-1.10,10.24
Arsenal v Manchester City,First Half,1321.70,Frank LAMPARD,Manchester City,-0.95,10.08
Arsenal v Manchester City,First Half,1321.80,Frank LAMPARD,Manchester City,-0.82,9.94
Arsenal v Manchester City,First Half,1321.90,Frank LAMPARD,Manchester City,-0.71,9.82
Arsenal v Manchester City,First Half,1322.00,Frank LAMPARD,Manchester City,-0.62,9.72
Arsenal v Manchester City,First Half,1322.10,Frank LAMPARD,Manchester City,-0.54,9.62
Arsenal v Manchester City,First Half,1322.20,Frank LAMPARD,Manchester City,-0.48,9.53
Arsenal v Manchester City,First Half,1322.30,Frank LAMPARD,Manchester City,-0.42,9.45
Arsenal v Manchester City,First Half,1322.40,Frank LAMPARD,Manchester City,-0.35,9.38
Arsenal v Manchester City,First Half,1322.50,Frank LAMPARD,Manchester City,-0.26,9.33
Arsenal v Manchester City,First Half,1322.60,Frank LAMPARD,Manchester City,-0.16,9.29
Arsenal v Manchester City,First Half,1322.70,Frank LAMPARD,Manchester City,-0.04,9.26
Arsenal v Manchester City,First Half,1322.80,Frank LAMPARD,Manchester City,0.10,9.23
Arsenal v Manchester City,First Half,1322.90,Frank LAMPARD,Manchester City,0.25,9.21
Arsenal v Manchester City,First Half,1323.00,Frank LAMPARD,Manchester City,0.41,9.18
Arsenal v Manchester City,First Half,1323.10,Frank LAMPARD,Manchester City,0.56,9.13
Arsenal v Manchester City,First Half,1323.20,Frank LAMPARD,Manchester City,0.70,9.06
Arsenal v Manchester City,First Half,1323.30,Frank LAMPARD,Manchester City,0.83,8.97
Arsenal v Manchester City,First Half,1323.40,Frank LAMPARD,Manchester City,0.94,8.86
Arsenal v Manchester City,First Half,1323.50,Frank LAMPARD,Manchester City,1.02,8.72
Arsenal v Manchester City,First Half,1323.60,Frank LAMPARD,Manchester City,1.07,8.56
Arsenal v Manchester City,First Half,1323.70,Frank LAMPARD,Manchester City,1.11,8.40
Arsenal v Manchester City,First Half,1323.80,Frank LAMPARD,Manchester City,1.15,8.24
Arsenal v Manchester City,First Half,1323.90,Frank LAMPARD,Manchester City,1.19,8.08
Arsenal v Manchester City,First Half,1324.00,Frank LAMPARD,Manchester City,1.24,7.93
Arsenal v Manchester City,First Half,1324.10,Frank LAMPARD,Manchester City,1.29,7.78
Arsenal v Manchester City,First Half,1324.20,Frank LAMPARD,Manchester City,1.36,7.64
Arsenal v Manchester City,First Half,1324.30,Frank LAMPARD,Manchester City,1.42,7.50
Arsenal v Manchester City,First Half,1324.40,Frank LAMPARD,Manchester City,1.48,7.36
Arsenal v Manchester City,First Half,1324.50,Frank LAMPARD,Manchester City,1.53,7.22
Arsenal v Manchester City,First Half,1324.60,Frank LAMPARD,Manchester City,1.58,7.07
Arsenal v Manchester City,First Half,1324.70,Frank LAMPARD,Manchester City,1.62,6.94
Arsenal v Manchester City,First Half,1324.80,Frank LAMPARD,Manchester City,1.66,6.81
Arsenal v Manchester City,First Half,1324.90,Frank LAMPARD,Manchester City,1.69,6.70
Arsenal v Manchester City,First Half,1325.00,Frank LAMPARD,Manchester City,1.72,6.60
Arsenal v Manchester City,First Half,1325.10,Frank LAMPARD,Manchester City,1.75,6.51
Arsenal v Manchester City,First Half,1325.20,Frank LAMPARD,Manchester City,1.78,6.43
Arsenal v Manchester City,First Half,1325.30,Frank LAMPARD,Manchester City,1.81,6.34
Arsenal v Manchester City,First Half,1325.40,Frank LAMPARD,Manchester City,1.84,6.24
Arsenal v Manchester City,First Half,1325.50,Frank LAMPARD,Manchester City,1.87,6.12
Arsenal v Manchester City,First Half,1325.60,Frank LAMPARD,Manchester City,1.91,6.00
Arsenal v Manchester City,First Half,1325.70,Frank LAMPARD,Manchester City,1.94,5.86
Arsenal v Manchester City,First Half,1325.80,Frank LAMPARD,Manchester City,1.96,5.71
Arsenal v Manchester City,First Half,1325.90,Frank LAMPARD,Manchester City,1.99,5.55
Arsenal v Manchester City,First Half,1326.00,Frank LAMPARD,Manchester City,2.03,5.38
Arsenal v Manchester City,First Half,1326.10,Frank LAMPARD,Manchester City,2.07,5.20
Arsenal v Manchester City,First Half,1326.20,Frank LAMPARD,Manchester City,2.12,5.03
Arsenal v Manchester City,First Half,1326.30,Frank LAMPARD,Manchester City,2.20,4.87
Arsenal v Manchester City,First Half,1326.40,Frank LAMPARD,Manchester City,2.30,4.72
Arsenal v Manchester City,First Half,1326.50,Frank LAMPARD,Manchester City,2.39,4.59
Arsenal v Manchester City,First Half,1326.60,Frank LAMPARD,Manchester City,2.49,4.48
Arsenal v Manchester City,First Half,1326.70,Frank LAMPARD,Manchester City,2.59,4.39
Arsenal v Manchester City,First Half,1326.80,Frank LAMPARD,Manchester City,2.68,4.31
Arsenal v Manchester City,First Half,1326.90,Frank LAMPARD,Manchester City,2.75,4.21
Arsenal v Manchester City,First Half,1327.00,Frank LAMPARD,Manchester City,2.81,4.10
Arsenal v Manchester City,First Half,1327.10,Frank LAMPARD,Manchester City,2.87,3.98
Arsenal v Manchester City,First Half,1327.20,Frank LAMPARD,Manchester City,2.93,3.85
Arsenal v Manchester City,First Half,1327.30,Frank LAMPARD,Manchester City,3.00,3.70
Arsenal v Manchester City,First Half,1327.40,Frank LAMPARD,Manchester City,3.06,3.53
Arsenal v Manchester City,First Half,1327.50,Frank LAMPARD,Manchester City,3.12,3.37
Arsenal v Manchester City,First Half,1327.60,Frank LAMPARD,Manchester City,3.19,3.21
Arsenal v Manchester City,First Half,1327.70,Frank LAMPARD,Manchester City,3.25,3.05
Arsenal v Manchester City,First Half,1327.80,Frank LAMPARD,Manchester City,3.31,2.89
Arsenal v Manchester City,First Half,1327.90,Frank LAMPARD,Manchester City,3.37,2.75
Arsenal v Manchester City,First Half,1328.00,Frank LAMPARD,Manchester City,3.42,2.62
