Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,2638.60,Aleksandar KOLAROV,Manchester City,-7.51,21.15
Arsenal v Manchester City,Second Half,2638.70,Aleksandar KOLAROV,Manchester City,-7.28,21.11
Arsenal v Manchester City,Second Half,2638.80,Aleksandar KOLAROV,Manchester City,-7.06,21.06
Arsenal v Manchester City,Second Half,2638.90,Aleksandar KOLAROV,Manchester City,-6.85,21.00
Arsenal v Manchester City,Second Half,2639.00,Aleksandar KOLAROV,Manchester City,-6.64,20.93
Arsenal v Manchester City,Second Half,2639.10,Aleksandar KOLAROV,Manchester City,-6.45,20.87
Arsenal v Manchester City,Second Half,2639.20,Aleksandar KOLAROV,Manchester City,-6.26,20.81
Arsenal v Manchester City,Second Half,2639.30,Aleksandar KOLAROV,Manchester City,-6.08,20.76
Arsenal v Manchester City,Second Half,2639.40,Aleksandar KOLAROV,Manchester City,-5.91,20.72
Arsenal v Manchester City,Second Half,2639.50,Aleksandar KOLAROV,Manchester City,-5.75,20.69
Arsenal v Manchester City,Second Half,2639.60,Aleksandar KOLAROV,Manchester City,-5.60,20.67
Arsenal v Manchester City,Second Half,2639.70,Aleksandar KOLAROV,Manchester City,-5.46,20.65
Arsenal v Manchester City,Second Half,2639.80,Aleksandar KOLAROV,Manchester City,-5.33,20.63
Arsenal v Manchester City,Second Half,2639.90,Aleksandar KOLAROV,Manchester City,-5.21,20.62
Arsenal v Manchester City,Second Half,2640.00,Aleksandar KOLAROV,Manchester City,-5.11,20.61
Arsenal v Manchester City,Second Half,2640.10,Aleksandar KOLAROV,Manchester City,-5.02,20.60
Arsenal v Manchester City,Second Half,2640.20,Aleksandar KOLAROV,Manchester City,-4.93,20.59
Arsenal v Manchester City,Second Half,2640.30,Aleksandar KOLAROV,Manchester City,-4.86,20.58
Arsenal v Manchester City,Second Half,2640.40,Aleksandar KOLAROV,Manchester City,-4.80,20.58
Arsenal v Manchester City,Second Half,2640.50,Aleksandar KOLAROV,Manchester City,-4.74,20.58
Arsenal v Manchester City,Second Half,2640.60,Aleksandar KOLAROV,Manchester City,-4.70,20.58
Arsenal v Manchester City,Second Half,2640.70,Aleksandar KOLAROV,Manchester City,-4.66,20.58
Arsenal v Manchester City,Second Half,2640.80,Aleksandar KOLAROV,Manchester City,-4.63,20.58
Arsenal v Manchester City,Second Half,2640.90,Aleksandar KOLAROV,Manchester City,-4.60,20.59
Arsenal v Manchester City,Second Half,2641.00,Aleksandar KOLAROV,Manchester City,-4.54,20.59
Arsenal v Manchester City,Second Half,2641.10,Aleksandar KOLAROV,Manchester City,-4.46,20.61
Arsenal v Manchester City,Second Half,2641.20,Aleksandar KOLAROV,Manchester City,-4.34,20.63
Arsenal v Manchester City,Second Half,2641.30,Aleksandar KOLAROV,Manchester City,-4.18,20.66
Arsenal v Manchester City,Second Half,2641.40,Aleksandar KOLAROV,Manchester City,-3.99,20.69
Arsenal v Manchester City,Second Half,2641.50,Aleksandar KOLAROV,Manchester City,-3.76,20.73
Arsenal v Manchester City,Second Half,2641.60,Aleksandar KOLAROV,Manchester City,-3.53,20.77
Arsenal v Manchester City,Second Half,2641.70,Aleksandar KOLAROV,Manchester City,-3.28,20.81
Arsenal v Manchester City,Second Half,2641.80,Aleksandar KOLAROV,Manchester City,-3.04,20.84
Arsenal v Manchester City,Second Half,2641.90,Aleksandar KOLAROV,Manchester City,-2.81,20.86
Arsenal v Manchester City,Second Half,2642.00,Aleksandar KOLAROV,Manchester City,-2.59,20.88
Arsenal v Manchester City,Second Half,2642.10,Aleksandar KOLAROV,Manchester City,-2.38,20.88
Arsenal v Manchester City,Second Half,2642.20,Aleksandar KOLAROV,Manchester City,-2.19,20.88
Arsenal v Manchester City,Second Half,2642.30,Aleksandar KOLAROV,Manchester City,-2.02,20.86
Arsenal v Manchester City,Second Half,2642.40,Aleksandar KOLAROV,Manchester City,-1.87,20.85
Arsenal v Manchester City,Second Half,2642.50,Aleksandar KOLAROV,Manchester City,-1.74,20.84
Arsenal v Manchester City,Second Half,2642.60,Aleksandar KOLAROV,Manchester City,-1.63,20.83
Arsenal v Manchester City,Second Half,2642.70,Aleksandar KOLAROV,Manchester City,-1.53,20.82
Arsenal v Manchester City,Second Half,2642.80,Aleksandar KOLAROV,Manchester City,-1.45,20.80
Arsenal v Manchester City,Second Half,2642.90,Aleksandar KOLAROV,Manchester City,-1.37,20.79
Arsenal v Manchester City,Second Half,2643.00,Aleksandar KOLAROV,Manchester City,-1.30,20.77
Arsenal v Manchester City,Second Half,2643.10,Aleksandar KOLAROV,Manchester City,-1.24,20.75
Arsenal v Manchester City,Second Half,2643.20,Aleksandar KOLAROV,Manchester City,-1.18,20.73
Arsenal v Manchester City,Second Half,2643.30,Aleksandar KOLAROV,Manchester City,-1.11,20.70
Arsenal v Manchester City,Second Half,2643.40,Aleksandar KOLAROV,Manchester City,-1.04,20.67
Arsenal v Manchester City,Second Half,2643.50,Aleksandar KOLAROV,Manchester City,-0.97,20.64
Arsenal v Manchester City,Second Half,2643.60,Aleksandar KOLAROV,Manchester City,-0.89,20.61
Arsenal v Manchester City,Second Half,2643.70,Aleksandar KOLAROV,Manchester City,-0.81,20.57
Arsenal v Manchester City,Second Half,2643.80,Aleksandar KOLAROV,Manchester City,-0.73,20.53
Arsenal v Manchester City,Second Half,2643.90,Aleksandar KOLAROV,Manchester City,-0.65,20.49
Arsenal v Manchester City,Second Half,2644.00,Aleksandar KOLAROV,Manchester City,-0.57,20.45
Arsenal v Manchester City,Second Half,2644.10,Aleksandar KOLAROV,Manchester City,-0.48,20.41
Arsenal v Manchester City,Second Half,2644.20,Aleksandar KOLAROV,Manchester City,-0.39,20.36
Arsenal v Manchester City,Second Half,2644.30,Aleksandar KOLAROV,Manchester City,-0.28,20.32
Arsenal v Manchester City,Second Half,2644.40,Aleksandar KOLAROV,Manchester City,-0.16,20.27
Arsenal v Manchester City,Second Half,2644.50,Aleksandar KOLAROV,Manchester City,-0.03,20.22
Arsenal v Manchester City,Second Half,2644.60,Aleksandar KOLAROV,Manchester City,0.10,20.16
Arsenal v Manchester City,Second Half,2644.70,Aleksandar KOLAROV,Manchester City,0.24,20.10
Arsenal v Manchester City,Second Half,2644.80,Aleksandar KOLAROV,Manchester City,0.39,20.04
Arsenal v Manchester City,Second Half,2644.90,Aleksandar KOLAROV,Manchester City,0.54,19.97
Arsenal v Manchester City,Second Half,2645.00,Aleksandar KOLAROV,Manchester City,0.69,19.90
Arsenal v Manchester City,Second Half,2645.10,Aleksandar KOLAROV,Manchester City,0.84,19.83
Arsenal v Manchester City,Second Half,2645.20,Aleksandar KOLAROV,Manchester City,0.99,19.76
Arsenal v Manchester City,Second Half,2645.30,Aleksandar KOLAROV,Manchester City,1.15,19.69
Arsenal v Manchester City,Second Half,2645.40,Aleksandar KOLAROV,Manchester City,1.29,19.63
Arsenal v Manchester City,Second Half,2645.50,Aleksandar KOLAROV,Manchester City,1.42,19.58
Arsenal v Manchester City,Second Half,2645.60,Aleksandar KOLAROV,Manchester City,1.53,19.53
Arsenal v Manchester City,Second Half,2645.70,Aleksandar KOLAROV,Manchester City,1.63,19.49
Arsenal v Manchester City,Second Half,2645.80,Aleksandar KOLAROV,Manchester City,1.72,19.46
Arsenal v Manchester City,Second Half,2645.90,Aleksandar KOLAROV,Manchester City,1.80,19.44
Arsenal v Manchester City,Second Half,2646.00,Aleksandar KOLAROV,Manchester City,1.88,19.42
Arsenal v Manchester City,Second Half,2646.10,Aleksandar KOLAROV,Manchester City,1.97,19.40
Arsenal v Manchester City,Second Half,2646.20,Aleksandar KOLAROV,Manchester City,2.06,19.40
Arsenal v Manchester City,Second Half,2646.30,Aleksandar KOLAROV,Manchester City,2.17,19.40
Arsenal v Manchester City,Second Half,2646.40,Aleksandar KOLAROV,Manchester City,2.28,19.42
Arsenal v Manchester City,Second Half,2646.50,Aleksandar KOLAROV,Manchester City,2.40,19.46
Arsenal v Manchester City,Second Half,2646.60,Aleksandar KOLAROV,Manchester City,2.52,19.55
Arsenal v Manchester City,Second Half,2646.70,Aleksandar KOLAROV,Manchester City,2.64,19.70
Arsenal v Manchester City,Second Half,2646.80,Aleksandar KOLAROV,Manchester City,2.77,19.90
Arsenal v Manchester City,Second Half,2646.90,Aleksandar KOLAROV,Manchester City,2.89,20.17
Arsenal v Manchester City,Second Half,2647.00,Aleksandar KOLAROV,Manchester City,3.01,20.50
Arsenal v Manchester City,Second Half,2647.10,Aleksandar KOLAROV,Manchester City,3.13,20.90
Arsenal v Manchester City,Second Half,2647.20,Aleksandar KOLAROV,Manchester City,3.21,21.28
Arsenal v Manchester City,Second Half,2647.30,Aleksandar KOLAROV,Manchester City,3.25,21.64
Arsenal v Manchester City,Second Half,2647.40,Aleksandar KOLAROV,Manchester City,3.24,21.97
Arsenal v Manchester City,Second Half,2647.50,Aleksandar KOLAROV,Manchester City,3.19,22.27
Arsenal v Manchester City,Second Half,2647.60,Aleksandar KOLAROV,Manchester City,3.08,22.52
Arsenal v Manchester City,Second Half,2647.70,Aleksandar KOLAROV,Manchester City,2.92,22.71
Arsenal v Manchester City,Second Half,2647.80,Aleksandar KOLAROV,Manchester City,2.73,22.88
Arsenal v Manchester City,Second Half,2647.90,Aleksandar KOLAROV,Manchester City,2.56,23.03
Arsenal v Manchester City,Second Half,2648.00,Aleksandar KOLAROV,Manchester City,2.42,23.14
Arsenal v Manchester City,Second Half,2648.10,Aleksandar KOLAROV,Manchester City,2.30,23.23
Arsenal v Manchester City,Second Half,2648.20,Aleksandar KOLAROV,Manchester City,2.23,23.29
Arsenal v Manchester City,Second Half,2648.30,Aleksandar KOLAROV,Manchester City,2.20,23.32
Arsenal v Manchester City,Second Half,2648.40,Aleksandar KOLAROV,Manchester City,2.23,23.33
Arsenal v Manchester City,Second Half,2648.50,Aleksandar KOLAROV,Manchester City,2.28,23.32
Arsenal v Manchester City,Second Half,2648.60,Aleksandar KOLAROV,Manchester City,2.34,23.32
Arsenal v Manchester City,Second Half,2648.70,Aleksandar KOLAROV,Manchester City,2.42,23.33
Arsenal v Manchester City,Second Half,2648.80,Aleksandar KOLAROV,Manchester City,2.52,23.34
Arsenal v Manchester City,Second Half,2648.90,Aleksandar KOLAROV,Manchester City,2.62,23.37
Arsenal v Manchester City,Second Half,2649.00,Aleksandar KOLAROV,Manchester City,2.74,23.41
Arsenal v Manchester City,Second Half,2649.10,Aleksandar KOLAROV,Manchester City,2.86,23.47
Arsenal v Manchester City,Second Half,2649.20,Aleksandar KOLAROV,Manchester City,2.98,23.53
Arsenal v Manchester City,Second Half,2649.30,Aleksandar KOLAROV,Manchester City,3.10,23.60
Arsenal v Manchester City,Second Half,2649.40,Aleksandar KOLAROV,Manchester City,3.22,23.66
Arsenal v Manchester City,Second Half,2649.50,Aleksandar KOLAROV,Manchester City,3.33,23.71
Arsenal v Manchester City,Second Half,2649.60,Aleksandar KOLAROV,Manchester City,3.43,23.76
Arsenal v Manchester City,Second Half,2649.70,Aleksandar KOLAROV,Manchester City,3.52,23.81
Arsenal v Manchester City,Second Half,2649.80,Aleksandar KOLAROV,Manchester City,3.60,23.84
Arsenal v Manchester City,Second Half,2649.90,Aleksandar KOLAROV,Manchester City,3.68,23.87
Arsenal v Manchester City,Second Half,2650.00,Aleksandar KOLAROV,Manchester City,3.81,23.94
Arsenal v Manchester City,Second Half,2650.10,Aleksandar KOLAROV,Manchester City,4.00,24.04
Arsenal v Manchester City,Second Half,2650.20,Aleksandar KOLAROV,Manchester City,4.26,24.20
Arsenal v Manchester City,Second Half,2650.30,Aleksandar KOLAROV,Manchester City,4.59,24.40
Arsenal v Manchester City,Second Half,2650.40,Aleksandar KOLAROV,Manchester City,4.95,24.64
Arsenal v Manchester City,Second Half,2650.50,Aleksandar KOLAROV,Manchester City,5.35,24.92
Arsenal v Manchester City,Second Half,2650.60,Aleksandar KOLAROV,Manchester City,5.73,25.21
Arsenal v Manchester City,Second Half,2650.70,Aleksandar KOLAROV,Manchester City,6.08,25.49
Arsenal v Manchester City,Second Half,2650.80,Aleksandar KOLAROV,Manchester City,6.39,25.78
Arsenal v Manchester City,Second Half,2650.90,Aleksandar KOLAROV,Manchester City,6.66,26.05
Arsenal v Manchester City,Second Half,2651.00,Aleksandar KOLAROV,Manchester City,6.92,26.33
Arsenal v Manchester City,Second Half,2651.10,Aleksandar KOLAROV,Manchester City,7.18,26.60
Arsenal v Manchester City,Second Half,2651.20,Aleksandar KOLAROV,Manchester City,7.46,26.86
Arsenal v Manchester City,Second Half,2651.30,Aleksandar KOLAROV,Manchester City,7.75,27.11
Arsenal v Manchester City,Second Half,2651.40,Aleksandar KOLAROV,Manchester City,8.06,27.35
Arsenal v Manchester City,Second Half,2651.50,Aleksandar KOLAROV,Manchester City,8.40,27.57
Arsenal v Manchester City,Second Half,2651.60,Aleksandar KOLAROV,Manchester City,8.76,27.78
Arsenal v Manchester City,Second Half,2651.70,Aleksandar KOLAROV,Manchester City,9.13,27.98
Arsenal v Manchester City,Second Half,2651.80,Aleksandar KOLAROV,Manchester City,9.50,28.17
Arsenal v Manchester City,Second Half,2651.90,Aleksandar KOLAROV,Manchester City,9.85,28.33
Arsenal v Manchester City,Second Half,2652.00,Aleksandar KOLAROV,Manchester City,10.19,28.48
Arsenal v Manchester City,Second Half,2652.10,Aleksandar KOLAROV,Manchester City,10.52,28.61
Arsenal v Manchester City,Second Half,2652.20,Aleksandar KOLAROV,Manchester City,10.83,28.72
Arsenal v Manchester City,Second Half,2652.30,Aleksandar KOLAROV,Manchester City,11.11,28.80
Arsenal v Manchester City,Second Half,2652.40,Aleksandar KOLAROV,Manchester City,11.39,28.88
Arsenal v Manchester City,Second Half,2652.50,Aleksandar KOLAROV,Manchester City,11.63,28.95
Arsenal v Manchester City,Second Half,2652.60,Aleksandar KOLAROV,Manchester City,11.84,29.01
Arsenal v Manchester City,Second Half,2652.70,Aleksandar KOLAROV,Manchester City,12.01,29.05
Arsenal v Manchester City,Second Half,2652.80,Aleksandar KOLAROV,Manchester City,12.15,29.09
Arsenal v Manchester City,Second Half,2652.90,Aleksandar KOLAROV,Manchester City,12.24,29.12
Arsenal v Manchester City,Second Half,2653.00,Aleksandar KOLAROV,Manchester City,12.29,29.15
Arsenal v Manchester City,Second Half,2653.10,Aleksandar KOLAROV,Manchester City,12.32,29.17
Arsenal v Manchester City,Second Half,2653.20,Aleksandar KOLAROV,Manchester City,12.34,29.19
Arsenal v Manchester City,Second Half,2653.30,Aleksandar KOLAROV,Manchester City,12.36,29.22
Arsenal v Manchester City,Second Half,2653.40,Aleksandar KOLAROV,Manchester City,12.36,29.26
Arsenal v Manchester City,Second Half,2653.50,Aleksandar KOLAROV,Manchester City,12.36,29.30
Arsenal v Manchester City,Second Half,2653.60,Aleksandar KOLAROV,Manchester City,12.37,29.35
Arsenal v Manchester City,Second Half,2653.70,Aleksandar KOLAROV,Manchester City,12.37,29.42
Arsenal v Manchester City,Second Half,2653.80,Aleksandar KOLAROV,Manchester City,12.37,29.49
Arsenal v Manchester City,Second Half,2653.90,Aleksandar KOLAROV,Manchester City,12.37,29.56
Arsenal v Manchester City,Second Half,2654.00,Aleksandar KOLAROV,Manchester City,12.37,29.64
Arsenal v Manchester City,Second Half,2654.10,Aleksandar KOLAROV,Manchester City,12.38,29.71
Arsenal v Manchester City,Second Half,2654.20,Aleksandar KOLAROV,Manchester City,12.37,29.78
Arsenal v Manchester City,Second Half,2654.30,Aleksandar KOLAROV,Manchester City,12.35,29.84
Arsenal v Manchester City,Second Half,2654.40,Aleksandar KOLAROV,Manchester City,12.33,29.89
Arsenal v Manchester City,Second Half,2654.50,Aleksandar KOLAROV,Manchester City,12.29,29.93
Arsenal v Manchester City,Second Half,2654.60,Aleksandar KOLAROV,Manchester City,12.26,29.96
Arsenal v Manchester City,Second Half,2654.70,Aleksandar KOLAROV,Manchester City,12.22,29.98
Arsenal v Manchester City,Second Half,2654.80,Aleksandar KOLAROV,Manchester City,12.21,30.01
Arsenal v Manchester City,Second Half,2654.90,Aleksandar KOLAROV,Manchester City,12.20,30.04
Arsenal v Manchester City,Second Half,2655.00,Aleksandar KOLAROV,Manchester City,12.22,30.07
Arsenal v Manchester City,Second Half,2655.10,Aleksandar KOLAROV,Manchester City,12.25,30.11
Arsenal v Manchester City,Second Half,2655.20,Aleksandar KOLAROV,Manchester City,12.29,30.15
Arsenal v Manchester City,Second Half,2655.30,Aleksandar KOLAROV,Manchester City,12.33,30.20
Arsenal v Manchester City,Second Half,2655.40,Aleksandar KOLAROV,Manchester City,12.38,30.23
Arsenal v Manchester City,Second Half,2655.50,Aleksandar KOLAROV,Manchester City,12.42,30.26
Arsenal v Manchester City,Second Half,2655.60,Aleksandar KOLAROV,Manchester City,12.46,30.29
Arsenal v Manchester City,Second Half,2655.70,Aleksandar KOLAROV,Manchester City,12.50,30.30
Arsenal v Manchester City,Second Half,2655.80,Aleksandar KOLAROV,Manchester City,12.53,30.32
Arsenal v Manchester City,Second Half,2655.90,Aleksandar KOLAROV,Manchester City,12.55,30.34
Arsenal v Manchester City,Second Half,2656.00,Aleksandar KOLAROV,Manchester City,12.57,30.37
Arsenal v Manchester City,Second Half,2656.10,Aleksandar KOLAROV,Manchester City,12.59,30.41
Arsenal v Manchester City,Second Half,2656.20,Aleksandar KOLAROV,Manchester City,12.61,30.45
Arsenal v Manchester City,Second Half,2656.30,Aleksandar KOLAROV,Manchester City,12.65,30.51
Arsenal v Manchester City,Second Half,2656.40,Aleksandar KOLAROV,Manchester City,12.70,30.57
Arsenal v Manchester City,Second Half,2656.50,Aleksandar KOLAROV,Manchester City,12.77,30.63
Arsenal v Manchester City,Second Half,2656.60,Aleksandar KOLAROV,Manchester City,12.86,30.70
Arsenal v Manchester City,Second Half,2656.70,Aleksandar KOLAROV,Manchester City,12.98,30.77
Arsenal v Manchester City,Second Half,2656.80,Aleksandar KOLAROV,Manchester City,13.12,30.86
Arsenal v Manchester City,Second Half,2656.90,Aleksandar KOLAROV,Manchester City,13.28,30.95
Arsenal v Manchester City,Second Half,2657.00,Aleksandar KOLAROV,Manchester City,13.44,31.05
Arsenal v Manchester City,Second Half,2657.10,Aleksandar KOLAROV,Manchester City,13.60,31.14
Arsenal v Manchester City,Second Half,2657.20,Aleksandar KOLAROV,Manchester City,13.74,31.22
Arsenal v Manchester City,Second Half,2657.30,Aleksandar KOLAROV,Manchester City,13.86,31.29
Arsenal v Manchester City,Second Half,2657.40,Aleksandar KOLAROV,Manchester City,13.95,31.34
Arsenal v Manchester City,Second Half,2657.50,Aleksandar KOLAROV,Manchester City,14.02,31.37
Arsenal v Manchester City,Second Half,2657.60,Aleksandar KOLAROV,Manchester City,14.07,31.39
Arsenal v Manchester City,Second Half,2657.70,Aleksandar KOLAROV,Manchester City,14.11,31.39
Arsenal v Manchester City,Second Half,2657.80,Aleksandar KOLAROV,Manchester City,14.14,31.39
Arsenal v Manchester City,Second Half,2657.90,Aleksandar KOLAROV,Manchester City,14.17,31.37
Arsenal v Manchester City,Second Half,2658.00,Aleksandar KOLAROV,Manchester City,14.17,31.34
Arsenal v Manchester City,Second Half,2658.10,Aleksandar KOLAROV,Manchester City,14.15,31.30
Arsenal v Manchester City,Second Half,2658.20,Aleksandar KOLAROV,Manchester City,14.12,31.24
Arsenal v Manchester City,Second Half,2658.30,Aleksandar KOLAROV,Manchester City,14.07,31.17
Arsenal v Manchester City,Second Half,2658.40,Aleksandar KOLAROV,Manchester City,14.01,31.10
Arsenal v Manchester City,Second Half,2658.50,Aleksandar KOLAROV,Manchester City,13.97,31.02
Arsenal v Manchester City,Second Half,2658.60,Aleksandar KOLAROV,Manchester City,13.94,30.95
Arsenal v Manchester City,Second Half,2658.70,Aleksandar KOLAROV,Manchester City,13.93,30.88
Arsenal v Manchester City,Second Half,2658.80,Aleksandar KOLAROV,Manchester City,13.95,30.82
Arsenal v Manchester City,Second Half,2658.90,Aleksandar KOLAROV,Manchester City,14.00,30.77
Arsenal v Manchester City,Second Half,2659.00,Aleksandar KOLAROV,Manchester City,14.05,30.73
Arsenal v Manchester City,Second Half,2659.10,Aleksandar KOLAROV,Manchester City,14.12,30.69
Arsenal v Manchester City,Second Half,2659.20,Aleksandar KOLAROV,Manchester City,14.19,30.66
Arsenal v Manchester City,Second Half,2659.30,Aleksandar KOLAROV,Manchester City,14.25,30.63
Arsenal v Manchester City,Second Half,2659.40,Aleksandar KOLAROV,Manchester City,14.31,30.61
Arsenal v Manchester City,Second Half,2659.50,Aleksandar KOLAROV,Manchester City,14.37,30.59
Arsenal v Manchester City,Second Half,2659.60,Aleksandar KOLAROV,Manchester City,14.40,30.57
Arsenal v Manchester City,Second Half,2659.70,Aleksandar KOLAROV,Manchester City,14.42,30.53
Arsenal v Manchester City,Second Half,2659.80,Aleksandar KOLAROV,Manchester City,14.43,30.47
Arsenal v Manchester City,Second Half,2659.90,Aleksandar KOLAROV,Manchester City,14.42,30.40
Arsenal v Manchester City,Second Half,2660.00,Aleksandar KOLAROV,Manchester City,14.41,30.32
Arsenal v Manchester City,Second Half,2660.10,Aleksandar KOLAROV,Manchester City,14.39,30.24
Arsenal v Manchester City,Second Half,2660.20,Aleksandar KOLAROV,Manchester City,14.37,30.16
Arsenal v Manchester City,Second Half,2660.30,Aleksandar KOLAROV,Manchester City,14.35,30.10
Arsenal v Manchester City,Second Half,2660.40,Aleksandar KOLAROV,Manchester City,14.34,30.04
Arsenal v Manchester City,Second Half,2660.50,Aleksandar KOLAROV,Manchester City,14.34,30.00
Arsenal v Manchester City,Second Half,2660.60,Aleksandar KOLAROV,Manchester City,14.34,29.99
Arsenal v Manchester City,Second Half,2660.70,Aleksandar KOLAROV,Manchester City,14.34,30.00
Arsenal v Manchester City,Second Half,2660.80,Aleksandar KOLAROV,Manchester City,14.34,30.02
Arsenal v Manchester City,Second Half,2660.90,Aleksandar KOLAROV,Manchester City,14.34,30.05
Arsenal v Manchester City,Second Half,2661.00,Aleksandar KOLAROV,Manchester City,14.35,30.08
Arsenal v Manchester City,Second Half,2661.10,Aleksandar KOLAROV,Manchester City,14.36,30.12
Arsenal v Manchester City,Second Half,2661.20,Aleksandar KOLAROV,Manchester City,14.38,30.14
Arsenal v Manchester City,Second Half,2661.30,Aleksandar KOLAROV,Manchester City,14.39,30.14
Arsenal v Manchester City,Second Half,2661.40,Aleksandar KOLAROV,Manchester City,14.40,30.14
Arsenal v Manchester City,Second Half,2661.50,Aleksandar KOLAROV,Manchester City,14.40,30.13
Arsenal v Manchester City,Second Half,2661.60,Aleksandar KOLAROV,Manchester City,14.40,30.13
Arsenal v Manchester City,Second Half,2661.70,Aleksandar KOLAROV,Manchester City,14.39,30.12
Arsenal v Manchester City,Second Half,2661.80,Aleksandar KOLAROV,Manchester City,14.34,30.12
Arsenal v Manchester City,Second Half,2661.90,Aleksandar KOLAROV,Manchester City,14.26,30.12
Arsenal v Manchester City,Second Half,2662.00,Aleksandar KOLAROV,Manchester City,14.15,30.13
Arsenal v Manchester City,Second Half,2662.10,Aleksandar KOLAROV,Manchester City,14.01,30.13
Arsenal v Manchester City,Second Half,2662.20,Aleksandar KOLAROV,Manchester City,13.86,30.14
Arsenal v Manchester City,Second Half,2662.30,Aleksandar KOLAROV,Manchester City,13.68,30.14
Arsenal v Manchester City,Second Half,2662.40,Aleksandar KOLAROV,Manchester City,13.51,30.13
Arsenal v Manchester City,Second Half,2662.50,Aleksandar KOLAROV,Manchester City,13.36,30.12
Arsenal v Manchester City,Second Half,2662.60,Aleksandar KOLAROV,Manchester City,13.22,30.10
Arsenal v Manchester City,Second Half,2662.70,Aleksandar KOLAROV,Manchester City,13.09,30.08
Arsenal v Manchester City,Second Half,2662.80,Aleksandar KOLAROV,Manchester City,12.97,30.06
Arsenal v Manchester City,Second Half,2662.90,Aleksandar KOLAROV,Manchester City,12.86,30.05
Arsenal v Manchester City,Second Half,2663.00,Aleksandar KOLAROV,Manchester City,12.75,30.04
Arsenal v Manchester City,Second Half,2663.10,Aleksandar KOLAROV,Manchester City,12.64,30.05
Arsenal v Manchester City,Second Half,2663.20,Aleksandar KOLAROV,Manchester City,12.54,30.06
Arsenal v Manchester City,Second Half,2663.30,Aleksandar KOLAROV,Manchester City,12.43,30.07
Arsenal v Manchester City,Second Half,2663.40,Aleksandar KOLAROV,Manchester City,12.32,30.08
Arsenal v Manchester City,Second Half,2663.50,Aleksandar KOLAROV,Manchester City,12.20,30.08
Arsenal v Manchester City,Second Half,2663.60,Aleksandar KOLAROV,Manchester City,12.11,30.08
Arsenal v Manchester City,Second Half,2663.70,Aleksandar KOLAROV,Manchester City,12.05,30.09
Arsenal v Manchester City,Second Half,2663.80,Aleksandar KOLAROV,Manchester City,12.02,30.12
Arsenal v Manchester City,Second Half,2663.90,Aleksandar KOLAROV,Manchester City,12.04,30.15
Arsenal v Manchester City,Second Half,2664.00,Aleksandar KOLAROV,Manchester City,12.08,30.20
Arsenal v Manchester City,Second Half,2664.10,Aleksandar KOLAROV,Manchester City,12.17,30.26
Arsenal v Manchester City,Second Half,2664.20,Aleksandar KOLAROV,Manchester City,12.26,30.32
Arsenal v Manchester City,Second Half,2664.30,Aleksandar KOLAROV,Manchester City,12.35,30.38
Arsenal v Manchester City,Second Half,2664.40,Aleksandar KOLAROV,Manchester City,12.44,30.44
Arsenal v Manchester City,Second Half,2664.50,Aleksandar KOLAROV,Manchester City,12.53,30.50
Arsenal v Manchester City,Second Half,2664.60,Aleksandar KOLAROV,Manchester City,12.63,30.48
Arsenal v Manchester City,Second Half,2664.70,Aleksandar KOLAROV,Manchester City,12.75,30.37
Arsenal v Manchester City,Second Half,2664.80,Aleksandar KOLAROV,Manchester City,12.87,30.24
Arsenal v Manchester City,Second Half,2664.90,Aleksandar KOLAROV,Manchester City,12.99,30.08
Arsenal v Manchester City,Second Half,2665.00,Aleksandar KOLAROV,Manchester City,13.12,29.90
Arsenal v Manchester City,Second Half,2665.10,Aleksandar KOLAROV,Manchester City,13.25,29.69
Arsenal v Manchester City,Second Half,2665.20,Aleksandar KOLAROV,Manchester City,13.37,29.54
Arsenal v Manchester City,Second Half,2665.30,Aleksandar KOLAROV,Manchester City,13.49,29.46
Arsenal v Manchester City,Second Half,2665.40,Aleksandar KOLAROV,Manchester City,13.60,29.38
Arsenal v Manchester City,Second Half,2665.50,Aleksandar KOLAROV,Manchester City,13.71,29.31
Arsenal v Manchester City,Second Half,2665.60,Aleksandar KOLAROV,Manchester City,13.82,29.25
Arsenal v Manchester City,Second Half,2665.70,Aleksandar KOLAROV,Manchester City,13.92,29.19
Arsenal v Manchester City,Second Half,2665.80,Aleksandar KOLAROV,Manchester City,13.99,29.12
Arsenal v Manchester City,Second Half,2665.90,Aleksandar KOLAROV,Manchester City,14.05,29.05
Arsenal v Manchester City,Second Half,2666.00,Aleksandar KOLAROV,Manchester City,14.09,28.97
Arsenal v Manchester City,Second Half,2666.10,Aleksandar KOLAROV,Manchester City,14.10,28.88
Arsenal v Manchester City,Second Half,2666.20,Aleksandar KOLAROV,Manchester City,14.09,28.79
Arsenal v Manchester City,Second Half,2666.30,Aleksandar KOLAROV,Manchester City,14.05,28.71
Arsenal v Manchester City,Second Half,2666.40,Aleksandar KOLAROV,Manchester City,14.00,28.66
Arsenal v Manchester City,Second Half,2666.50,Aleksandar KOLAROV,Manchester City,13.94,28.62
Arsenal v Manchester City,Second Half,2666.60,Aleksandar KOLAROV,Manchester City,13.86,28.61
Arsenal v Manchester City,Second Half,2666.70,Aleksandar KOLAROV,Manchester City,13.76,28.63
Arsenal v Manchester City,Second Half,2666.80,Aleksandar KOLAROV,Manchester City,13.65,28.64
