Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,Second Half,1458.90,FERNANDINHO,Manchester City,17.54,23.75
Arsenal v Manchester City,Second Half,1459.00,FERNANDINHO,Manchester City,17.41,23.81
Arsenal v Manchester City,Second Half,1459.10,FERNANDINHO,Manchester City,17.26,23.83
Arsenal v Manchester City,Second Half,1459.20,FERNANDINHO,Manchester City,17.09,23.82
Arsenal v Manchester City,Second Half,1459.30,FERNANDINHO,Manchester City,16.88,23.77
Arsenal v Manchester City,Second Half,1459.40,FERNANDINHO,Manchester City,16.67,23.74
Arsenal v Manchester City,Second Half,1459.50,FERNANDINHO,Manchester City,16.45,23.69
Arsenal v Manchester City,Second Half,1459.60,FERNANDINHO,Manchester City,16.23,23.63
Arsenal v Manchester City,Second Half,1459.70,FERNANDINHO,Manchester City,15.99,23.57
Arsenal v Manchester City,Second Half,1459.80,FERNANDINHO,Manchester City,15.75,23.50
Arsenal v Manchester City,Second Half,1459.90,FERNANDINHO,Manchester City,15.51,23.42
Arsenal v Manchester City,Second Half,1460.00,FERNANDINHO,Manchester City,15.28,23.35
Arsenal v Manchester City,Second Half,1460.10,FERNANDINHO,Manchester City,15.06,23.27
Arsenal v Manchester City,Second Half,1460.20,FERNANDINHO,Manchester City,14.86,23.18
Arsenal v Manchester City,Second Half,1460.30,FERNANDINHO,Manchester City,14.67,23.09
Arsenal v Manchester City,Second Half,1460.40,FERNANDINHO,Manchester City,14.50,23.00
Arsenal v Manchester City,Second Half,1460.50,FERNANDINHO,Manchester City,14.35,22.91
Arsenal v Manchester City,Second Half,1460.60,FERNANDINHO,Manchester City,14.23,22.81
Arsenal v Manchester City,Second Half,1460.70,FERNANDINHO,Manchester City,14.13,22.73
Arsenal v Manchester City,Second Half,1460.80,FERNANDINHO,Manchester City,14.06,22.65
Arsenal v Manchester City,Second Half,1460.90,FERNANDINHO,Manchester City,14.02,22.58
Arsenal v Manchester City,Second Half,1461.00,FERNANDINHO,Manchester City,14.01,22.51
Arsenal v Manchester City,Second Half,1461.10,FERNANDINHO,Manchester City,14.02,22.45
Arsenal v Manchester City,Second Half,1461.20,FERNANDINHO,Manchester City,14.05,22.40
Arsenal v Manchester City,Second Half,1461.30,FERNANDINHO,Manchester City,14.09,22.35
Arsenal v Manchester City,Second Half,1461.40,FERNANDINHO,Manchester City,14.14,22.31
Arsenal v Manchester City,Second Half,1461.50,FERNANDINHO,Manchester City,14.18,22.27
Arsenal v Manchester City,Second Half,1461.60,FERNANDINHO,Manchester City,14.23,22.23
Arsenal v Manchester City,Second Half,1461.70,FERNANDINHO,Manchester City,14.27,22.20
Arsenal v Manchester City,Second Half,1461.80,FERNANDINHO,Manchester City,14.31,22.17
Arsenal v Manchester City,Second Half,1461.90,FERNANDINHO,Manchester City,14.34,22.15
Arsenal v Manchester City,Second Half,1462.00,FERNANDINHO,Manchester City,14.36,22.11
Arsenal v Manchester City,Second Half,1462.10,FERNANDINHO,Manchester City,14.35,22.06
Arsenal v Manchester City,Second Half,1462.20,FERNANDINHO,Manchester City,14.32,21.99
Arsenal v Manchester City,Second Half,1462.30,FERNANDINHO,Manchester City,14.27,21.90
Arsenal v Manchester City,Second Half,1462.40,FERNANDINHO,Manchester City,14.19,21.79
Arsenal v Manchester City,Second Half,1462.50,FERNANDINHO,Manchester City,14.09,21.66
Arsenal v Manchester City,Second Half,1462.60,FERNANDINHO,Manchester City,13.97,21.52
Arsenal v Manchester City,Second Half,1462.70,FERNANDINHO,Manchester City,13.85,21.37
Arsenal v Manchester City,Second Half,1462.80,FERNANDINHO,Manchester City,13.71,21.22
Arsenal v Manchester City,Second Half,1462.90,FERNANDINHO,Manchester City,13.57,21.06
Arsenal v Manchester City,Second Half,1463.00,FERNANDINHO,Manchester City,13.44,20.91
Arsenal v Manchester City,Second Half,1463.10,FERNANDINHO,Manchester City,13.32,20.77
Arsenal v Manchester City,Second Half,1463.20,FERNANDINHO,Manchester City,13.22,20.65
Arsenal v Manchester City,Second Half,1463.30,FERNANDINHO,Manchester City,13.13,20.56
Arsenal v Manchester City,Second Half,1463.40,FERNANDINHO,Manchester City,13.06,20.48
Arsenal v Manchester City,Second Half,1463.50,FERNANDINHO,Manchester City,13.01,20.43
Arsenal v Manchester City,Second Half,1463.60,FERNANDINHO,Manchester City,12.95,20.37
Arsenal v Manchester City,Second Half,1463.70,FERNANDINHO,Manchester City,12.87,20.30
Arsenal v Manchester City,Second Half,1463.80,FERNANDINHO,Manchester City,12.77,20.22
Arsenal v Manchester City,Second Half,1463.90,FERNANDINHO,Manchester City,12.65,20.13
Arsenal v Manchester City,Second Half,1464.00,FERNANDINHO,Manchester City,12.50,20.02
Arsenal v Manchester City,Second Half,1464.10,FERNANDINHO,Manchester City,12.32,19.88
Arsenal v Manchester City,Second Half,1464.20,FERNANDINHO,Manchester City,12.12,19.74
Arsenal v Manchester City,Second Half,1464.30,FERNANDINHO,Manchester City,11.91,19.57
Arsenal v Manchester City,Second Half,1464.40,FERNANDINHO,Manchester City,11.68,19.39
Arsenal v Manchester City,Second Half,1464.50,FERNANDINHO,Manchester City,11.44,19.20
Arsenal v Manchester City,Second Half,1464.60,FERNANDINHO,Manchester City,11.19,18.98
Arsenal v Manchester City,Second Half,1464.70,FERNANDINHO,Manchester City,10.93,18.76
Arsenal v Manchester City,Second Half,1464.80,FERNANDINHO,Manchester City,10.69,18.55
Arsenal v Manchester City,Second Half,1464.90,FERNANDINHO,Manchester City,10.47,18.36
Arsenal v Manchester City,Second Half,1465.00,FERNANDINHO,Manchester City,10.28,18.19
Arsenal v Manchester City,Second Half,1465.10,FERNANDINHO,Manchester City,10.13,18.05
Arsenal v Manchester City,Second Half,1465.20,FERNANDINHO,Manchester City,9.99,17.91
Arsenal v Manchester City,Second Half,1465.30,FERNANDINHO,Manchester City,9.87,17.78
Arsenal v Manchester City,Second Half,1465.40,FERNANDINHO,Manchester City,9.75,17.63
Arsenal v Manchester City,Second Half,1465.50,FERNANDINHO,Manchester City,9.62,17.46
Arsenal v Manchester City,Second Half,1465.60,FERNANDINHO,Manchester City,9.47,17.28
Arsenal v Manchester City,Second Half,1465.70,FERNANDINHO,Manchester City,9.31,17.08
Arsenal v Manchester City,Second Half,1465.80,FERNANDINHO,Manchester City,9.13,16.89
Arsenal v Manchester City,Second Half,1465.90,FERNANDINHO,Manchester City,8.94,16.70
Arsenal v Manchester City,Second Half,1466.00,FERNANDINHO,Manchester City,8.73,16.53
Arsenal v Manchester City,Second Half,1466.10,FERNANDINHO,Manchester City,8.51,16.37
Arsenal v Manchester City,Second Half,1466.20,FERNANDINHO,Manchester City,8.30,16.21
Arsenal v Manchester City,Second Half,1466.30,FERNANDINHO,Manchester City,8.11,16.05
Arsenal v Manchester City,Second Half,1466.40,FERNANDINHO,Manchester City,7.93,15.89
Arsenal v Manchester City,Second Half,1466.50,FERNANDINHO,Manchester City,7.77,15.73
Arsenal v Manchester City,Second Half,1466.60,FERNANDINHO,Manchester City,7.63,15.57
Arsenal v Manchester City,Second Half,1466.70,FERNANDINHO,Manchester City,7.51,15.40
Arsenal v Manchester City,Second Half,1466.80,FERNANDINHO,Manchester City,7.39,15.24
Arsenal v Manchester City,Second Half,1466.90,FERNANDINHO,Manchester City,7.25,15.07
Arsenal v Manchester City,Second Half,1467.00,FERNANDINHO,Manchester City,7.10,14.90
Arsenal v Manchester City,Second Half,1467.10,FERNANDINHO,Manchester City,6.93,14.73
Arsenal v Manchester City,Second Half,1467.20,FERNANDINHO,Manchester City,6.74,14.56
Arsenal v Manchester City,Second Half,1467.30,FERNANDINHO,Manchester City,6.53,14.38
Arsenal v Manchester City,Second Half,1467.40,FERNANDINHO,Manchester City,6.32,14.22
Arsenal v Manchester City,Second Half,1467.50,FERNANDINHO,Manchester City,6.11,14.06
Arsenal v Manchester City,Second Half,1467.60,FERNANDINHO,Manchester City,5.91,13.92
Arsenal v Manchester City,Second Half,1467.70,FERNANDINHO,Manchester City,5.72,13.80
Arsenal v Manchester City,Second Half,1467.80,FERNANDINHO,Manchester City,5.55,13.69
Arsenal v Manchester City,Second Half,1467.90,FERNANDINHO,Manchester City,5.38,13.60
Arsenal v Manchester City,Second Half,1468.00,FERNANDINHO,Manchester City,5.22,13.51
Arsenal v Manchester City,Second Half,1468.10,FERNANDINHO,Manchester City,5.07,13.43
Arsenal v Manchester City,Second Half,1468.20,FERNANDINHO,Manchester City,4.93,13.36
Arsenal v Manchester City,Second Half,1468.30,FERNANDINHO,Manchester City,4.81,13.30
Arsenal v Manchester City,Second Half,1468.40,FERNANDINHO,Manchester City,4.70,13.25
Arsenal v Manchester City,Second Half,1468.50,FERNANDINHO,Manchester City,4.62,13.21
Arsenal v Manchester City,Second Half,1468.60,FERNANDINHO,Manchester City,4.55,13.18
Arsenal v Manchester City,Second Half,1468.70,FERNANDINHO,Manchester City,4.50,13.16
Arsenal v Manchester City,Second Half,1468.80,FERNANDINHO,Manchester City,4.48,13.15
Arsenal v Manchester City,Second Half,1468.90,FERNANDINHO,Manchester City,4.49,13.16
Arsenal v Manchester City,Second Half,1469.00,FERNANDINHO,Manchester City,4.53,13.18
Arsenal v Manchester City,Second Half,1469.10,FERNANDINHO,Manchester City,4.59,13.22
Arsenal v Manchester City,Second Half,1469.20,FERNANDINHO,Manchester City,4.69,13.27
Arsenal v Manchester City,Second Half,1469.30,FERNANDINHO,Manchester City,4.82,13.34
Arsenal v Manchester City,Second Half,1469.40,FERNANDINHO,Manchester City,4.96,13.42
Arsenal v Manchester City,Second Half,1469.50,FERNANDINHO,Manchester City,5.11,13.51
Arsenal v Manchester City,Second Half,1469.60,FERNANDINHO,Manchester City,5.27,13.60
Arsenal v Manchester City,Second Half,1469.70,FERNANDINHO,Manchester City,5.45,13.70
Arsenal v Manchester City,Second Half,1469.80,FERNANDINHO,Manchester City,5.61,13.80
Arsenal v Manchester City,Second Half,1469.90,FERNANDINHO,Manchester City,5.77,13.90
Arsenal v Manchester City,Second Half,1470.00,FERNANDINHO,Manchester City,5.92,13.99
Arsenal v Manchester City,Second Half,1470.10,FERNANDINHO,Manchester City,6.06,14.08
Arsenal v Manchester City,Second Half,1470.20,FERNANDINHO,Manchester City,6.19,14.17
Arsenal v Manchester City,Second Half,1470.30,FERNANDINHO,Manchester City,6.29,14.26
Arsenal v Manchester City,Second Half,1470.40,FERNANDINHO,Manchester City,6.40,14.34
Arsenal v Manchester City,Second Half,1470.50,FERNANDINHO,Manchester City,6.51,14.42
Arsenal v Manchester City,Second Half,1470.60,FERNANDINHO,Manchester City,6.62,14.50
Arsenal v Manchester City,Second Half,1470.70,FERNANDINHO,Manchester City,6.74,14.57
Arsenal v Manchester City,Second Half,1470.80,FERNANDINHO,Manchester City,6.86,14.64
Arsenal v Manchester City,Second Half,1470.90,FERNANDINHO,Manchester City,6.99,14.71
Arsenal v Manchester City,Second Half,1471.00,FERNANDINHO,Manchester City,7.12,14.78
Arsenal v Manchester City,Second Half,1471.10,FERNANDINHO,Manchester City,7.25,14.84
Arsenal v Manchester City,Second Half,1471.20,FERNANDINHO,Manchester City,7.38,14.90
Arsenal v Manchester City,Second Half,1471.30,FERNANDINHO,Manchester City,7.51,14.96
Arsenal v Manchester City,Second Half,1471.40,FERNANDINHO,Manchester City,7.64,15.01
Arsenal v Manchester City,Second Half,1471.50,FERNANDINHO,Manchester City,7.76,15.06
Arsenal v Manchester City,Second Half,1471.60,FERNANDINHO,Manchester City,7.89,15.10
Arsenal v Manchester City,Second Half,1471.70,FERNANDINHO,Manchester City,8.01,15.13
Arsenal v Manchester City,Second Half,1471.80,FERNANDINHO,Manchester City,8.13,15.17
Arsenal v Manchester City,Second Half,1471.90,FERNANDINHO,Manchester City,8.24,15.20
Arsenal v Manchester City,Second Half,1472.00,FERNANDINHO,Manchester City,8.37,15.23
Arsenal v Manchester City,Second Half,1472.10,FERNANDINHO,Manchester City,8.50,15.25
Arsenal v Manchester City,Second Half,1472.20,FERNANDINHO,Manchester City,8.63,15.27
Arsenal v Manchester City,Second Half,1472.30,FERNANDINHO,Manchester City,8.78,15.29
Arsenal v Manchester City,Second Half,1472.40,FERNANDINHO,Manchester City,8.93,15.31
Arsenal v Manchester City,Second Half,1472.50,FERNANDINHO,Manchester City,9.09,15.33
Arsenal v Manchester City,Second Half,1472.60,FERNANDINHO,Manchester City,9.26,15.34
Arsenal v Manchester City,Second Half,1472.70,FERNANDINHO,Manchester City,9.43,15.35
Arsenal v Manchester City,Second Half,1472.80,FERNANDINHO,Manchester City,9.62,15.35
Arsenal v Manchester City,Second Half,1472.90,FERNANDINHO,Manchester City,9.82,15.32
Arsenal v Manchester City,Second Half,1473.00,FERNANDINHO,Manchester City,10.04,15.27
Arsenal v Manchester City,Second Half,1473.10,FERNANDINHO,Manchester City,10.27,15.20
Arsenal v Manchester City,Second Half,1473.20,FERNANDINHO,Manchester City,10.53,15.11
Arsenal v Manchester City,Second Half,1473.30,FERNANDINHO,Manchester City,10.81,14.99
Arsenal v Manchester City,Second Half,1473.40,FERNANDINHO,Manchester City,11.08,14.88
Arsenal v Manchester City,Second Half,1473.50,FERNANDINHO,Manchester City,11.35,14.79
Arsenal v Manchester City,Second Half,1473.60,FERNANDINHO,Manchester City,11.61,14.72
Arsenal v Manchester City,Second Half,1473.70,FERNANDINHO,Manchester City,11.87,14.67
Arsenal v Manchester City,Second Half,1473.80,FERNANDINHO,Manchester City,12.11,14.65
Arsenal v Manchester City,Second Half,1473.90,FERNANDINHO,Manchester City,12.34,14.67
Arsenal v Manchester City,Second Half,1474.00,FERNANDINHO,Manchester City,12.56,14.70
Arsenal v Manchester City,Second Half,1474.10,FERNANDINHO,Manchester City,12.79,14.74
Arsenal v Manchester City,Second Half,1474.20,FERNANDINHO,Manchester City,13.00,14.79
Arsenal v Manchester City,Second Half,1474.30,FERNANDINHO,Manchester City,13.22,14.84
Arsenal v Manchester City,Second Half,1474.40,FERNANDINHO,Manchester City,13.43,14.91
Arsenal v Manchester City,Second Half,1474.50,FERNANDINHO,Manchester City,13.64,14.98
Arsenal v Manchester City,Second Half,1474.60,FERNANDINHO,Manchester City,13.83,15.04
Arsenal v Manchester City,Second Half,1474.70,FERNANDINHO,Manchester City,14.01,15.11
Arsenal v Manchester City,Second Half,1474.80,FERNANDINHO,Manchester City,14.17,15.17
Arsenal v Manchester City,Second Half,1474.90,FERNANDINHO,Manchester City,14.31,15.24
Arsenal v Manchester City,Second Half,1475.00,FERNANDINHO,Manchester City,14.44,15.29
Arsenal v Manchester City,Second Half,1475.10,FERNANDINHO,Manchester City,14.54,15.35
Arsenal v Manchester City,Second Half,1475.20,FERNANDINHO,Manchester City,14.63,15.40
Arsenal v Manchester City,Second Half,1475.30,FERNANDINHO,Manchester City,14.71,15.45
Arsenal v Manchester City,Second Half,1475.40,FERNANDINHO,Manchester City,14.79,15.50
Arsenal v Manchester City,Second Half,1475.50,FERNANDINHO,Manchester City,14.86,15.54
Arsenal v Manchester City,Second Half,1475.60,FERNANDINHO,Manchester City,14.94,15.58
Arsenal v Manchester City,Second Half,1475.70,FERNANDINHO,Manchester City,15.01,15.61
Arsenal v Manchester City,Second Half,1475.80,FERNANDINHO,Manchester City,15.09,15.64
Arsenal v Manchester City,Second Half,1475.90,FERNANDINHO,Manchester City,15.18,15.66
Arsenal v Manchester City,Second Half,1476.00,FERNANDINHO,Manchester City,15.27,15.68
Arsenal v Manchester City,Second Half,1476.10,FERNANDINHO,Manchester City,15.36,15.69
Arsenal v Manchester City,Second Half,1476.20,FERNANDINHO,Manchester City,15.46,15.70
Arsenal v Manchester City,Second Half,1476.30,FERNANDINHO,Manchester City,15.55,15.71
Arsenal v Manchester City,Second Half,1476.40,FERNANDINHO,Manchester City,15.65,15.72
Arsenal v Manchester City,Second Half,1476.50,FERNANDINHO,Manchester City,15.75,15.72
Arsenal v Manchester City,Second Half,1476.60,FERNANDINHO,Manchester City,15.86,15.72
Arsenal v Manchester City,Second Half,1476.70,FERNANDINHO,Manchester City,15.97,15.72
Arsenal v Manchester City,Second Half,1476.80,FERNANDINHO,Manchester City,16.09,15.72
Arsenal v Manchester City,Second Half,1476.90,FERNANDINHO,Manchester City,16.22,15.72
Arsenal v Manchester City,Second Half,1477.00,FERNANDINHO,Manchester City,16.35,15.71
Arsenal v Manchester City,Second Half,1477.10,FERNANDINHO,Manchester City,16.47,15.70
Arsenal v Manchester City,Second Half,1477.20,FERNANDINHO,Manchester City,16.58,15.67
Arsenal v Manchester City,Second Half,1477.30,FERNANDINHO,Manchester City,16.68,15.64
Arsenal v Manchester City,Second Half,1477.40,FERNANDINHO,Manchester City,16.76,15.58
Arsenal v Manchester City,Second Half,1477.50,FERNANDINHO,Manchester City,16.83,15.52
Arsenal v Manchester City,Second Half,1477.60,FERNANDINHO,Manchester City,16.87,15.44
Arsenal v Manchester City,Second Half,1477.70,FERNANDINHO,Manchester City,16.91,15.35
Arsenal v Manchester City,Second Half,1477.80,FERNANDINHO,Manchester City,16.95,15.26
Arsenal v Manchester City,Second Half,1477.90,FERNANDINHO,Manchester City,17.00,15.17
Arsenal v Manchester City,Second Half,1478.00,FERNANDINHO,Manchester City,17.05,15.09
Arsenal v Manchester City,Second Half,1478.10,FERNANDINHO,Manchester City,17.12,15.01
Arsenal v Manchester City,Second Half,1478.20,FERNANDINHO,Manchester City,17.19,14.94
Arsenal v Manchester City,Second Half,1478.30,FERNANDINHO,Manchester City,17.28,14.87
Arsenal v Manchester City,Second Half,1478.40,FERNANDINHO,Manchester City,17.37,14.80
Arsenal v Manchester City,Second Half,1478.50,FERNANDINHO,Manchester City,17.47,14.74
Arsenal v Manchester City,Second Half,1478.60,FERNANDINHO,Manchester City,17.57,14.68
Arsenal v Manchester City,Second Half,1478.70,FERNANDINHO,Manchester City,17.67,14.62
Arsenal v Manchester City,Second Half,1478.80,FERNANDINHO,Manchester City,17.77,14.56
Arsenal v Manchester City,Second Half,1478.90,FERNANDINHO,Manchester City,17.87,14.50
Arsenal v Manchester City,Second Half,1479.00,FERNANDINHO,Manchester City,17.95,14.44
Arsenal v Manchester City,Second Half,1479.10,FERNANDINHO,Manchester City,18.03,14.38
Arsenal v Manchester City,Second Half,1479.20,FERNANDINHO,Manchester City,18.09,14.32
Arsenal v Manchester City,Second Half,1479.30,FERNANDINHO,Manchester City,18.13,14.26
Arsenal v Manchester City,Second Half,1479.40,FERNANDINHO,Manchester City,18.16,14.19
Arsenal v Manchester City,Second Half,1479.50,FERNANDINHO,Manchester City,18.17,14.12
Arsenal v Manchester City,Second Half,1479.60,FERNANDINHO,Manchester City,18.18,14.05
Arsenal v Manchester City,Second Half,1479.70,FERNANDINHO,Manchester City,18.18,13.98
Arsenal v Manchester City,Second Half,1479.80,FERNANDINHO,Manchester City,18.17,13.90
Arsenal v Manchester City,Second Half,1479.90,FERNANDINHO,Manchester City,18.15,13.82
Arsenal v Manchester City,Second Half,1480.00,FERNANDINHO,Manchester City,18.13,13.73
Arsenal v Manchester City,Second Half,1480.10,FERNANDINHO,Manchester City,18.10,13.64
Arsenal v Manchester City,Second Half,1480.20,FERNANDINHO,Manchester City,18.07,13.56
Arsenal v Manchester City,Second Half,1480.30,FERNANDINHO,Manchester City,18.03,13.47
Arsenal v Manchester City,Second Half,1480.40,FERNANDINHO,Manchester City,18.00,13.38
Arsenal v Manchester City,Second Half,1480.50,FERNANDINHO,Manchester City,17.98,13.29
Arsenal v Manchester City,Second Half,1480.60,FERNANDINHO,Manchester City,17.97,13.21
Arsenal v Manchester City,Second Half,1480.70,FERNANDINHO,Manchester City,17.97,13.14
Arsenal v Manchester City,Second Half,1480.80,FERNANDINHO,Manchester City,17.98,13.06
Arsenal v Manchester City,Second Half,1480.90,FERNANDINHO,Manchester City,18.00,13.00
Arsenal v Manchester City,Second Half,1481.00,FERNANDINHO,Manchester City,18.03,12.93
Arsenal v Manchester City,Second Half,1481.10,FERNANDINHO,Manchester City,18.07,12.87
Arsenal v Manchester City,Second Half,1481.20,FERNANDINHO,Manchester City,18.10,12.81
Arsenal v Manchester City,Second Half,1481.30,FERNANDINHO,Manchester City,18.14,12.75
Arsenal v Manchester City,Second Half,1481.40,FERNANDINHO,Manchester City,18.19,12.69
Arsenal v Manchester City,Second Half,1481.50,FERNANDINHO,Manchester City,18.24,12.63
Arsenal v Manchester City,Second Half,1481.60,FERNANDINHO,Manchester City,18.29,12.57
Arsenal v Manchester City,Second Half,1481.70,FERNANDINHO,Manchester City,18.34,12.52
Arsenal v Manchester City,Second Half,1481.80,FERNANDINHO,Manchester City,18.40,12.47
Arsenal v Manchester City,Second Half,1481.90,FERNANDINHO,Manchester City,18.46,12.43
Arsenal v Manchester City,Second Half,1482.00,FERNANDINHO,Manchester City,18.52,12.38
Arsenal v Manchester City,Second Half,1482.10,FERNANDINHO,Manchester City,18.59,12.34
Arsenal v Manchester City,Second Half,1482.20,FERNANDINHO,Manchester City,18.65,12.30
Arsenal v Manchester City,Second Half,1482.30,FERNANDINHO,Manchester City,18.73,12.27
Arsenal v Manchester City,Second Half,1482.40,FERNANDINHO,Manchester City,18.80,12.23
Arsenal v Manchester City,Second Half,1482.50,FERNANDINHO,Manchester City,18.88,12.20
Arsenal v Manchester City,Second Half,1482.60,FERNANDINHO,Manchester City,18.96,12.16
Arsenal v Manchester City,Second Half,1482.70,FERNANDINHO,Manchester City,19.04,12.13
Arsenal v Manchester City,Second Half,1482.80,FERNANDINHO,Manchester City,19.12,12.10
Arsenal v Manchester City,Second Half,1482.90,FERNANDINHO,Manchester City,19.20,12.07
Arsenal v Manchester City,Second Half,1483.00,FERNANDINHO,Manchester City,19.29,12.04
Arsenal v Manchester City,Second Half,1483.10,FERNANDINHO,Manchester City,19.37,12.01
Arsenal v Manchester City,Second Half,1483.20,FERNANDINHO,Manchester City,19.45,11.98
Arsenal v Manchester City,Second Half,1483.30,FERNANDINHO,Manchester City,19.53,11.95
Arsenal v Manchester City,Second Half,1483.40,FERNANDINHO,Manchester City,19.61,11.92
Arsenal v Manchester City,Second Half,1483.50,FERNANDINHO,Manchester City,19.69,11.90
Arsenal v Manchester City,Second Half,1483.60,FERNANDINHO,Manchester City,19.77,11.87
Arsenal v Manchester City,Second Half,1483.70,FERNANDINHO,Manchester City,19.84,11.83
Arsenal v Manchester City,Second Half,1483.80,FERNANDINHO,Manchester City,19.90,11.78
Arsenal v Manchester City,Second Half,1483.90,FERNANDINHO,Manchester City,19.95,11.71
Arsenal v Manchester City,Second Half,1484.00,FERNANDINHO,Manchester City,19.99,11.63
Arsenal v Manchester City,Second Half,1484.10,FERNANDINHO,Manchester City,20.01,11.54
Arsenal v Manchester City,Second Half,1484.20,FERNANDINHO,Manchester City,20.02,11.43
Arsenal v Manchester City,Second Half,1484.30,FERNANDINHO,Manchester City,20.01,11.31
Arsenal v Manchester City,Second Half,1484.40,FERNANDINHO,Manchester City,20.00,11.18
Arsenal v Manchester City,Second Half,1484.50,FERNANDINHO,Manchester City,19.96,11.05
Arsenal v Manchester City,Second Half,1484.60,FERNANDINHO,Manchester City,19.91,10.91
Arsenal v Manchester City,Second Half,1484.70,FERNANDINHO,Manchester City,19.85,10.77
Arsenal v Manchester City,Second Half,1484.80,FERNANDINHO,Manchester City,19.77,10.62
Arsenal v Manchester City,Second Half,1484.90,FERNANDINHO,Manchester City,19.69,10.49
Arsenal v Manchester City,Second Half,1485.00,FERNANDINHO,Manchester City,19.62,10.36
Arsenal v Manchester City,Second Half,1485.10,FERNANDINHO,Manchester City,19.56,10.24
Arsenal v Manchester City,Second Half,1485.20,FERNANDINHO,Manchester City,19.51,10.13
Arsenal v Manchester City,Second Half,1485.30,FERNANDINHO,Manchester City,19.47,10.03
Arsenal v Manchester City,Second Half,1485.40,FERNANDINHO,Manchester City,19.45,9.94
Arsenal v Manchester City,Second Half,1485.50,FERNANDINHO,Manchester City,19.43,9.86
Arsenal v Manchester City,Second Half,1485.60,FERNANDINHO,Manchester City,19.41,9.79
Arsenal v Manchester City,Second Half,1485.70,FERNANDINHO,Manchester City,19.40,9.71
Arsenal v Manchester City,Second Half,1485.80,FERNANDINHO,Manchester City,19.40,9.64
Arsenal v Manchester City,Second Half,1485.90,FERNANDINHO,Manchester City,19.39,9.58
Arsenal v Manchester City,Second Half,1486.00,FERNANDINHO,Manchester City,19.37,9.51
Arsenal v Manchester City,Second Half,1486.10,FERNANDINHO,Manchester City,19.34,9.44
Arsenal v Manchester City,Second Half,1486.20,FERNANDINHO,Manchester City,19.29,9.37
Arsenal v Manchester City,Second Half,1486.30,FERNANDINHO,Manchester City,19.22,9.30
Arsenal v Manchester City,Second Half,1486.40,FERNANDINHO,Manchester City,19.14,9.22
Arsenal v Manchester City,Second Half,1486.50,FERNANDINHO,Manchester City,19.03,9.14
Arsenal v Manchester City,Second Half,1486.60,FERNANDINHO,Manchester City,18.91,9.06
Arsenal v Manchester City,Second Half,1486.70,FERNANDINHO,Manchester City,18.78,8.97
Arsenal v Manchester City,Second Half,1486.80,FERNANDINHO,Manchester City,18.65,8.89
Arsenal v Manchester City,Second Half,1486.90,FERNANDINHO,Manchester City,18.51,8.80
Arsenal v Manchester City,Second Half,1487.00,FERNANDINHO,Manchester City,18.38,8.72
Arsenal v Manchester City,Second Half,1487.10,FERNANDINHO,Manchester City,18.24,8.63
Arsenal v Manchester City,Second Half,1487.20,FERNANDINHO,Manchester City,18.11,8.54
Arsenal v Manchester City,Second Half,1487.30,FERNANDINHO,Manchester City,17.99,8.46
Arsenal v Manchester City,Second Half,1487.40,FERNANDINHO,Manchester City,17.88,8.37
Arsenal v Manchester City,Second Half,1487.50,FERNANDINHO,Manchester City,17.78,8.29
Arsenal v Manchester City,Second Half,1487.60,FERNANDINHO,Manchester City,17.68,8.20
Arsenal v Manchester City,Second Half,1487.70,FERNANDINHO,Manchester City,17.58,8.11
Arsenal v Manchester City,Second Half,1487.80,FERNANDINHO,Manchester City,17.49,8.04
Arsenal v Manchester City,Second Half,1487.90,FERNANDINHO,Manchester City,17.41,7.98
Arsenal v Manchester City,Second Half,1488.00,FERNANDINHO,Manchester City,17.33,7.94
Arsenal v Manchester City,Second Half,1488.10,FERNANDINHO,Manchester City,17.26,7.91
Arsenal v Manchester City,Second Half,1488.20,FERNANDINHO,Manchester City,17.20,7.90
Arsenal v Manchester City,Second Half,1488.30,FERNANDINHO,Manchester City,17.15,7.90
Arsenal v Manchester City,Second Half,1488.40,FERNANDINHO,Manchester City,17.10,7.92
Arsenal v Manchester City,Second Half,1488.50,FERNANDINHO,Manchester City,17.05,7.94
Arsenal v Manchester City,Second Half,1488.60,FERNANDINHO,Manchester City,17.01,7.97
Arsenal v Manchester City,Second Half,1488.70,FERNANDINHO,Manchester City,16.97,8.00
Arsenal v Manchester City,Second Half,1488.80,FERNANDINHO,Manchester City,16.93,8.03
Arsenal v Manchester City,Second Half,1488.90,FERNANDINHO,Manchester City,16.89,8.07
Arsenal v Manchester City,Second Half,1489.00,FERNANDINHO,Manchester City,16.86,8.11
Arsenal v Manchester City,Second Half,1489.10,FERNANDINHO,Manchester City,16.82,8.15
Arsenal v Manchester City,Second Half,1489.20,FERNANDINHO,Manchester City,16.79,8.19
Arsenal v Manchester City,Second Half,1489.30,FERNANDINHO,Manchester City,16.76,8.23
Arsenal v Manchester City,Second Half,1489.40,FERNANDINHO,Manchester City,16.74,8.27
Arsenal v Manchester City,Second Half,1489.50,FERNANDINHO,Manchester City,16.71,8.31
Arsenal v Manchester City,Second Half,1489.60,FERNANDINHO,Manchester City,16.68,8.34
Arsenal v Manchester City,Second Half,1489.70,FERNANDINHO,Manchester City,16.65,8.37
Arsenal v Manchester City,Second Half,1489.80,FERNANDINHO,Manchester City,16.62,8.40
