Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,First Half,31.30,Sergio AGUERO,Manchester City,9.40,5.14
Arsenal v Manchester City,First Half,31.40,Sergio AGUERO,Manchester City,9.46,4.97
Arsenal v Manchester City,First Half,31.50,Sergio AGUERO,Manchester City,9.51,4.79
Arsenal v Manchester City,First Half,31.60,Sergio AGUERO,Manchester City,9.57,4.62
Arsenal v Manchester City,First Half,31.70,Sergio AGUERO,Manchester City,9.63,4.44
Arsenal v Manchester City,First Half,31.80,Sergio AGUERO,Manchester City,9.69,4.26
Arsenal v Manchester City,First Half,31.90,Sergio AGUERO,Manchester City,9.75,4.08
Arsenal v Manchester City,First Half,32.00,Sergio AGUERO,Manchester City,9.80,3.91
Arsenal v Manchester City,First Half,32.10,Sergio AGUERO,Manchester City,9.84,3.75
Arsenal v Manchester City,First Half,32.20,Sergio AGUERO,Manchester City,9.87,3.60
Arsenal v Manchester City,First Half,32.30,Sergio AGUERO,Manchester City,9.89,3.46
Arsenal v Manchester City,First Half,32.40,Sergio AGUERO,Manchester City,9.90,3.33
Arsenal v Manchester City,First Half,32.50,Sergio AGUERO,Manchester City,9.89,3.22
Arsenal v Manchester City,First Half,32.60,Sergio AGUERO,Manchester City,9.87,3.11
Arsenal v Manchester City,First Half,32.70,Sergio AGUERO,Manchester City,9.85,3.00
Arsenal v Manchester City,First Half,32.80,Sergio AGUERO,Manchester City,9.83,2.90
Arsenal v Manchester City,First Half,32.90,Sergio AGUERO,Manchester City,9.80,2.80
Arsenal v Manchester City,First Half,33.00,Sergio AGUERO,Manchester City,9.77,2.70
Arsenal v Manchester City,First Half,33.10,Sergio AGUERO,Manchester City,9.74,2.61
Arsenal v Manchester City,First Half,33.20,Sergio AGUERO,Manchester City,9.71,2.52
Arsenal v Manchester City,First Half,33.30,Sergio AGUERO,Manchester City,9.67,2.42
Arsenal v Manchester City,First Half,33.40,Sergio AGUERO,Manchester City,9.63,2.33
Arsenal v Manchester City,First Half,33.50,Sergio AGUERO,Manchester City,9.59,2.24
Arsenal v Manchester City,First Half,33.60,Sergio AGUERO,Manchester City,9.56,2.15
Arsenal v Manchester City,First Half,33.70,Sergio AGUERO,Manchester City,9.52,2.07
Arsenal v Manchester City,First Half,33.80,Sergio AGUERO,Manchester City,9.48,1.98
Arsenal v Manchester City,First Half,33.90,Sergio AGUERO,Manchester City,9.44,1.89
Arsenal v Manchester City,First Half,34.00,Sergio AGUERO,Manchester City,9.40,1.80
Arsenal v Manchester City,First Half,34.10,Sergio AGUERO,Manchester City,9.36,1.71
Arsenal v Manchester City,First Half,34.20,Sergio AGUERO,Manchester City,9.32,1.63
Arsenal v Manchester City,First Half,34.30,Sergio AGUERO,Manchester City,9.28,1.54
Arsenal v Manchester City,First Half,34.40,Sergio AGUERO,Manchester City,9.24,1.45
Arsenal v Manchester City,First Half,34.50,Sergio AGUERO,Manchester City,9.20,1.36
Arsenal v Manchester City,First Half,34.60,Sergio AGUERO,Manchester City,9.16,1.27
Arsenal v Manchester City,First Half,34.70,Sergio AGUERO,Manchester City,9.12,1.18
Arsenal v Manchester City,First Half,34.80,Sergio AGUERO,Manchester City,9.09,1.08
Arsenal v Manchester City,First Half,34.90,Sergio AGUERO,Manchester City,9.05,0.97
Arsenal v Manchester City,First Half,35.00,Sergio AGUERO,Manchester City,9.02,0.86
Arsenal v Manchester City,First Half,35.10,Sergio AGUERO,Manchester City,8.99,0.74
Arsenal v Manchester City,First Half,35.20,Sergio AGUERO,Manchester City,8.96,0.62
Arsenal v Manchester City,First Half,35.30,Sergio AGUERO,Manchester City,8.93,0.50
Arsenal v Manchester City,First Half,35.40,Sergio AGUERO,Manchester City,8.90,0.37
Arsenal v Manchester City,First Half,35.50,Sergio AGUERO,Manchester City,8.87,0.25
Arsenal v Manchester City,First Half,35.60,Sergio AGUERO,Manchester City,8.84,0.12
Arsenal v Manchester City,First Half,35.70,Sergio AGUERO,Manchester City,8.81,-0.01
Arsenal v Manchester City,First Half,35.80,Sergio AGUERO,Manchester City,8.78,-0.14
Arsenal v Manchester City,First Half,35.90,Sergio AGUERO,Manchester City,8.75,-0.27
Arsenal v Manchester City,First Half,36.00,Sergio AGUERO,Manchester City,8.72,-0.40
Arsenal v Manchester City,First Half,36.10,Sergio AGUERO,Manchester City,8.69,-0.53
Arsenal v Manchester City,First Half,36.20,Sergio AGUERO,Manchester City,8.67,-0.66
Arsenal v Manchester City,First Half,36.30,Sergio AGUERO,Manchester City,8.65,-0.78
Arsenal v Manchester City,First Half,36.40,Sergio AGUERO,Manchester City,8.63,-0.90
Arsenal v Manchester City,First Half,36.50,Sergio AGUERO,Manchester City,8.61,-1.00
Arsenal v Manchester City,First Half,36.60,Sergio AGUERO,Manchester City,8.60,-1.10
Arsenal v Manchester City,First Half,36.70,Sergio AGUERO,Manchester City,8.60,-1.20
Arsenal v Manchester City,First Half,36.80,Sergio AGUERO,Manchester City,8.60,-1.29
Arsenal v Manchester City,First Half,36.90,Sergio AGUERO,Manchester City,8.59,-1.38
Arsenal v Manchester City,First Half,37.00,Sergio AGUERO,Manchester City,8.59,-1.46
Arsenal v Manchester City,First Half,37.10,Sergio AGUERO,Manchester City,8.60,-1.54
Arsenal v Manchester City,First Half,37.20,Sergio AGUERO,Manchester City,8.59,-1.63
Arsenal v Manchester City,First Half,37.30,Sergio AGUERO,Manchester City,8.59,-1.71
Arsenal v Manchester City,First Half,37.40,Sergio AGUERO,Manchester City,8.58,-1.80
Arsenal v Manchester City,First Half,37.50,Sergio AGUERO,Manchester City,8.57,-1.89
Arsenal v Manchester City,First Half,37.60,Sergio AGUERO,Manchester City,8.55,-1.98
Arsenal v Manchester City,First Half,37.70,Sergio AGUERO,Manchester City,8.53,-2.08
Arsenal v Manchester City,First Half,37.80,Sergio AGUERO,Manchester City,8.50,-2.17
Arsenal v Manchester City,First Half,37.90,Sergio AGUERO,Manchester City,8.47,-2.27
Arsenal v Manchester City,First Half,38.00,Sergio AGUERO,Manchester City,8.44,-2.37
Arsenal v Manchester City,First Half,38.10,Sergio AGUERO,Manchester City,8.41,-2.47
Arsenal v Manchester City,First Half,38.20,Sergio AGUERO,Manchester City,8.38,-2.57
Arsenal v Manchester City,First Half,38.30,Sergio AGUERO,Manchester City,8.35,-2.67
Arsenal v Manchester City,First Half,38.40,Sergio AGUERO,Manchester City,8.31,-2.77
Arsenal v Manchester City,First Half,38.50,Sergio AGUERO,Manchester City,8.28,-2.87
Arsenal v Manchester City,First Half,38.60,Sergio AGUERO,Manchester City,8.25,-2.97
Arsenal v Manchester City,First Half,38.70,Sergio AGUERO,Manchester City,8.21,-3.07
Arsenal v Manchester City,First Half,38.80,Sergio AGUERO,Manchester City,8.18,-3.17
Arsenal v Manchester City,First Half,38.90,Sergio AGUERO,Manchester City,8.14,-3.27
Arsenal v Manchester City,First Half,39.00,Sergio AGUERO,Manchester City,8.11,-3.38
Arsenal v Manchester City,First Half,39.10,Sergio AGUERO,Manchester City,8.07,-3.48
Arsenal v Manchester City,First Half,39.20,Sergio AGUERO,Manchester City,8.04,-3.58
Arsenal v Manchester City,First Half,39.30,Sergio AGUERO,Manchester City,8.00,-3.68
Arsenal v Manchester City,First Half,39.40,Sergio AGUERO,Manchester City,7.97,-3.78
Arsenal v Manchester City,First Half,39.50,Sergio AGUERO,Manchester City,7.93,-3.88
Arsenal v Manchester City,First Half,39.60,Sergio AGUERO,Manchester City,7.90,-3.99
Arsenal v Manchester City,First Half,39.70,Sergio AGUERO,Manchester City,7.86,-4.09
Arsenal v Manchester City,First Half,39.80,Sergio AGUERO,Manchester City,7.82,-4.19
Arsenal v Manchester City,First Half,39.90,Sergio AGUERO,Manchester City,7.79,-4.29
Arsenal v Manchester City,First Half,40.00,Sergio AGUERO,Manchester City,7.76,-4.40
Arsenal v Manchester City,First Half,40.10,Sergio AGUERO,Manchester City,7.75,-4.53
Arsenal v Manchester City,First Half,40.20,Sergio AGUERO,Manchester City,7.75,-4.66
Arsenal v Manchester City,First Half,40.30,Sergio AGUERO,Manchester City,7.76,-4.81
Arsenal v Manchester City,First Half,40.40,Sergio AGUERO,Manchester City,7.78,-4.97
Arsenal v Manchester City,First Half,40.50,Sergio AGUERO,Manchester City,7.82,-5.14
Arsenal v Manchester City,First Half,40.60,Sergio AGUERO,Manchester City,7.87,-5.33
Arsenal v Manchester City,First Half,40.70,Sergio AGUERO,Manchester City,7.92,-5.51
Arsenal v Manchester City,First Half,40.80,Sergio AGUERO,Manchester City,7.98,-5.70
Arsenal v Manchester City,First Half,40.90,Sergio AGUERO,Manchester City,8.04,-5.90
Arsenal v Manchester City,First Half,41.00,Sergio AGUERO,Manchester City,8.10,-6.10
Arsenal v Manchester City,First Half,41.10,Sergio AGUERO,Manchester City,8.17,-6.30
Arsenal v Manchester City,First Half,41.20,Sergio AGUERO,Manchester City,8.24,-6.50
Arsenal v Manchester City,First Half,41.30,Sergio AGUERO,Manchester City,8.31,-6.70
Arsenal v Manchester City,First Half,41.40,Sergio AGUERO,Manchester City,8.37,-6.90
Arsenal v Manchester City,First Half,41.50,Sergio AGUERO,Manchester City,8.42,-7.09
Arsenal v Manchester City,First Half,41.60,Sergio AGUERO,Manchester City,8.45,-7.27
Arsenal v Manchester City,First Half,41.70,Sergio AGUERO,Manchester City,8.48,-7.44
Arsenal v Manchester City,First Half,41.80,Sergio AGUERO,Manchester City,8.49,-7.59
Arsenal v Manchester City,First Half,41.90,Sergio AGUERO,Manchester City,8.48,-7.74
Arsenal v Manchester City,First Half,42.00,Sergio AGUERO,Manchester City,8.46,-7.88
Arsenal v Manchester City,First Half,42.10,Sergio AGUERO,Manchester City,8.44,-8.01
Arsenal v Manchester City,First Half,42.20,Sergio AGUERO,Manchester City,8.42,-8.14
Arsenal v Manchester City,First Half,42.30,Sergio AGUERO,Manchester City,8.39,-8.27
Arsenal v Manchester City,First Half,42.40,Sergio AGUERO,Manchester City,8.36,-8.39
Arsenal v Manchester City,First Half,42.50,Sergio AGUERO,Manchester City,8.32,-8.51
Arsenal v Manchester City,First Half,42.60,Sergio AGUERO,Manchester City,8.29,-8.63
Arsenal v Manchester City,First Half,42.70,Sergio AGUERO,Manchester City,8.25,-8.75
Arsenal v Manchester City,First Half,42.80,Sergio AGUERO,Manchester City,8.21,-8.87
Arsenal v Manchester City,First Half,42.90,Sergio AGUERO,Manchester City,8.17,-8.99
Arsenal v Manchester City,First Half,43.00,Sergio AGUERO,Manchester City,8.13,-9.10
Arsenal v Manchester City,First Half,43.10,Sergio AGUERO,Manchester City,8.09,-9.22
Arsenal v Manchester City,First Half,43.20,Sergio AGUERO,Manchester City,8.05,-9.34
Arsenal v Manchester City,First Half,43.30,Sergio AGUERO,Manchester City,8.00,-9.45
Arsenal v Manchester City,First Half,43.40,Sergio AGUERO,Manchester City,7.96,-9.57
Arsenal v Manchester City,First Half,43.50,Sergio AGUERO,Manchester City,7.92,-9.68
Arsenal v Manchester City,First Half,43.60,Sergio AGUERO,Manchester City,7.88,-9.80
Arsenal v Manchester City,First Half,43.70,Sergio AGUERO,Manchester City,7.83,-9.92
Arsenal v Manchester City,First Half,43.80,Sergio AGUERO,Manchester City,7.79,-10.03
Arsenal v Manchester City,First Half,43.90,Sergio AGUERO,Manchester City,7.75,-10.15
Arsenal v Manchester City,First Half,44.00,Sergio AGUERO,Manchester City,7.69,-10.28
Arsenal v Manchester City,First Half,44.10,Sergio AGUERO,Manchester City,7.62,-10.44
Arsenal v Manchester City,First Half,44.20,Sergio AGUERO,Manchester City,7.53,-10.63
Arsenal v Manchester City,First Half,44.30,Sergio AGUERO,Manchester City,7.42,-10.84
Arsenal v Manchester City,First Half,44.40,Sergio AGUERO,Manchester City,7.29,-11.09
Arsenal v Manchester City,First Half,44.50,Sergio AGUERO,Manchester City,7.14,-11.36
Arsenal v Manchester City,First Half,44.60,Sergio AGUERO,Manchester City,6.98,-11.66
Arsenal v Manchester City,First Half,44.70,Sergio AGUERO,Manchester City,6.81,-11.96
Arsenal v Manchester City,First Half,44.80,Sergio AGUERO,Manchester City,6.64,-12.27
Arsenal v Manchester City,First Half,44.90,Sergio AGUERO,Manchester City,6.46,-12.59
Arsenal v Manchester City,First Half,45.00,Sergio AGUERO,Manchester City,6.27,-12.92
Arsenal v Manchester City,First Half,45.10,Sergio AGUERO,Manchester City,6.09,-13.26
Arsenal v Manchester City,First Half,45.20,Sergio AGUERO,Manchester City,5.90,-13.59
Arsenal v Manchester City,First Half,45.30,Sergio AGUERO,Manchester City,5.70,-13.93
Arsenal v Manchester City,First Half,45.40,Sergio AGUERO,Manchester City,5.51,-14.28
Arsenal v Manchester City,First Half,45.50,Sergio AGUERO,Manchester City,5.31,-14.62
Arsenal v Manchester City,First Half,45.60,Sergio AGUERO,Manchester City,5.12,-14.97
Arsenal v Manchester City,First Half,45.70,Sergio AGUERO,Manchester City,4.92,-15.32
Arsenal v Manchester City,First Half,45.80,Sergio AGUERO,Manchester City,4.72,-15.67
Arsenal v Manchester City,First Half,45.90,Sergio AGUERO,Manchester City,4.52,-16.02
Arsenal v Manchester City,First Half,46.00,Sergio AGUERO,Manchester City,4.32,-16.37
Arsenal v Manchester City,First Half,46.10,Sergio AGUERO,Manchester City,4.13,-16.72
Arsenal v Manchester City,First Half,46.20,Sergio AGUERO,Manchester City,3.93,-17.07
Arsenal v Manchester City,First Half,46.30,Sergio AGUERO,Manchester City,3.73,-17.42
Arsenal v Manchester City,First Half,46.40,Sergio AGUERO,Manchester City,3.54,-17.78
Arsenal v Manchester City,First Half,46.50,Sergio AGUERO,Manchester City,3.37,-18.15
Arsenal v Manchester City,First Half,46.60,Sergio AGUERO,Manchester City,3.21,-18.53
Arsenal v Manchester City,First Half,46.70,Sergio AGUERO,Manchester City,3.06,-18.91
Arsenal v Manchester City,First Half,46.80,Sergio AGUERO,Manchester City,2.94,-19.31
Arsenal v Manchester City,First Half,46.90,Sergio AGUERO,Manchester City,2.83,-19.72
Arsenal v Manchester City,First Half,47.00,Sergio AGUERO,Manchester City,2.73,-20.13
Arsenal v Manchester City,First Half,47.10,Sergio AGUERO,Manchester City,2.63,-20.55
Arsenal v Manchester City,First Half,47.20,Sergio AGUERO,Manchester City,2.56,-20.97
Arsenal v Manchester City,First Half,47.30,Sergio AGUERO,Manchester City,2.51,-21.38
Arsenal v Manchester City,First Half,47.40,Sergio AGUERO,Manchester City,2.48,-21.79
Arsenal v Manchester City,First Half,47.50,Sergio AGUERO,Manchester City,2.47,-22.20
Arsenal v Manchester City,First Half,47.60,Sergio AGUERO,Manchester City,2.43,-22.58
Arsenal v Manchester City,First Half,47.70,Sergio AGUERO,Manchester City,2.35,-22.93
Arsenal v Manchester City,First Half,47.80,Sergio AGUERO,Manchester City,2.22,-23.25
Arsenal v Manchester City,First Half,47.90,Sergio AGUERO,Manchester City,2.03,-23.53
Arsenal v Manchester City,First Half,48.00,Sergio AGUERO,Manchester City,1.76,-23.79
Arsenal v Manchester City,First Half,48.10,Sergio AGUERO,Manchester City,1.42,-24.01
Arsenal v Manchester City,First Half,48.20,Sergio AGUERO,Manchester City,1.05,-24.21
Arsenal v Manchester City,First Half,48.30,Sergio AGUERO,Manchester City,0.66,-24.40
Arsenal v Manchester City,First Half,48.40,Sergio AGUERO,Manchester City,0.24,-24.58
Arsenal v Manchester City,First Half,48.50,Sergio AGUERO,Manchester City,-0.20,-24.75
Arsenal v Manchester City,First Half,48.60,Sergio AGUERO,Manchester City,-0.63,-24.90
Arsenal v Manchester City,First Half,48.70,Sergio AGUERO,Manchester City,-1.03,-25.04
Arsenal v Manchester City,First Half,48.80,Sergio AGUERO,Manchester City,-1.40,-25.16
Arsenal v Manchester City,First Half,48.90,Sergio AGUERO,Manchester City,-1.74,-25.27
Arsenal v Manchester City,First Half,49.00,Sergio AGUERO,Manchester City,-2.05,-25.35
Arsenal v Manchester City,First Half,49.10,Sergio AGUERO,Manchester City,-2.33,-25.40
Arsenal v Manchester City,First Half,49.20,Sergio AGUERO,Manchester City,-2.61,-25.42
Arsenal v Manchester City,First Half,49.30,Sergio AGUERO,Manchester City,-2.88,-25.41
Arsenal v Manchester City,First Half,49.40,Sergio AGUERO,Manchester City,-3.16,-25.37
Arsenal v Manchester City,First Half,49.50,Sergio AGUERO,Manchester City,-3.44,-25.31
Arsenal v Manchester City,First Half,49.60,Sergio AGUERO,Manchester City,-3.71,-25.22
Arsenal v Manchester City,First Half,49.70,Sergio AGUERO,Manchester City,-3.99,-25.13
Arsenal v Manchester City,First Half,49.80,Sergio AGUERO,Manchester City,-4.22,-25.01
Arsenal v Manchester City,First Half,49.90,Sergio AGUERO,Manchester City,-4.41,-24.87
Arsenal v Manchester City,First Half,50.00,Sergio AGUERO,Manchester City,-4.54,-24.70
Arsenal v Manchester City,First Half,50.10,Sergio AGUERO,Manchester City,-4.62,-24.51
Arsenal v Manchester City,First Half,50.20,Sergio AGUERO,Manchester City,-4.64,-24.29
Arsenal v Manchester City,First Half,50.30,Sergio AGUERO,Manchester City,-4.59,-24.04
Arsenal v Manchester City,First Half,50.40,Sergio AGUERO,Manchester City,-4.51,-23.79
Arsenal v Manchester City,First Half,50.50,Sergio AGUERO,Manchester City,-4.41,-23.52
Arsenal v Manchester City,First Half,50.60,Sergio AGUERO,Manchester City,-4.27,-23.26
Arsenal v Manchester City,First Half,50.70,Sergio AGUERO,Manchester City,-4.08,-23.01
Arsenal v Manchester City,First Half,50.80,Sergio AGUERO,Manchester City,-3.84,-22.77
Arsenal v Manchester City,First Half,50.90,Sergio AGUERO,Manchester City,-3.56,-22.55
Arsenal v Manchester City,First Half,51.00,Sergio AGUERO,Manchester City,-3.25,-22.36
Arsenal v Manchester City,First Half,51.10,Sergio AGUERO,Manchester City,-2.92,-22.22
Arsenal v Manchester City,First Half,51.20,Sergio AGUERO,Manchester City,-2.59,-22.10
Arsenal v Manchester City,First Half,51.30,Sergio AGUERO,Manchester City,-2.27,-22.02
Arsenal v Manchester City,First Half,51.40,Sergio AGUERO,Manchester City,-1.96,-21.97
Arsenal v Manchester City,First Half,51.50,Sergio AGUERO,Manchester City,-1.66,-21.95
Arsenal v Manchester City,First Half,51.60,Sergio AGUERO,Manchester City,-1.37,-21.95
Arsenal v Manchester City,First Half,51.70,Sergio AGUERO,Manchester City,-1.08,-21.96
Arsenal v Manchester City,First Half,51.80,Sergio AGUERO,Manchester City,-0.79,-21.98
Arsenal v Manchester City,First Half,51.90,Sergio AGUERO,Manchester City,-0.50,-22.01
Arsenal v Manchester City,First Half,52.00,Sergio AGUERO,Manchester City,-0.22,-22.05
Arsenal v Manchester City,First Half,52.10,Sergio AGUERO,Manchester City,0.05,-22.09
Arsenal v Manchester City,First Half,52.20,Sergio AGUERO,Manchester City,0.32,-22.14
Arsenal v Manchester City,First Half,52.30,Sergio AGUERO,Manchester City,0.59,-22.19
Arsenal v Manchester City,First Half,52.40,Sergio AGUERO,Manchester City,0.85,-22.24
Arsenal v Manchester City,First Half,52.50,Sergio AGUERO,Manchester City,1.11,-22.29
Arsenal v Manchester City,First Half,52.60,Sergio AGUERO,Manchester City,1.37,-22.34
Arsenal v Manchester City,First Half,52.70,Sergio AGUERO,Manchester City,1.62,-22.39
