Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,First Half,28.90,Mathieu DEBUCHY,Arsenal,-2.01,-22.35
Arsenal v Manchester City,First Half,29.00,Mathieu DEBUCHY,Arsenal,-1.79,-22.51
Arsenal v Manchester City,First Half,29.10,Mathieu DEBUCHY,Arsenal,-1.57,-22.68
Arsenal v Manchester City,First Half,29.20,Mathieu DEBUCHY,Arsenal,-1.35,-22.84
Arsenal v Manchester City,First Half,29.30,Mathieu DEBUCHY,Arsenal,-1.13,-23.01
Arsenal v Manchester City,First Half,29.40,Mathieu DEBUCHY,Arsenal,-0.91,-23.19
Arsenal v Manchester City,First Half,29.50,Mathieu DEBUCHY,Arsenal,-0.70,-23.37
Arsenal v Manchester City,First Half,29.60,Mathieu DEBUCHY,Arsenal,-0.51,-23.58
Arsenal v Manchester City,First Half,29.70,Mathieu DEBUCHY,Arsenal,-0.34,-23.80
Arsenal v Manchester City,First Half,29.80,Mathieu DEBUCHY,Arsenal,-0.19,-24.03
Arsenal v Manchester City,First Half,29.90,Mathieu DEBUCHY,Arsenal,-0.07,-24.29
Arsenal v Manchester City,First Half,30.00,Mathieu DEBUCHY,Arsenal,0.03,-24.57
Arsenal v Manchester City,First Half,30.10,Mathieu DEBUCHY,Arsenal,0.13,-24.85
Arsenal v Manchester City,First Half,30.20,Mathieu DEBUCHY,Arsenal,0.23,-25.13
Arsenal v Manchester City,First Half,30.30,Mathieu DEBUCHY,Arsenal,0.33,-25.42
Arsenal v Manchester City,First Half,30.40,Mathieu DEBUCHY,Arsenal,0.44,-25.71
Arsenal v Manchester City,First Half,30.50,Mathieu DEBUCHY,Arsenal,0.56,-26.00
Arsenal v Manchester City,First Half,30.60,Mathieu DEBUCHY,Arsenal,0.69,-26.28
Arsenal v Manchester City,First Half,30.70,Mathieu DEBUCHY,Arsenal,0.83,-26.57
Arsenal v Manchester City,First Half,30.80,Mathieu DEBUCHY,Arsenal,0.97,-26.85
Arsenal v Manchester City,First Half,30.90,Mathieu DEBUCHY,Arsenal,1.11,-27.14
Arsenal v Manchester City,First Half,31.00,Mathieu DEBUCHY,Arsenal,1.17,-27.42
Arsenal v Manchester City,First Half,31.10,Mathieu DEBUCHY,Arsenal,1.15,-27.68
Arsenal v Manchester City,First Half,31.20,Mathieu DEBUCHY,Arsenal,1.04,-27.93
Arsenal v Manchester City,First Half,31.30,Mathieu DEBUCHY,Arsenal,0.87,-28.18
Arsenal v Manchester City,First Half,31.40,Mathieu DEBUCHY,Arsenal,0.65,-28.41
Arsenal v Manchester City,First Half,31.50,Mathieu DEBUCHY,Arsenal,0.37,-28.62
Arsenal v Manchester City,First Half,31.60,Mathieu DEBUCHY,Arsenal,0.11,-28.83
Arsenal v Manchester City,First Half,31.70,Mathieu DEBUCHY,Arsenal,-0.13,-29.04
Arsenal v Manchester City,First Half,31.80,Mathieu DEBUCHY,Arsenal,-0.33,-29.25
Arsenal v Manchester City,First Half,31.90,Mathieu DEBUCHY,Arsenal,-0.50,-29.43
Arsenal v Manchester City,First Half,32.00,Mathieu DEBUCHY,Arsenal,-0.65,-29.60
Arsenal v Manchester City,First Half,32.10,Mathieu DEBUCHY,Arsenal,-0.77,-29.75
Arsenal v Manchester City,First Half,32.20,Mathieu DEBUCHY,Arsenal,-0.86,-29.88
Arsenal v Manchester City,First Half,32.30,Mathieu DEBUCHY,Arsenal,-0.91,-29.99
Arsenal v Manchester City,First Half,32.40,Mathieu DEBUCHY,Arsenal,-0.92,-30.08
Arsenal v Manchester City,First Half,32.50,Mathieu DEBUCHY,Arsenal,-0.92,-30.16
Arsenal v Manchester City,First Half,32.60,Mathieu DEBUCHY,Arsenal,-0.90,-30.23
Arsenal v Manchester City,First Half,32.70,Mathieu DEBUCHY,Arsenal,-0.88,-30.29
Arsenal v Manchester City,First Half,32.80,Mathieu DEBUCHY,Arsenal,-0.83,-30.33
Arsenal v Manchester City,First Half,32.90,Mathieu DEBUCHY,Arsenal,-0.75,-30.36
Arsenal v Manchester City,First Half,33.00,Mathieu DEBUCHY,Arsenal,-0.65,-30.37
Arsenal v Manchester City,First Half,33.10,Mathieu DEBUCHY,Arsenal,-0.53,-30.36
Arsenal v Manchester City,First Half,33.20,Mathieu DEBUCHY,Arsenal,-0.39,-30.33
Arsenal v Manchester City,First Half,33.30,Mathieu DEBUCHY,Arsenal,-0.22,-30.28
Arsenal v Manchester City,First Half,33.40,Mathieu DEBUCHY,Arsenal,-0.02,-30.23
Arsenal v Manchester City,First Half,33.50,Mathieu DEBUCHY,Arsenal,0.21,-30.16
Arsenal v Manchester City,First Half,33.60,Mathieu DEBUCHY,Arsenal,0.48,-30.09
Arsenal v Manchester City,First Half,33.70,Mathieu DEBUCHY,Arsenal,0.77,-30.01
Arsenal v Manchester City,First Half,33.80,Mathieu DEBUCHY,Arsenal,1.10,-29.93
Arsenal v Manchester City,First Half,33.90,Mathieu DEBUCHY,Arsenal,1.46,-29.84
Arsenal v Manchester City,First Half,34.00,Mathieu DEBUCHY,Arsenal,1.80,-29.75
Arsenal v Manchester City,First Half,34.10,Mathieu DEBUCHY,Arsenal,2.11,-29.65
Arsenal v Manchester City,First Half,34.20,Mathieu DEBUCHY,Arsenal,2.37,-29.54
Arsenal v Manchester City,First Half,34.30,Mathieu DEBUCHY,Arsenal,2.60,-29.42
Arsenal v Manchester City,First Half,34.40,Mathieu DEBUCHY,Arsenal,2.78,-29.29
Arsenal v Manchester City,First Half,34.50,Mathieu DEBUCHY,Arsenal,2.89,-29.16
Arsenal v Manchester City,First Half,34.60,Mathieu DEBUCHY,Arsenal,2.99,-29.02
Arsenal v Manchester City,First Half,34.70,Mathieu DEBUCHY,Arsenal,3.07,-28.88
Arsenal v Manchester City,First Half,34.80,Mathieu DEBUCHY,Arsenal,3.13,-28.73
Arsenal v Manchester City,First Half,34.90,Mathieu DEBUCHY,Arsenal,3.17,-28.61
Arsenal v Manchester City,First Half,35.00,Mathieu DEBUCHY,Arsenal,3.20,-28.51
Arsenal v Manchester City,First Half,35.10,Mathieu DEBUCHY,Arsenal,3.21,-28.44
Arsenal v Manchester City,First Half,35.20,Mathieu DEBUCHY,Arsenal,3.21,-28.40
Arsenal v Manchester City,First Half,35.30,Mathieu DEBUCHY,Arsenal,3.20,-28.40
Arsenal v Manchester City,First Half,35.40,Mathieu DEBUCHY,Arsenal,3.17,-28.43
Arsenal v Manchester City,First Half,35.50,Mathieu DEBUCHY,Arsenal,3.14,-28.47
Arsenal v Manchester City,First Half,35.60,Mathieu DEBUCHY,Arsenal,3.11,-28.52
Arsenal v Manchester City,First Half,35.70,Mathieu DEBUCHY,Arsenal,3.08,-28.58
Arsenal v Manchester City,First Half,35.80,Mathieu DEBUCHY,Arsenal,3.05,-28.64
Arsenal v Manchester City,First Half,35.90,Mathieu DEBUCHY,Arsenal,3.02,-28.71
Arsenal v Manchester City,First Half,36.00,Mathieu DEBUCHY,Arsenal,2.99,-28.78
Arsenal v Manchester City,First Half,36.10,Mathieu DEBUCHY,Arsenal,2.97,-28.85
Arsenal v Manchester City,First Half,36.20,Mathieu DEBUCHY,Arsenal,2.94,-28.92
Arsenal v Manchester City,First Half,36.30,Mathieu DEBUCHY,Arsenal,2.91,-29.00
Arsenal v Manchester City,First Half,36.40,Mathieu DEBUCHY,Arsenal,2.88,-29.07
Arsenal v Manchester City,First Half,36.50,Mathieu DEBUCHY,Arsenal,2.84,-29.13
Arsenal v Manchester City,First Half,36.60,Mathieu DEBUCHY,Arsenal,2.80,-29.19
Arsenal v Manchester City,First Half,36.70,Mathieu DEBUCHY,Arsenal,2.75,-29.25
Arsenal v Manchester City,First Half,36.80,Mathieu DEBUCHY,Arsenal,2.69,-29.29
Arsenal v Manchester City,First Half,36.90,Mathieu DEBUCHY,Arsenal,2.62,-29.33
Arsenal v Manchester City,First Half,37.00,Mathieu DEBUCHY,Arsenal,2.54,-29.38
Arsenal v Manchester City,First Half,37.10,Mathieu DEBUCHY,Arsenal,2.43,-29.43
Arsenal v Manchester City,First Half,37.20,Mathieu DEBUCHY,Arsenal,2.29,-29.48
Arsenal v Manchester City,First Half,37.30,Mathieu DEBUCHY,Arsenal,2.13,-29.54
Arsenal v Manchester City,First Half,37.40,Mathieu DEBUCHY,Arsenal,1.94,-29.60
Arsenal v Manchester City,First Half,37.50,Mathieu DEBUCHY,Arsenal,1.73,-29.67
Arsenal v Manchester City,First Half,37.60,Mathieu DEBUCHY,Arsenal,1.50,-29.74
Arsenal v Manchester City,First Half,37.70,Mathieu DEBUCHY,Arsenal,1.28,-29.81
Arsenal v Manchester City,First Half,37.80,Mathieu DEBUCHY,Arsenal,1.04,-29.87
Arsenal v Manchester City,First Half,37.90,Mathieu DEBUCHY,Arsenal,0.81,-29.93
Arsenal v Manchester City,First Half,38.00,Mathieu DEBUCHY,Arsenal,0.58,-29.99
Arsenal v Manchester City,First Half,38.10,Mathieu DEBUCHY,Arsenal,0.35,-30.04
Arsenal v Manchester City,First Half,38.20,Mathieu DEBUCHY,Arsenal,0.13,-30.08
Arsenal v Manchester City,First Half,38.30,Mathieu DEBUCHY,Arsenal,-0.09,-30.13
Arsenal v Manchester City,First Half,38.40,Mathieu DEBUCHY,Arsenal,-0.31,-30.17
Arsenal v Manchester City,First Half,38.50,Mathieu DEBUCHY,Arsenal,-0.52,-30.20
Arsenal v Manchester City,First Half,38.60,Mathieu DEBUCHY,Arsenal,-0.73,-30.24
Arsenal v Manchester City,First Half,38.70,Mathieu DEBUCHY,Arsenal,-0.93,-30.27
Arsenal v Manchester City,First Half,38.80,Mathieu DEBUCHY,Arsenal,-1.11,-30.30
Arsenal v Manchester City,First Half,38.90,Mathieu DEBUCHY,Arsenal,-1.28,-30.33
Arsenal v Manchester City,First Half,39.00,Mathieu DEBUCHY,Arsenal,-1.44,-30.36
Arsenal v Manchester City,First Half,39.10,Mathieu DEBUCHY,Arsenal,-1.57,-30.39
Arsenal v Manchester City,First Half,39.20,Mathieu DEBUCHY,Arsenal,-1.67,-30.41
Arsenal v Manchester City,First Half,39.30,Mathieu DEBUCHY,Arsenal,-1.75,-30.44
Arsenal v Manchester City,First Half,39.40,Mathieu DEBUCHY,Arsenal,-1.81,-30.46
Arsenal v Manchester City,First Half,39.50,Mathieu DEBUCHY,Arsenal,-1.85,-30.47
Arsenal v Manchester City,First Half,39.60,Mathieu DEBUCHY,Arsenal,-1.89,-30.49
Arsenal v Manchester City,First Half,39.70,Mathieu DEBUCHY,Arsenal,-1.93,-30.51
Arsenal v Manchester City,First Half,39.80,Mathieu DEBUCHY,Arsenal,-1.99,-30.54
Arsenal v Manchester City,First Half,39.90,Mathieu DEBUCHY,Arsenal,-2.06,-30.58
Arsenal v Manchester City,First Half,40.00,Mathieu DEBUCHY,Arsenal,-2.14,-30.62
Arsenal v Manchester City,First Half,40.10,Mathieu DEBUCHY,Arsenal,-2.24,-30.67
Arsenal v Manchester City,First Half,40.20,Mathieu DEBUCHY,Arsenal,-2.33,-30.72
Arsenal v Manchester City,First Half,40.30,Mathieu DEBUCHY,Arsenal,-2.43,-30.78
Arsenal v Manchester City,First Half,40.40,Mathieu DEBUCHY,Arsenal,-2.53,-30.83
Arsenal v Manchester City,First Half,40.50,Mathieu DEBUCHY,Arsenal,-2.63,-30.88
Arsenal v Manchester City,First Half,40.60,Mathieu DEBUCHY,Arsenal,-2.74,-30.92
Arsenal v Manchester City,First Half,40.70,Mathieu DEBUCHY,Arsenal,-2.85,-30.96
Arsenal v Manchester City,First Half,40.80,Mathieu DEBUCHY,Arsenal,-2.97,-30.99
Arsenal v Manchester City,First Half,40.90,Mathieu DEBUCHY,Arsenal,-3.09,-31.01
Arsenal v Manchester City,First Half,41.00,Mathieu DEBUCHY,Arsenal,-3.22,-31.02
Arsenal v Manchester City,First Half,41.10,Mathieu DEBUCHY,Arsenal,-3.34,-31.03
Arsenal v Manchester City,First Half,41.20,Mathieu DEBUCHY,Arsenal,-3.46,-31.03
Arsenal v Manchester City,First Half,41.30,Mathieu DEBUCHY,Arsenal,-3.57,-31.02
Arsenal v Manchester City,First Half,41.40,Mathieu DEBUCHY,Arsenal,-3.69,-31.02
Arsenal v Manchester City,First Half,41.50,Mathieu DEBUCHY,Arsenal,-3.80,-31.01
Arsenal v Manchester City,First Half,41.60,Mathieu DEBUCHY,Arsenal,-3.91,-31.00
Arsenal v Manchester City,First Half,41.70,Mathieu DEBUCHY,Arsenal,-4.02,-30.99
Arsenal v Manchester City,First Half,41.80,Mathieu DEBUCHY,Arsenal,-4.13,-30.99
Arsenal v Manchester City,First Half,41.90,Mathieu DEBUCHY,Arsenal,-4.26,-30.99
Arsenal v Manchester City,First Half,42.00,Mathieu DEBUCHY,Arsenal,-4.40,-31.00
Arsenal v Manchester City,First Half,42.10,Mathieu DEBUCHY,Arsenal,-4.55,-31.01
Arsenal v Manchester City,First Half,42.20,Mathieu DEBUCHY,Arsenal,-4.68,-31.02
Arsenal v Manchester City,First Half,42.30,Mathieu DEBUCHY,Arsenal,-4.77,-31.04
Arsenal v Manchester City,First Half,42.40,Mathieu DEBUCHY,Arsenal,-4.82,-31.04
Arsenal v Manchester City,First Half,42.50,Mathieu DEBUCHY,Arsenal,-4.81,-31.04
Arsenal v Manchester City,First Half,42.60,Mathieu DEBUCHY,Arsenal,-4.76,-31.02
Arsenal v Manchester City,First Half,42.70,Mathieu DEBUCHY,Arsenal,-4.64,-31.00
Arsenal v Manchester City,First Half,42.80,Mathieu DEBUCHY,Arsenal,-4.50,-30.97
Arsenal v Manchester City,First Half,42.90,Mathieu DEBUCHY,Arsenal,-4.34,-30.94
Arsenal v Manchester City,First Half,43.00,Mathieu DEBUCHY,Arsenal,-4.16,-30.91
Arsenal v Manchester City,First Half,43.10,Mathieu DEBUCHY,Arsenal,-3.97,-30.87
Arsenal v Manchester City,First Half,43.20,Mathieu DEBUCHY,Arsenal,-3.77,-30.82
Arsenal v Manchester City,First Half,43.30,Mathieu DEBUCHY,Arsenal,-3.56,-30.77
Arsenal v Manchester City,First Half,43.40,Mathieu DEBUCHY,Arsenal,-3.36,-30.73
Arsenal v Manchester City,First Half,43.50,Mathieu DEBUCHY,Arsenal,-3.17,-30.69
Arsenal v Manchester City,First Half,43.60,Mathieu DEBUCHY,Arsenal,-2.98,-30.66
Arsenal v Manchester City,First Half,43.70,Mathieu DEBUCHY,Arsenal,-2.81,-30.64
Arsenal v Manchester City,First Half,43.80,Mathieu DEBUCHY,Arsenal,-2.64,-30.63
Arsenal v Manchester City,First Half,43.90,Mathieu DEBUCHY,Arsenal,-2.49,-30.63
Arsenal v Manchester City,First Half,44.00,Mathieu DEBUCHY,Arsenal,-2.35,-30.63
Arsenal v Manchester City,First Half,44.10,Mathieu DEBUCHY,Arsenal,-2.22,-30.63
Arsenal v Manchester City,First Half,44.20,Mathieu DEBUCHY,Arsenal,-2.11,-30.64
Arsenal v Manchester City,First Half,44.30,Mathieu DEBUCHY,Arsenal,-2.02,-30.65
Arsenal v Manchester City,First Half,44.40,Mathieu DEBUCHY,Arsenal,-1.94,-30.65
Arsenal v Manchester City,First Half,44.50,Mathieu DEBUCHY,Arsenal,-1.87,-30.66
Arsenal v Manchester City,First Half,44.60,Mathieu DEBUCHY,Arsenal,-1.79,-30.65
Arsenal v Manchester City,First Half,44.70,Mathieu DEBUCHY,Arsenal,-1.70,-30.65
Arsenal v Manchester City,First Half,44.80,Mathieu DEBUCHY,Arsenal,-1.66,-30.66
Arsenal v Manchester City,First Half,44.90,Mathieu DEBUCHY,Arsenal,-1.67,-30.69
Arsenal v Manchester City,First Half,45.00,Mathieu DEBUCHY,Arsenal,-1.72,-30.75
Arsenal v Manchester City,First Half,45.10,Mathieu DEBUCHY,Arsenal,-1.84,-30.83
Arsenal v Manchester City,First Half,45.20,Mathieu DEBUCHY,Arsenal,-2.01,-30.93
Arsenal v Manchester City,First Half,45.30,Mathieu DEBUCHY,Arsenal,-2.26,-31.05
Arsenal v Manchester City,First Half,45.40,Mathieu DEBUCHY,Arsenal,-2.51,-31.15
Arsenal v Manchester City,First Half,45.50,Mathieu DEBUCHY,Arsenal,-2.77,-31.24
Arsenal v Manchester City,First Half,45.60,Mathieu DEBUCHY,Arsenal,-3.03,-31.32
Arsenal v Manchester City,First Half,45.70,Mathieu DEBUCHY,Arsenal,-3.28,-31.38
Arsenal v Manchester City,First Half,45.80,Mathieu DEBUCHY,Arsenal,-3.54,-31.43
Arsenal v Manchester City,First Half,45.90,Mathieu DEBUCHY,Arsenal,-3.81,-31.48
Arsenal v Manchester City,First Half,46.00,Mathieu DEBUCHY,Arsenal,-4.07,-31.52
Arsenal v Manchester City,First Half,46.10,Mathieu DEBUCHY,Arsenal,-4.31,-31.56
Arsenal v Manchester City,First Half,46.20,Mathieu DEBUCHY,Arsenal,-4.53,-31.59
Arsenal v Manchester City,First Half,46.30,Mathieu DEBUCHY,Arsenal,-4.72,-31.61
Arsenal v Manchester City,First Half,46.40,Mathieu DEBUCHY,Arsenal,-4.88,-31.63
Arsenal v Manchester City,First Half,46.50,Mathieu DEBUCHY,Arsenal,-5.01,-31.65
Arsenal v Manchester City,First Half,46.60,Mathieu DEBUCHY,Arsenal,-5.10,-31.66
Arsenal v Manchester City,First Half,46.70,Mathieu DEBUCHY,Arsenal,-5.18,-31.67
Arsenal v Manchester City,First Half,46.80,Mathieu DEBUCHY,Arsenal,-5.25,-31.67
Arsenal v Manchester City,First Half,46.90,Mathieu DEBUCHY,Arsenal,-5.31,-31.67
Arsenal v Manchester City,First Half,47.00,Mathieu DEBUCHY,Arsenal,-5.36,-31.65
Arsenal v Manchester City,First Half,47.10,Mathieu DEBUCHY,Arsenal,-5.41,-31.62
Arsenal v Manchester City,First Half,47.20,Mathieu DEBUCHY,Arsenal,-5.45,-31.59
Arsenal v Manchester City,First Half,47.30,Mathieu DEBUCHY,Arsenal,-5.48,-31.55
Arsenal v Manchester City,First Half,47.40,Mathieu DEBUCHY,Arsenal,-5.49,-31.51
Arsenal v Manchester City,First Half,47.50,Mathieu DEBUCHY,Arsenal,-5.49,-31.47
Arsenal v Manchester City,First Half,47.60,Mathieu DEBUCHY,Arsenal,-5.47,-31.44
Arsenal v Manchester City,First Half,47.70,Mathieu DEBUCHY,Arsenal,-5.43,-31.41
Arsenal v Manchester City,First Half,47.80,Mathieu DEBUCHY,Arsenal,-5.37,-31.39
Arsenal v Manchester City,First Half,47.90,Mathieu DEBUCHY,Arsenal,-5.30,-31.37
Arsenal v Manchester City,First Half,48.00,Mathieu DEBUCHY,Arsenal,-5.23,-31.35
Arsenal v Manchester City,First Half,48.10,Mathieu DEBUCHY,Arsenal,-5.14,-31.33
Arsenal v Manchester City,First Half,48.20,Mathieu DEBUCHY,Arsenal,-5.06,-31.31
Arsenal v Manchester City,First Half,48.30,Mathieu DEBUCHY,Arsenal,-4.97,-31.27
Arsenal v Manchester City,First Half,48.40,Mathieu DEBUCHY,Arsenal,-4.88,-31.20
Arsenal v Manchester City,First Half,48.50,Mathieu DEBUCHY,Arsenal,-4.79,-31.10
Arsenal v Manchester City,First Half,48.60,Mathieu DEBUCHY,Arsenal,-4.71,-30.98
Arsenal v Manchester City,First Half,48.70,Mathieu DEBUCHY,Arsenal,-4.61,-30.83
Arsenal v Manchester City,First Half,48.80,Mathieu DEBUCHY,Arsenal,-4.49,-30.67
Arsenal v Manchester City,First Half,48.90,Mathieu DEBUCHY,Arsenal,-4.35,-30.52
Arsenal v Manchester City,First Half,49.00,Mathieu DEBUCHY,Arsenal,-4.18,-30.37
Arsenal v Manchester City,First Half,49.10,Mathieu DEBUCHY,Arsenal,-3.98,-30.24
Arsenal v Manchester City,First Half,49.20,Mathieu DEBUCHY,Arsenal,-3.75,-30.12
Arsenal v Manchester City,First Half,49.30,Mathieu DEBUCHY,Arsenal,-3.50,-30.00
Arsenal v Manchester City,First Half,49.40,Mathieu DEBUCHY,Arsenal,-3.25,-29.89
Arsenal v Manchester City,First Half,49.50,Mathieu DEBUCHY,Arsenal,-2.98,-29.78
Arsenal v Manchester City,First Half,49.60,Mathieu DEBUCHY,Arsenal,-2.71,-29.67
Arsenal v Manchester City,First Half,49.70,Mathieu DEBUCHY,Arsenal,-2.45,-29.58
Arsenal v Manchester City,First Half,49.80,Mathieu DEBUCHY,Arsenal,-2.21,-29.50
Arsenal v Manchester City,First Half,49.90,Mathieu DEBUCHY,Arsenal,-2.01,-29.43
Arsenal v Manchester City,First Half,50.00,Mathieu DEBUCHY,Arsenal,-1.83,-29.38
Arsenal v Manchester City,First Half,50.10,Mathieu DEBUCHY,Arsenal,-1.69,-29.35
Arsenal v Manchester City,First Half,50.20,Mathieu DEBUCHY,Arsenal,-1.58,-29.34
Arsenal v Manchester City,First Half,50.30,Mathieu DEBUCHY,Arsenal,-1.49,-29.35
Arsenal v Manchester City,First Half,50.40,Mathieu DEBUCHY,Arsenal,-1.42,-29.37
Arsenal v Manchester City,First Half,50.50,Mathieu DEBUCHY,Arsenal,-1.35,-29.41
Arsenal v Manchester City,First Half,50.60,Mathieu DEBUCHY,Arsenal,-1.30,-29.46
Arsenal v Manchester City,First Half,50.70,Mathieu DEBUCHY,Arsenal,-1.26,-29.52
Arsenal v Manchester City,First Half,50.80,Mathieu DEBUCHY,Arsenal,-1.22,-29.59
Arsenal v Manchester City,First Half,50.90,Mathieu DEBUCHY,Arsenal,-1.19,-29.66
Arsenal v Manchester City,First Half,51.00,Mathieu DEBUCHY,Arsenal,-1.16,-29.73
Arsenal v Manchester City,First Half,51.10,Mathieu DEBUCHY,Arsenal,-1.14,-29.81
Arsenal v Manchester City,First Half,51.20,Mathieu DEBUCHY,Arsenal,-1.11,-29.90
Arsenal v Manchester City,First Half,51.30,Mathieu DEBUCHY,Arsenal,-1.09,-30.00
Arsenal v Manchester City,First Half,51.40,Mathieu DEBUCHY,Arsenal,-1.07,-30.11
Arsenal v Manchester City,First Half,51.50,Mathieu DEBUCHY,Arsenal,-1.04,-30.24
Arsenal v Manchester City,First Half,51.60,Mathieu DEBUCHY,Arsenal,-1.02,-30.38
Arsenal v Manchester City,First Half,51.70,Mathieu DEBUCHY,Arsenal,-0.99,-30.53
Arsenal v Manchester City,First Half,51.80,Mathieu DEBUCHY,Arsenal,-0.97,-30.68
Arsenal v Manchester City,First Half,51.90,Mathieu DEBUCHY,Arsenal,-0.94,-30.85
Arsenal v Manchester City,First Half,52.00,Mathieu DEBUCHY,Arsenal,-0.91,-31.01
Arsenal v Manchester City,First Half,52.10,Mathieu DEBUCHY,Arsenal,-0.91,-31.17
Arsenal v Manchester City,First Half,52.20,Mathieu DEBUCHY,Arsenal,-0.92,-31.32
Arsenal v Manchester City,First Half,52.30,Mathieu DEBUCHY,Arsenal,-0.96,-31.47
Arsenal v Manchester City,First Half,52.40,Mathieu DEBUCHY,Arsenal,-1.02,-31.60
Arsenal v Manchester City,First Half,52.50,Mathieu DEBUCHY,Arsenal,-1.11,-31.71
Arsenal v Manchester City,First Half,52.60,Mathieu DEBUCHY,Arsenal,-1.24,-31.81
Arsenal v Manchester City,First Half,52.70,Mathieu DEBUCHY,Arsenal,-1.39,-31.93
Arsenal v Manchester City,First Half,52.80,Mathieu DEBUCHY,Arsenal,-1.56,-32.07
Arsenal v Manchester City,First Half,52.90,Mathieu DEBUCHY,Arsenal,-1.77,-32.23
Arsenal v Manchester City,First Half,53.00,Mathieu DEBUCHY,Arsenal,-2.01,-32.41
Arsenal v Manchester City,First Half,53.10,Mathieu DEBUCHY,Arsenal,-2.26,-32.61
Arsenal v Manchester City,First Half,53.20,Mathieu DEBUCHY,Arsenal,-2.54,-32.82
Arsenal v Manchester City,First Half,53.30,Mathieu DEBUCHY,Arsenal,-2.82,-33.03
Arsenal v Manchester City,First Half,53.40,Mathieu DEBUCHY,Arsenal,-3.09,-33.24
Arsenal v Manchester City,First Half,53.50,Mathieu DEBUCHY,Arsenal,-3.37,-33.43
Arsenal v Manchester City,First Half,53.60,Mathieu DEBUCHY,Arsenal,-3.64,-33.61
Arsenal v Manchester City,First Half,53.70,Mathieu DEBUCHY,Arsenal,-3.91,-33.79
Arsenal v Manchester City,First Half,53.80,Mathieu DEBUCHY,Arsenal,-4.18,-33.97
Arsenal v Manchester City,First Half,53.90,Mathieu DEBUCHY,Arsenal,-4.45,-34.14
Arsenal v Manchester City,First Half,54.00,Mathieu DEBUCHY,Arsenal,-4.69,-34.30
Arsenal v Manchester City,First Half,54.10,Mathieu DEBUCHY,Arsenal,-4.91,-34.44
Arsenal v Manchester City,First Half,54.20,Mathieu DEBUCHY,Arsenal,-5.10,-34.56
Arsenal v Manchester City,First Half,54.30,Mathieu DEBUCHY,Arsenal,-5.25,-34.66
Arsenal v Manchester City,First Half,54.40,Mathieu DEBUCHY,Arsenal,-5.37,-34.74
Arsenal v Manchester City,First Half,54.50,Mathieu DEBUCHY,Arsenal,-5.45,-34.79
Arsenal v Manchester City,First Half,54.60,Mathieu DEBUCHY,Arsenal,-5.52,-34.84
Arsenal v Manchester City,First Half,54.70,Mathieu DEBUCHY,Arsenal,-5.58,-34.87
Arsenal v Manchester City,First Half,54.80,Mathieu DEBUCHY,Arsenal,-5.62,-34.90
Arsenal v Manchester City,First Half,54.90,Mathieu DEBUCHY,Arsenal,-5.65,-34.92
Arsenal v Manchester City,First Half,55.00,Mathieu DEBUCHY,Arsenal,-5.69,-34.94
Arsenal v Manchester City,First Half,55.10,Mathieu DEBUCHY,Arsenal,-5.74,-34.95
Arsenal v Manchester City,First Half,55.20,Mathieu DEBUCHY,Arsenal,-5.80,-34.96
Arsenal v Manchester City,First Half,55.30,Mathieu DEBUCHY,Arsenal,-5.87,-34.97
Arsenal v Manchester City,First Half,55.40,Mathieu DEBUCHY,Arsenal,-5.96,-34.98
Arsenal v Manchester City,First Half,55.50,Mathieu DEBUCHY,Arsenal,-6.07,-34.98
Arsenal v Manchester City,First Half,55.60,Mathieu DEBUCHY,Arsenal,-6.19,-34.99
Arsenal v Manchester City,First Half,55.70,Mathieu DEBUCHY,Arsenal,-6.32,-34.99
Arsenal v Manchester City,First Half,55.80,Mathieu DEBUCHY,Arsenal,-6.46,-34.99
Arsenal v Manchester City,First Half,55.90,Mathieu DEBUCHY,Arsenal,-6.60,-34.99
